ticker,quarter_id,ds_pos_prob_mean,ds_net_sentiment
PVT,2023Q1,0.28349713471750143,-0.10441906494245179
PVT,2023Q2,0.40317071351441336,0.0999457514715259
PVT,2023Q3,0.43708795636534603,0.12843421395317
PVT,2023Q4,0.42992898957903725,0.1376391135144307
PVT,2024Q1,0.41532069371100305,0.15429010644771135
PVT,2024Q2,0.47706599618248,0.22388390058118435
PVT,2024Q3,0.42012562931008723,0.20091182051636416
PVT,2024Q4,0.31675972160530463,0.178960441160468
PVT,2025Q1,0.33165836903601437,0.12964296972629533
PVT,2025Q2,0.40293139945155865,0.17310345863776386
PVT,2025Q3,0.33499867584813575,0.1119854053161062
PVT,2025Q4,0.2926508485402675,0.031440458118708325
PVT,2026Q1,0.38582814377034547,0.15720769776086746
PVT,2026Q2,0.35012487545562154,0.10602711865535996
REE,2022Q1,0.3866862567723586,0.07687867741198812
REE,2022Q2,0.3791401718977728,0.08433419303078193
REE,2022Q3,0.309976103067954,-0.0921559069104686
REE,2022Q4,0.27025195363818705,-0.16406827899050025
REE,2023Q1,0.2964559017136121,-0.06473568813075009
REE,2023Q2,0.36733032210757016,0.15375024171397075
REE,2023Q3,0.39574913611291185,0.17237931056973918
REE,2023Q4,0.22532138557465528,-0.10851669525143307
REE,2024Q1,0.33985854489402506,0.12258888868949327
REE,2024Q2,0.29010216727480853,0.09313847958391064
REE,2024Q3,0.3114901299430978,0.11506199423580726
REE,2024Q4,0.2891555875040909,0.07083917227181316
REE,2025Q1,0.2417369071291414,0.012823847295357627
REE,2025Q2,0.3056949745680201,0.09109391837854666
REE,2025Q3,0.30658343623857737,0.07813318535715347
REE,2025Q4,0.3184178093775399,0.04084039675413337
REE,2026Q1,0.3014174898509417,0.0730961604147404
REE,2026Q2,0.2971597845589078,0.07444700237575305
SAB,2022Q1,0.31376581070948256,0.061401227214086584
SAB,2022Q2,0.26467137232002486,-0.11962927907489224
SAB,2022Q3,0.3468378487206077,-0.039705208225609134
SAB,2022Q4,0.3480115254461297,0.03935157562662589
SAB,2023Q1,0.23126583552084184,-0.1513334477570334
SAB,2023Q2,0.25373439071844084,-0.08129614179349998
SAB,2023Q3,0.33881399024436504,0.042393715785268904
SAB,2023Q4,0.2744308411946884,-0.06144806564103028
SAB,2024Q1,0.23262082349755836,-0.04695120715058676
SAB,2024Q2,0.31033029773416954,-0.008875458295804328
SAB,2024Q3,0.2823562722002873,-0.00598240541608791
SAB,2024Q4,0.24247645198306514,-0.05513635972404432
SAB,2025Q1,0.2750143451016483,0.02737773581375222
SAB,2025Q2,0.29995149144959815,0.029533861276846762
SAB,2025Q3,0.2629928383231435,0.012587853775162472
SAB,2025Q4,0.28813751064399334,0.04606138839204674
SAB,2026Q1,0.32966512755446664,0.07164002997160873
SAB,2026Q2,0.2967469744293989,0.040560927464973195
SCR,2022Q2,0.2413589556229665,-0.21475946001096347
SCR,2022Q3,0.2768171271462293,-0.16912028234235565
SCR,2022Q4,0.31627527468343364,-0.03267836523694506
SCR,2023Q1,0.2551132679985967,-0.12280172123210004
SCR,2023Q2,0.35926162391640254,0.07849606578413704
SCR,2023Q3,0.22310097418356498,-0.15662788104603656
SCR,2023Q4,0.2628540946139174,-0.0689953281781191
SCR,2024Q1,0.20298986410458317,-0.16890542913730852
SCR,2024Q2,0.21167800797082315,-0.11463353967233442
SCR,2024Q3,0.24044607730771608,-0.022707062913695925
SCR,2024Q4,0.2380150036569136,-0.0392578840469823
SCR,2025Q1,0.2211198645551414,0.015779151229608462
SCR,2025Q2,0.2434772960733696,-0.0312255467174829
SCR,2025Q3,0.256074290723544,-0.03732084297933835
SCR,2025Q4,0.2451222067874032,0.004046939432442581
SCR,2026Q1,0.21192010815719392,-0.14668546994004977
SCR,2026Q2,0.2658751220567447,0.04768614096961868
SHB,2022Q1,0.28309584870677074,-0.1204807255959251
SHB,2022Q2,0.27984781588167434,-0.11017995548300669
SHB,2022Q3,0.2902505819806937,-0.018749001011700184
SHB,2022Q4,0.3092892965814889,0.004299515739239923
SHB,2023Q1,0.2622590082404247,-0.0960085383646887
SHB,2023Q2,0.3008711090086456,0.008599401559763242
SHB,2023Q3,0.2978085589778964,-0.0049853661296324625
SHB,2023Q4,0.29089054592269026,0.005188362335726948
SHB,2024Q1,0.2608376011340311,-0.017804242067094467
SHB,2024Q2,0.2856085606740831,0.007870419104412052
SHB,2024Q3,0.299505997266014,0.042278831253909965
SHB,2024Q4,0.24331172422778985,0.0024269152314933262
SHB,2025Q1,0.2970917652246375,0.07239385447902089
SHB,2025Q2,0.26895955623514634,0.007082615172838536
SHB,2025Q3,0.3025254571285584,0.06312871760246977
SHB,2025Q4,0.2723997278832978,0.03354421323039264
SHB,2026Q1,0.26718112534278854,-0.03950527310470159
SHB,2026Q2,0.2990493726155476,0.04365519872254647
SSB,2022Q1,0.21879655336716727,-0.0882113291677202
SSB,2022Q2,0.22808727572274026,-0.11149265647459675
SSB,2022Q3,0.207407235352252,-0.06358247994426211
SSB,2022Q4,0.24092271673964605,-0.022787697565945675
SSB,2023Q1,0.2522518967614755,0.0548442706061163
SSB,2023Q2,0.21829376459853325,0.049393716124292164
SSB,2023Q3,0.32819997274289925,0.1130305057161568
SSB,2023Q4,0.2531632001949443,-0.0008243155414043302
SSB,2024Q1,0.23046436070668694,0.031057713830940997
SSB,2024Q2,0.25499278305620404,0.060080327246851195
SSB,2024Q3,0.2660168619165466,0.046663292592164396
SSB,2024Q4,0.2514446500134791,0.022474649982819922
SSB,2025Q1,0.22816926993921496,-0.0072678631224391554
SSB,2025Q2,0.22360489381791857,-0.015133604073618745
SSB,2025Q3,0.2618266659305498,0.011024456310355812
SSB,2025Q4,0.21368447597511733,0.018916001490942524
SSB,2026Q1,0.2182249160013283,0.002561471203057858
SSB,2026Q2,0.24215425909910981,0.012284471421611404
SSI,2022Q1,0.28381749877585943,-0.14559569171147102
SSI,2022Q2,0.2666670549915159,-0.20357672392250392
SSI,2022Q3,0.28859311343520333,-0.1242601647385515
SSI,2022Q4,0.30980871654391784,-0.06992135938412836
SSI,2023Q1,0.3364044421156635,-0.0009405668663245437
SSI,2023Q2,0.32564480968694504,0.020339410648797185
SSI,2023Q3,0.37609592932307906,0.09084106326547703
SSI,2023Q4,0.2738500770684647,-0.12527879407181608
SSI,2024Q1,0.32329891969303004,-0.008798248757690363
SSI,2024Q2,0.2784850841938914,-0.066666569532632
SSI,2024Q3,0.2887375707761365,-0.05288360127859809
SSI,2024Q4,0.28893560601379137,-0.040978060650682935
SSI,2025Q1,0.2875527584594979,-0.06391538698081017
SSI,2025Q2,0.29975687206289925,-0.02426816094890455
SSI,2025Q3,0.29320535116309715,-0.03240099651271472
SSI,2025Q4,0.27587243827555585,-0.10345656553644783
SSI,2026Q1,0.28354372124414823,-0.07113052766935724
SSI,2026Q2,0.30823432637841364,-0.028029298333069497
STB,2022Q1,0.3355087939175705,-0.04170022250598254
STB,2022Q2,0.34705285682798404,-0.04540850113067779
STB,2022Q3,0.3578481761332431,-0.0019207324318812335
STB,2022Q4,0.39461280743928745,0.042302984951463396
STB,2023Q1,0.36154701754007823,0.02036485758126133
STB,2023Q2,0.3622925517780068,0.08903340255469328
STB,2023Q3,0.3604212649273742,0.0075390350155726815
STB,2023Q4,0.30563332118426123,-0.026545120740888495
STB,2024Q1,0.34070116376307263,0.0650181695243987
STB,2024Q2,0.2949152537888716,-0.012098584453771322
STB,2024Q3,0.27850721706021037,-0.008939955389528187
STB,2024Q4,0.36141039334631636,0.06985754381033915
STB,2025Q1,0.34355240730392145,0.06143744212243746
STB,2025Q2,0.3641126780182862,0.07863037152045821
STB,2025Q3,0.36296361525334053,0.07127158152154639
STB,2025Q4,0.3637953430033634,0.07770748979778624
STB,2026Q1,0.3494504783655835,0.06162758182302247
STB,2026Q2,0.3924778242199527,0.11174670941364467
TCB,2022Q1,0.2495789355258444,-0.15574727145010023
TCB,2022Q2,0.26133459352925886,-0.18841956238025742
TCB,2022Q3,0.2420628443681249,-0.21856828807269654
TCB,2022Q4,0.2787922559244356,-0.1458930344888687
TCB,2023Q1,0.2722270761362301,-0.06541953459236804
TCB,2023Q2,0.2879654057459639,-0.02044425618532736
TCB,2023Q3,0.2713035938011155,-0.05696035524601939
TCB,2023Q4,0.25625498898187105,-0.12058163422935253
TCB,2024Q1,0.2558358502264438,-0.06402301401566252
TCB,2024Q2,0.28583807809236594,-0.004150831739263894
TCB,2024Q3,0.24822981869315316,-0.07080883957825432
TCB,2024Q4,0.2645606804078401,-0.05505519512901896
TCB,2025Q1,0.2652806200923307,-0.03304596749134525
TCB,2025Q2,0.2454816065061175,-0.03539753977214438
TCB,2025Q3,0.2793101855430844,0.00042247306417658725
TCB,2025Q4,0.2653829460439661,-0.018358914248087166
TCB,2026Q1,0.26999113071698644,-0.01467621845707262
TCB,2026Q2,0.2801096869212297,0.00044272555049923445
TPB,2022Q1,0.31947363963108294,-0.11323881982720341
TPB,2022Q2,0.2933127521971593,-0.06561088126313602
TPB,2022Q3,0.3572643648595166,-0.024697096091692905
TPB,2022Q4,0.3620468478293041,0.006916566058536244
TPB,2023Q1,0.34778839309598425,0.05289853951713336
TPB,2023Q2,0.3627998628677798,0.07662678368415621
TPB,2023Q3,0.3945311119385207,0.08321675023423819
TPB,2023Q4,0.33127642457273315,-0.04993921111371302
TPB,2024Q1,0.306281707820163,-0.05440768430901166
TPB,2024Q2,0.3370900794413097,0.06104463676803756
TPB,2024Q3,0.37203226585045,0.10633348587542069
TPB,2024Q4,0.3465054362180842,0.07069556227352708
TPB,2025Q1,0.370790886021044,0.10796071894484388
TPB,2025Q2,0.29647435283511064,0.026183025397231108
TPB,2025Q3,0.34422323590488046,0.038358477942446845
TPB,2025Q4,0.37155535751639757,0.122271385841774
TPB,2026Q1,0.314028720074872,-0.03358111393334012
TPB,2026Q2,0.34727314892431416,0.055895286475362904
UNKNOWN,2022Q1,,
UNKNOWN,2022Q2,,
UNKNOWN,2022Q3,,
UNKNOWN,2022Q4,,
UNKNOWN,2023Q1,,
UNKNOWN,2023Q2,,
UNKNOWN,2023Q3,,
UNKNOWN,2023Q4,,
UNKNOWN,2024Q1,,
UNKNOWN,2024Q2,,
UNKNOWN,2024Q3,,
UNKNOWN,2024Q4,,
UNKNOWN,2025Q1,,
UNKNOWN,2025Q2,,
UNKNOWN,2025Q3,,
UNKNOWN,2025Q4,,
UNKNOWN,2026Q1,,
UNKNOWN,2026Q2,,
UNKNOWN,2026Q3,,
VBB,2022Q1,0.2718699892855706,-0.17905751967029682
VBB,2022Q2,0.2532570883465822,-0.18662463391492234
VBB,2022Q3,0.2316370513334004,-0.19591522291815283
VBB,2022Q4,0.2556364087696167,-0.13587220304696968
VBB,2023Q1,0.3041332788752877,-0.07052392740608909
VBB,2023Q2,0.27825141118788244,-0.0633568637858502
VBB,2023Q3,0.30421263264570475,-0.020596582494870508
VBB,2023Q4,0.2636821937268222,-0.0981744630219561
VBB,2024Q1,0.3210435669071398,-0.006069744248021092
VBB,2024Q2,0.2670733879103512,-0.0479717224778623
VBB,2024Q3,0.32914529566068096,0.09023440093783097
VBB,2024Q4,0.32103098238206357,0.07431138048151206
VBB,2025Q1,0.23275835716779264,0.02315476939205216
VBB,2025Q2,0.26648562526489183,0.08479200029765249
VBB,2025Q3,0.2431040394255128,-0.09620026515796556
VBB,2025Q4,0.2908371588678817,-0.020019715651111325
VBB,2026Q1,0.2599892158125683,-0.09579886716965197
VBB,2026Q2,0.30056954713586337,-0.015912658573131733
VCB,2022Q1,0.3297081634158511,0.025014989206772864
VCB,2022Q2,0.3232113071216641,0.0724037955229141
VCB,2022Q3,0.31342412900554445,0.008252681849999777
VCB,2022Q4,0.3341711551658245,0.08054389838982223
VCB,2023Q1,0.32588851517813516,0.0824839022774202
VCB,2023Q2,0.34663404107167073,0.11057337107352999
VCB,2023Q3,0.32425681505806053,0.12170211024882618
VCB,2023Q4,0.297855593043015,0.08477746807548855
VCB,2024Q1,0.3186783222415817,0.13039086377397668
VCB,2024Q2,0.24960005021188028,0.06681486009158824
VCB,2024Q3,0.30921945268022555,0.11653085263256371
VCB,2024Q4,0.2577482499872773,0.05725841798638426
VCB,2025Q1,0.29162896544140465,0.1282597895010306
VCB,2025Q2,0.3055828872351716,0.11821576448958615
VCB,2025Q3,0.3586481199973289,0.17850024233546752
VCB,2025Q4,0.3213053075516416,0.12350764361392022
VCB,2026Q1,0.36539761866542925,0.17126241477941354
VCB,2026Q2,0.34352608342077245,0.1660954447405622
VCG,2022Q1,0.4654369767711467,0.17226753442817444
VCG,2022Q2,0.35077584690560837,-0.0943273218969306
VCG,2022Q3,0.331415758386416,-0.09794289409883883
VCG,2022Q4,0.5551238427785975,0.26391460908543674
VCG,2023Q1,0.3379433468796527,-0.015325601825903479
VCG,2023Q2,0.4215245915026525,0.23104579557817023
VCG,2023Q3,0.3878155553662873,0.04732490423690022
VCG,2023Q4,0.43205879783695006,0.10194660424383645
VCG,2024Q1,0.27829422649832053,-0.054835650288958926
VCG,2024Q2,0.35027827315483295,0.13032342163499255
VCG,2024Q3,0.39414604140101844,0.10851530460923753
VCG,2024Q4,0.2961337193157155,-0.13035733625959528
VCG,2025Q1,0.29288344393151394,-0.06621862549647656
VCG,2025Q2,0.3575500278046218,0.13385627681464687
VCG,2025Q3,0.30719022701505394,-0.02111578551131449
VCG,2025Q4,0.27818327580233854,-0.047736917018097125
VCG,2026Q1,0.388130850977608,0.0996881467257153
VCG,2026Q2,0.33713852200402983,0.06251437910070434
VCI,2022Q1,0.2691605312037083,-0.32560176590083467
VCI,2022Q2,0.2914321457132714,-0.2598637100762204
VCI,2022Q3,0.3505071289462753,-0.09884079156173364
VCI,2022Q4,0.3386083869676324,-0.10939956660236355
VCI,2023Q1,0.310769437391602,-0.09732026118061138
VCI,2023Q2,0.3636142059282974,0.10390722623945547
VCI,2023Q3,0.3304453732908051,0.021164901720765794
VCI,2023Q4,0.3751422280152951,0.05665386614784723
VCI,2024Q1,0.3280173609130021,0.048439803266082604
VCI,2024Q2,0.2756624300081065,-0.03858789561481207
VCI,2024Q3,0.3208222329034767,0.06504618042402871
VCI,2024Q4,0.27169013333784353,-0.11700130658705882
VCI,2025Q1,0.30475451956080973,0.1359274294592553
VCI,2025Q2,0.23027837340211574,0.05144076465573125
VCI,2025Q3,0.27476851066610153,0.03120658781262356
VCI,2025Q4,0.2873438728005961,-0.049769919985536426
VCI,2026Q1,0.31673369486733677,0.014002036808913765
VCI,2026Q2,0.35340200296671165,0.040904660434503914
VGC,2022Q1,0.23857566379074213,-0.40835835483140537
VGC,2022Q2,0.3127862929580761,-0.20697294945244976
VGC,2022Q3,0.2731517829684808,-0.2656313772434526
VGC,2022Q4,0.3607551197845869,-0.0019001879076114836
VGC,2023Q1,0.3193211389532631,-0.04188525517914227
VGC,2023Q2,0.46213323975695886,0.12216375642138488
VGC,2023Q3,0.41240572152424065,0.07930401893566807
VGC,2023Q4,0.44228150534516697,0.19530959434560735
VGC,2024Q1,0.29554314488655054,-0.15561175586714027
VGC,2024Q2,0.31078449129871927,-0.04851897705407415
VGC,2024Q4,0.3305087137070476,0.009097652556101732
VGC,2025Q1,0.37506429137820385,0.06281262737089077
VGC,2025Q2,0.29469165316057927,0.02071450137680031
VGC,2025Q3,0.34693356452826746,-0.02237832287317365
VGC,2025Q4,0.33912651071941097,0.009197047641812228
VGC,2026Q1,0.29849721807144475,-0.09397678487703831
VGC,2026Q2,0.3109498531952143,-0.09619849776686878
VHC,2022Q1,0.4093148901304541,-0.04461234919708079
VHC,2022Q2,0.3553872678541261,-0.033662083704598667
VHC,2022Q3,0.38725566277964174,0.06728487814689976
VHC,2022Q4,0.36115502739749505,-0.06210921745609005
VHC,2023Q1,0.31235302074158616,-0.03781749800703821
VHC,2023Q2,0.40062133035372244,0.1238621702021876
VHC,2023Q3,0.36113872353605453,-0.04827277214941261
VHC,2023Q4,0.31912464992839135,0.02027415308746211
VHC,2024Q1,0.3483549233331404,0.12597336834937103
VHC,2024Q2,0.418453337625343,0.14366942217597667
VHC,2024Q3,0.3321940162230984,0.04346800124796246
VHC,2024Q4,0.36316556871173256,0.11765006897338076
VHC,2025Q1,0.30491385248483194,0.016234967827915003
VHC,2025Q2,0.3372460150222861,-0.0026894404640698255
VHC,2025Q3,0.29699199933868703,0.09157482758279567
VHC,2025Q4,0.3745222671698011,0.12397937925965713
VHC,2026Q1,0.3089398384840112,0.0009697213793413706
VHC,2026Q2,0.30716226144590636,-0.04951776566055893
VHM,2022Q1,0.48519289296461005,0.2703638322754064
VHM,2022Q2,0.33564646455539077,0.027360407954450494
VHM,2022Q3,0.40099261772047184,0.10489635692215027
VHM,2022Q4,0.37757089101691366,0.07422574230922913
VHM,2023Q1,0.3508564977857511,0.049285566282413595
VHM,2023Q2,0.3122961893620948,-0.025990171368013903
VHM,2023Q3,0.3680862621248087,0.06601909596075367
VHM,2023Q4,0.3646316034857372,0.03871466341781016
VHM,2024Q1,0.3483866369657647,0.10341748409310508
VHM,2024Q2,0.29511913480935575,-0.01328038553780736
VHM,2024Q3,0.3323096306288798,0.007325130062747931
VHM,2024Q4,0.29244234962172017,-0.08502422359035344
VHM,2025Q1,0.3037245841461039,-0.004712269565062821
VHM,2025Q2,0.34664612753503193,0.07733295660620393
VHM,2025Q3,0.2982673626500291,-0.025219030976714296
VHM,2025Q4,0.3094485947859679,-0.030438861939344752
VHM,2026Q1,0.33592439126640417,0.00987384844755207
VHM,2026Q2,0.3408441845247615,0.04674594454869746
VIB,2022Q1,0.2560936373619158,-0.16412775883186592
VIB,2022Q2,0.2773911279517375,-0.14848581789167214
VIB,2022Q3,0.3079632179247484,-0.11853975531193417
VIB,2022Q4,0.31293596162111764,-0.07785716581971658
VIB,2023Q1,0.24517230486805233,-0.13188215426498226
VIB,2023Q2,0.27627114205924397,-0.0038674500389633826
VIB,2023Q3,0.26767925921432717,-0.09648991379510119
VIB,2023Q4,0.2886288172573524,-0.031045980961607877
VIB,2024Q1,0.2701493239596627,-0.05759256131049567
VIB,2024Q2,0.27260779103861404,-0.03076197263571767
VIB,2024Q3,0.23332938667933137,-0.0650217360546971
VIB,2024Q4,0.24033140598159866,-0.06607335426737201
VIB,2025Q1,0.2604250470664091,-0.07934391475111285
VIB,2025Q2,0.23086571219064408,-0.0573087344224498
VIB,2025Q3,0.2717546877741572,-0.0048405795402780005
VIB,2025Q4,0.2273451123063923,-0.06741902076723141
VIB,2026Q1,0.24698605206514934,-0.07962873065540788
VIB,2026Q2,0.31356894222808174,0.02901443251692165
VIC,2022Q1,0.3520781722213225,-0.015200411162209382
VIC,2022Q2,0.2602810070561773,-0.1710469299098164
VIC,2022Q3,0.29659899806085455,-0.12340713372051376
VIC,2022Q4,0.25412639764098666,-0.20396573454647565
VIC,2023Q1,0.28950938873172816,-0.12215028889207785
VIC,2023Q2,0.2860297418846208,-0.07185202078904368
VIC,2023Q3,0.3365360243852062,-0.06807146185729845
VIC,2023Q4,0.2616757639655462,-0.10875166732615987
VIC,2024Q1,0.2969326724389135,-0.004135760152712997
VIC,2024Q2,0.26817655721755257,-0.10587831381324025
VIC,2024Q3,0.34896851079878344,0.03806100345807556
VIC,2024Q4,0.23439979734455968,-0.05059145655768327
VIC,2025Q1,0.28518365986471556,-0.020271221957718244
VIC,2025Q2,0.28568150597215225,-0.009755773177870797
VIC,2025Q3,0.278244182171059,-0.055157299605184396
VIC,2025Q4,0.28452910851748436,-0.0302168161279755
VIC,2026Q1,0.29520139166530507,-0.033478489197970585
VIC,2026Q2,0.31269864990659135,-0.02158631251303883
VJC,2022Q1,0.3294337407659648,-0.028357930169318812
VJC,2022Q2,0.2824500322382505,-0.020591941291737192
VJC,2022Q3,0.2311634467158385,-0.03724556790605077
VJC,2022Q4,0.20586511284733092,-0.09383062164478503
VJC,2023Q1,0.19216998161493395,-0.18371787810258142
VJC,2023Q2,0.20793226629695352,-0.011754507512875462
VJC,2023Q3,0.21595749404534814,-0.020591573852070028
VJC,2023Q4,0.22871119093774667,-0.05764192320487538
VJC,2024Q1,0.1691552928273355,-0.09049063854334866
VJC,2024Q2,0.21631127825029053,-0.03201320135987856
VJC,2024Q3,0.15748698537385808,-0.05554746659275625
VJC,2024Q4,0.17741583261901103,-0.04334194204463224
VJC,2025Q1,0.1591298736476011,-0.05432024754416248
VJC,2025Q2,0.18893057411582756,-0.006308467693824232
VJC,2025Q3,0.20277435002132202,-0.02636254543841951
VJC,2025Q4,0.2044327328868356,0.0030914292276161826
VJC,2026Q1,0.15837849177259272,0.0013570721236066119
VJC,2026Q2,0.19863369382592147,-0.009585048975514127
VND,2022Q1,0.3918955124241299,-0.03493080883310645
VND,2022Q2,0.37278333876124564,-0.07831036633041605
VND,2022Q3,0.2708473269821039,-0.19836683005320738
VND,2022Q4,0.3362730422166804,-0.10145262160017277
VND,2023Q1,0.34416645900282433,-0.0730462641711424
VND,2023Q2,0.345058825684691,-0.013737567302127107
VND,2023Q3,0.37642388703587626,-0.028253896347501584
VND,2023Q4,0.3459533318440751,-0.026795253255582574
VND,2024Q1,0.29730960178261034,-0.1362409208388316
VND,2024Q2,0.348570481537239,-0.019976448281429693
VND,2024Q3,0.3719306171194713,0.046488097527274064
VND,2024Q4,0.3069278072523605,-0.049058204645361814
VND,2025Q1,0.3712946108569253,0.07703001960120165
VND,2025Q2,0.3274155790214935,4.643056249303834e-05
VND,2025Q3,0.3281611962023868,0.03950822781502017
VND,2025Q4,0.2983376224514627,-0.07662204654711069
VND,2026Q1,0.36262380953057116,0.03046567563560565
VND,2026Q2,0.34738894386795605,0.014829114981918134
VNM,2022Q1,0.25954038513858846,-0.0300813543905179
VNM,2022Q2,0.3023224964791015,-0.024391972831149078
VNM,2022Q3,0.2698841805484961,-0.026624413915122602
VNM,2022Q4,0.31124412422136005,0.06700072294787604
VNM,2023Q1,0.26259463365739855,-0.010128416615546754
VNM,2023Q2,0.28584604517161,0.05680443192958248
VNM,2023Q3,0.3119645212145645,0.05299419263301308
VNM,2023Q4,0.2728586926677306,0.03950015003213572
VNM,2024Q1,0.18643100022184142,0.024561172603437736
VNM,2024Q2,0.24330646857977473,0.06850583119050802
VNM,2024Q3,0.3215331366623157,0.13881667527728098
VNM,2024Q4,0.21897649692407176,-0.03742238887381591
VNM,2025Q1,0.2172174908727299,0.006406136067863777
VNM,2025Q2,0.20043241387426936,0.018885206758205014
VNM,2025Q3,0.28984408388165667,0.04680266770824873
VNM,2025Q4,0.2874738089481002,0.07882997964032087
VNM,2026Q1,0.2794621263579678,0.07007724313212574
VNM,2026Q2,0.24992462771760543,0.03195631212999911
VPB,2022Q1,0.265403787673307,-0.18366018187675553
VPB,2022Q2,0.3035852576125412,-0.10920091223502437
VPB,2022Q3,0.27109326221217606,-0.14476938132140932
VPB,2022Q4,0.32020263668184756,-0.053715970555767656
VPB,2023Q1,0.2958502083287064,-0.061279891798244224
VPB,2023Q2,0.2754422927168658,-0.037819332316058774
VPB,2023Q3,0.33696022683172366,0.003355675227917021
VPB,2023Q4,0.26055239954396664,-0.09512318759641653
VPB,2024Q1,0.23139374465145304,-0.12302994757857891
VPB,2024Q2,0.26546117096604854,-0.04774863323680162
VPB,2024Q3,0.2586753953992077,-0.06091202788659933
VPB,2024Q4,0.24489550269536617,-0.08359578967083928
VPB,2025Q1,0.2504064519111445,-0.08475348938582633
VPB,2025Q2,0.2626018391487104,-0.06096202137310747
VPB,2025Q3,0.2846945378351102,-0.024934824620363616
VPB,2025Q4,0.25370984426736837,-0.044154279041355105
VPB,2026Q1,0.27588822850710554,-0.04580555007107123
VPB,2026Q2,0.2836089567738805,-0.04051501582591599
VRE,2022Q1,0.2159257292786488,-0.33491998128780387
VRE,2022Q2,0.4083916018966293,0.11849709682927606
VRE,2022Q3,0.2696625494317592,-0.09973074155518363
VRE,2022Q4,0.4064752775212987,0.08988382741461981
VRE,2023Q1,0.2799042022995645,-0.04531611582604994
VRE,2023Q2,0.2475529501231047,-0.042312305440709796
VRE,2023Q3,0.3965055445238844,0.12450809552660275
VRE,2023Q4,0.29103287399339806,-0.10121926925210978
VRE,2024Q1,0.25279972384673655,-0.12339078835861694
VRE,2024Q2,0.3462146786362381,0.05094624194002184
VRE,2024Q3,0.29078460194251116,-0.04188770931647556
VRE,2024Q4,0.29885799774162075,-0.08114980780550063
VRE,2025Q1,0.23400446988114265,-0.02019185193250511
VRE,2025Q2,0.2575999122799081,-0.07209986214566477
VRE,2025Q3,0.35139525454353393,0.04141641832559245
VRE,2025Q4,0.2577775085671147,-0.07433987938764114
VRE,2026Q1,0.2679194637375159,-0.03900656223834276
VRE,2026Q2,0.26736742986828715,-0.07355397028839267
VSC,2022Q1,0.3110374986586276,-0.12127276593589076
VSC,2022Q2,0.37942305473129345,0.014703008425136777
VSC,2022Q3,0.30415475237885087,-0.1380414122879402
VSC,2022Q4,0.3070373051067865,-0.03663700731402575
VSC,2023Q1,0.3014014904749805,-0.030870358998531744
VSC,2023Q2,0.3417195352936109,0.03761118954205789
VSC,2023Q3,0.3714641791029341,0.048958552774293895
VSC,2023Q4,0.2886757151642883,0.02015000426636443
VSC,2024Q1,0.2743834145310824,-0.026354991144595108
VSC,2024Q2,0.2989614745632754,-0.011178527207128586
VSC,2024Q3,0.3432626739694001,0.09983138420160653
VSC,2024Q4,0.24802300311184422,-0.009673605714736133
VSC,2025Q1,0.2665415943992016,-0.031216086476592297
VSC,2025Q2,0.2813334472480993,0.06512757002293293
VSC,2025Q3,0.26112824943231217,0.0026973252753375587
VSC,2025Q4,0.32074402713076455,0.04538542057657691
VSC,2026Q1,0.2414831182614327,-0.09551166114173654
VSC,2026Q2,0.2952531088159645,0.016186674547357283
