universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,any_relevance,quarter,0.02,1889,20,388,16,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,any_relevance,quarter,0.02,1889,20,388,16,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,any_relevance,quarter,0.02,1889,20,388,16,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,any_relevance,quarter,0.02,1889,20,388,16,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_LLM,0.5798969072164949,0.32413793103448274,0.41964285714285715,0.5258466221332554,0.5234698498964804,0.5322851966873706,any_relevance,quarter,0.02,1889,20,388,44,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,Random_Forest,Config_LLM,0.5567010309278351,0.2916666666666667,0.375,0.4986778846153846,0.4783093944099379,0.5027173913043479,any_relevance,quarter,0.02,1889,20,388,44,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,XGBoost,Config_LLM,0.5592783505154639,0.3096774193548387,0.42857142857142855,0.5117988565373832,0.4856689958592132,0.5204451345755694,any_relevance,quarter,0.02,1889,20,388,44,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,LightGBM,Config_LLM,0.5670103092783505,0.3271604938271605,0.4732142857142857,0.5260999796434699,0.5087021221532091,0.5391433747412009,any_relevance,quarter,0.02,1889,20,388,44,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_Hybrid,0.6443298969072165,0.40714285714285714,0.5089285714285714,0.5945110868774991,0.6555706521739131,0.604101966873706,any_relevance,quarter,0.02,1889,20,388,60,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,Random_Forest,Config_Hybrid,0.7061855670103093,0.49375,0.7053571428571429,0.6773459383753502,0.7686173654244306,0.7059394409937889,any_relevance,quarter,0.02,1889,20,388,60,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,XGBoost,Config_Hybrid,0.6907216494845361,0.47368421052631576,0.6428571428571429,0.6555397727272727,0.7690864389233955,0.6765010351966874,any_relevance,quarter,0.02,1889,20,388,60,802,1705,0.28865979381443296
HOSE100_quality_plus_macro_market,LightGBM,Config_Hybrid,0.7216494845360825,0.5138888888888888,0.6607142857142857,0.6852163461538461,0.7843232401656315,0.7035455486542443,any_relevance,quarter,0.02,1889,20,388,60,802,1705,0.28865979381443296
