universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,direct_indirect,month,0.02,5689,58,1088,16,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,direct_indirect,month,0.02,5689,58,1088,16,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,direct_indirect,month,0.02,5689,58,1088,16,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,direct_indirect,month,0.02,5689,58,1088,16,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_LLM,0.5597426470588235,0.3018867924528302,0.4115755627009646,0.5079456348812946,0.503763754567613,0.5153115908742918,direct_indirect,month,0.02,5689,58,1088,44,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,Random_Forest,Config_LLM,0.6038602941176471,0.3026315789473684,0.2958199356913183,0.5115409655057472,0.49009712514535664,0.5114878314235227,direct_indirect,month,0.02,5689,58,1088,44,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,XGBoost,Config_LLM,0.6167279411764706,0.3120567375886525,0.2829581993569132,0.5166860370355773,0.49617003314752495,0.5166399748393318,direct_indirect,month,0.02,5689,58,1088,44,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,LightGBM,Config_LLM,0.5974264705882353,0.3081570996978852,0.3279742765273312,0.5161144890275257,0.5059632439053661,0.5166254909020183,direct_indirect,month,0.02,5689,58,1088,44,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_Hybrid,0.625,0.40357852882703776,0.6527331189710611,0.59960601370293,0.678978013383158,0.6333163664353375,direct_indirect,month,0.02,5689,58,1088,60,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,Random_Forest,Config_Hybrid,0.7647058823529411,0.5878594249201278,0.5916398713826366,0.7123975680676712,0.7785468058779956,0.7128083526797353,direct_indirect,month,0.02,5689,58,1088,60,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,XGBoost,Config_Hybrid,0.7159926470588235,0.5026737967914439,0.6045016077170418,0.6708308243622318,0.7425293920470768,0.6825596841674012,direct_indirect,month,0.02,5689,58,1088,60,1111,1569,0.2858455882352941
HOSE100_quality_plus_macro_market,LightGBM,Config_Hybrid,0.7288602941176471,0.5218579234972678,0.6141479099678456,0.6837280983974545,0.7737898670374554,0.6944613423713102,direct_indirect,month,0.02,5689,58,1088,60,1111,1569,0.2858455882352941
