universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,direct,quarter,0.02,1889,20,388,16,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,direct,quarter,0.02,1889,20,388,16,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,direct,quarter,0.02,1889,20,388,16,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,direct,quarter,0.02,1889,20,388,16,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_LLM,0.5515463917525774,0.29605263157894735,0.4017857142857143,0.5005326704545454,0.508006599378882,0.5070522774327122,direct,quarter,0.02,1889,20,388,44,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,Random_Forest,Config_LLM,0.5670103092783505,0.3082191780821918,0.4017857142857143,0.5122564424890006,0.49681353519668736,0.5179218426501035,direct,quarter,0.02,1889,20,388,44,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,XGBoost,Config_LLM,0.5824742268041238,0.3355263157894737,0.45535714285714285,0.5349786931818181,0.5322204968944099,0.5447075569358178,direct,quarter,0.02,1889,20,388,44,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,LightGBM,Config_LLM,0.5438144329896907,0.2929936305732484,0.4107142857142857,0.49644750445436747,0.5036231884057971,0.5042701863354038,direct,quarter,0.02,1889,20,388,44,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_Hybrid,0.6365979381443299,0.4088050314465409,0.5803571428571429,0.6002484381279456,0.6310170807453417,0.6198887163561078,direct,quarter,0.02,1889,20,388,60,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,Random_Forest,Config_Hybrid,0.7087628865979382,0.4966887417218543,0.6696428571428571,0.6750346504198815,0.7680997670807453,0.6971402691511387,direct,quarter,0.02,1889,20,388,60,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,XGBoost,Config_Hybrid,0.7087628865979382,0.4966442953020134,0.6607142857142857,0.6738161663504818,0.7663366977225673,0.6944875776397516,direct,quarter,0.02,1889,20,388,60,783,1530,0.28865979381443296
HOSE100_quality_plus_macro_market,LightGBM,Config_Hybrid,0.7242268041237113,0.5177304964539007,0.6517857142857143,0.686243094340193,0.7812500000000001,0.7027044513457557,direct,quarter,0.02,1889,20,388,60,783,1530,0.28865979381443296
