universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_A,0.6716666666666666,0.44370860927152317,0.7010463378176383,0.6435547721668146,0.736615088092888,0.6806791481115921,direct_indirect,2week,0.02,12304,124,2400,16,1276,1569,0.27875
HOSE100_quality_plus_macro_market,Random_Forest,Config_A,0.7691666666666667,0.6032315978456014,0.5022421524663677,0.696557793233896,0.790371481444062,0.687285143246471,direct_indirect,2week,0.02,12304,124,2400,16,1276,1569,0.27875
HOSE100_quality_plus_macro_market,XGBoost,Config_A,0.7216666666666667,0.500587544065805,0.6367713004484304,0.6784338896020539,0.7671330585584768,0.6956242406343828,direct_indirect,2week,0.02,12304,124,2400,16,1276,1569,0.27875
HOSE100_quality_plus_macro_market,LightGBM,Config_A,0.72125,0.5,0.70254110612855,0.6872808253635974,0.7873119989913985,0.7155108765766955,direct_indirect,2week,0.02,12304,124,2400,16,1276,1569,0.27875
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_LLM,0.6641666666666667,0.350109409190372,0.23916292974588937,0.5324062032563325,0.5274960515146727,0.5337929033478147,direct_indirect,2week,0.02,12304,124,2400,44,1276,1569,0.27875
HOSE100_quality_plus_macro_market,Random_Forest,Config_LLM,0.68,0.32989690721649484,0.14349775784753363,0.5,0.4951711470857199,0.5154230557001966,direct_indirect,2week,0.02,12304,124,2400,44,1276,1569,0.27875
HOSE100_quality_plus_macro_market,XGBoost,Config_LLM,0.6725,0.33043478260869563,0.17040358744394618,0.50862254897364,0.4997158990327614,0.5184773569802054,direct_indirect,2week,0.02,12304,124,2400,44,1276,1569,0.27875
HOSE100_quality_plus_macro_market,LightGBM,Config_LLM,0.6754166666666667,0.34972677595628415,0.19133034379671152,0.5202186423388572,0.5149981995425025,0.5269187825280496,direct_indirect,2week,0.02,12304,124,2400,44,1276,1569,0.27875
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_Hybrid,0.6883333333333334,0.45989847715736043,0.6771300448430493,0.6550003805142861,0.7354432795441259,0.684896622652605,direct_indirect,2week,0.02,12304,124,2400,60,1276,1569,0.27875
HOSE100_quality_plus_macro_market,Random_Forest,Config_Hybrid,0.7691666666666667,0.6017699115044248,0.5082212257100149,0.6978486716340442,0.7926464480039102,0.6891192783662726,direct_indirect,2week,0.02,12304,124,2400,60,1276,1569,0.27875
HOSE100_quality_plus_macro_market,XGBoost,Config_Hybrid,0.7116666666666667,0.48717948717948717,0.6532137518684604,0.6720666671405588,0.7729290637016544,0.6937357032017056,direct_indirect,2week,0.02,12304,124,2400,60,1276,1569,0.27875
HOSE100_quality_plus_macro_market,LightGBM,Config_Hybrid,0.7241666666666666,0.5037513397642015,0.70254110612855,0.6898810820433183,0.7908757822491298,0.717532829205234,direct_indirect,2week,0.02,12304,124,2400,60,1276,1569,0.27875
