universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_A,0.5819672131147541,0.3851851851851852,0.7323943661971831,0.5715761206362322,0.6543596841162581,0.6263127900350077,any_relevance,2month,0.02,2888,29,488,16,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,Random_Forest,Config_A,0.75,0.5735294117647058,0.5492957746478874,0.6931829894250788,0.7485243832939835,0.6908328584222097,any_relevance,2month,0.02,2888,29,488,16,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,XGBoost,Config_A,0.7028688524590164,0.49056603773584906,0.5492957746478874,0.6517288052171772,0.7118374989823333,0.6575958642025563,any_relevance,2month,0.02,2888,29,488,16,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,LightGBM,Config_A,0.7254098360655737,0.5256410256410257,0.5774647887323944,0.6763477262378492,0.7262069526988519,0.6817959781812262,any_relevance,2month,0.02,2888,29,488,16,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_LLM,0.4364754098360656,0.28888888888888886,0.6408450704225352,0.4341921638566002,0.5225107872669543,0.4967231132459497,any_relevance,2month,0.02,2888,29,488,44,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,Random_Forest,Config_LLM,0.4426229508196721,0.2789115646258503,0.5774647887323944,0.436221542643561,0.5177277538060734,0.482374012863307,any_relevance,2month,0.02,2888,29,488,44,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,XGBoost,Config_LLM,0.41188524590163933,0.26537216828478966,0.5774647887323944,0.40848484848484845,0.4805015061467068,0.46069771228527234,any_relevance,2month,0.02,2888,29,488,44,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,LightGBM,Config_LLM,0.42418032786885246,0.28213166144200624,0.6338028169014085,0.4224122317460986,0.5090674102417976,0.4859765529593748,any_relevance,2month,0.02,2888,29,488,44,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_Hybrid,0.5819672131147541,0.3843283582089552,0.7253521126760564,0.5710074980608464,0.6543800374501344,0.6242367499796466,any_relevance,2month,0.02,2888,29,488,60,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,Random_Forest,Config_Hybrid,0.7622950819672131,0.5970149253731343,0.5633802816901409,0.7069979296066253,0.7476898966050639,0.7036554587641456,any_relevance,2month,0.02,2888,29,488,60,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,XGBoost,Config_Hybrid,0.7397540983606558,0.5490196078431373,0.5915492957746479,0.6915005351054033,0.734450052918668,0.6960636652283644,any_relevance,2month,0.02,2888,29,488,60,939,1705,0.29098360655737704
HOSE100_quality_plus_macro_market,LightGBM,Config_Hybrid,0.7213114754098361,0.51875,0.5845070422535211,0.6739442293709592,0.7343889929170399,0.6809818448261825,any_relevance,2month,0.02,2888,29,488,60,939,1705,0.29098360655737704
