universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_A,0.6853518821603928,0.42332506203473946,0.694060211554109,0.6452188712611271,0.7509688317158156,0.6882435520738569,direct,1week,0.02,24489,247,4888,16,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,Random_Forest,Config_A,0.7917348608837971,0.654014598540146,0.3645240032546786,0.6693229898082572,0.7746644307614716,0.6498761038410589,direct,1week,0.02,24489,247,4888,16,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,XGBoost,Config_A,0.7207446808510638,0.4563543003851091,0.5785191212367778,0.6574595693278427,0.7533077706007524,0.6735175546058172,direct,1week,0.02,24489,247,4888,16,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,LightGBM,Config_A,0.7217675941080196,0.4641095890410959,0.6891781936533767,0.6761808229416861,0.7846419464383441,0.7109460249491262,direct,1week,0.02,24489,247,4888,16,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_LLM,0.2984860883797054,0.25158084914182477,0.9064279902359642,0.28068235848797896,0.5092601343455542,0.5003580235410485,direct,1week,0.02,24489,247,4888,44,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,Random_Forest,Config_LLM,0.30257774140752863,0.25,0.886899918633035,0.28793255953352365,0.502271336924391,0.4966065594804967,direct,1week,0.02,24489,247,4888,44,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,XGBoost,Config_LLM,0.3044189852700491,0.2502875546353807,0.8852725793327909,0.29036004645760743,0.5034388049930275,0.49729603276560286,direct,1week,0.02,24489,247,4888,44,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,LightGBM,Config_LLM,0.2945990180032733,0.2501688808826841,0.9039869812855981,0.2760702065459331,0.5032798069608226,0.49695112934189717,direct,1week,0.02,24489,247,4888,44,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,Logistic_Regression,Config_Hybrid,0.7011047463175123,0.4384941675503712,0.6729048006509357,0.6558213486278747,0.752800978271529,0.6917407304703163,direct,1week,0.02,24489,247,4888,60,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,Random_Forest,Config_Hybrid,0.7909165302782324,0.6589861751152074,0.34906427990235966,0.6634751773049645,0.772590896284138,0.6441959825311196,direct,1week,0.02,24489,247,4888,60,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,XGBoost,Config_Hybrid,0.7252454991816694,0.4643304130162703,0.6037428803905615,0.6658364394527759,0.7529253970114151,0.6848995899629768,direct,1week,0.02,24489,247,4888,60,1345,1530,0.25143207855973815
HOSE100_quality_plus_macro_market,LightGBM,Config_Hybrid,0.7229950900163666,0.4656781987918726,0.6899918633034988,0.677378609067821,0.7853064025505508,0.7120361065629273,direct,1week,0.02,24489,247,4888,60,1345,1530,0.25143207855973815
