universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE80,Logistic_Regression,Config_A,0.6556818181818181,0.49696969696969695,0.5448504983388704,0.6257153645639593,0.6476110145226907,0.6290746446789344,indirect_only,month,0.02,4481,57,880,16,20,22,0.34204545454545454
HOSE80,Random_Forest,Config_A,0.7295454545454545,0.6197718631178707,0.5415282392026578,0.6895087644393842,0.7674074329093006,0.6844083337636777,indirect_only,month,0.02,4481,57,880,16,20,22,0.34204545454545454
HOSE80,XGBoost,Config_A,0.6920454545454545,0.5457317073170732,0.5946843853820598,0.6647732144689549,0.7435204470991914,0.6686720717929298,indirect_only,month,0.02,4481,57,880,16,20,22,0.34204545454545454
HOSE80,LightGBM,Config_A,0.7056818181818182,0.5648148148148148,0.6079734219269103,0.6787030837004405,0.7491034490673001,0.682225052932367,indirect_only,month,0.02,4481,57,880,16,20,22,0.34204545454545454
HOSE80,Logistic_Regression,Config_LLM,0.6465909090909091,0.2727272727272727,0.019933554817275746,0.41036429954906917,0.4913299938604192,0.49614985167461373,indirect_only,month,0.02,4481,57,880,36,20,22,0.34204545454545454
HOSE80,Random_Forest,Config_LLM,0.3465909090909091,0.3421658986175115,0.9867109634551495,0.26759968098610615,0.5015635848266287,0.5002639445945869,indirect_only,month,0.02,4481,57,880,36,20,22,0.34204545454545454
HOSE80,XGBoost,Config_LLM,0.6545454545454545,0.38461538461538464,0.016611295681063124,0.4108060011805023,0.5016094882343829,0.5013971849735195,indirect_only,month,0.02,4481,57,880,36,20,22,0.34204545454545454
HOSE80,LightGBM,Config_LLM,0.6579545454545455,0.0,0.0,0.3968471555860178,0.5,0.5,indirect_only,month,0.02,4481,57,880,36,20,22,0.34204545454545454
HOSE80,Logistic_Regression,Config_Hybrid,0.6556818181818181,0.49696969696969695,0.5448504983388704,0.6257153645639593,0.6476224903746293,0.6290746446789344,indirect_only,month,0.02,4481,57,880,52,20,22,0.34204545454545454
HOSE80,Random_Forest,Config_Hybrid,0.7340909090909091,0.6245353159851301,0.5581395348837209,0.6964175143741707,0.7688074868458047,0.6918504237458328,indirect_only,month,0.02,4481,57,880,52,20,22,0.34204545454545454
HOSE80,XGBoost,Config_Hybrid,0.6920454545454545,0.5457317073170732,0.5946843853820598,0.6647732144689549,0.7435204470991914,0.6686720717929298,indirect_only,month,0.02,4481,57,880,52,20,22,0.34204545454545454
HOSE80,LightGBM,Config_Hybrid,0.7056818181818182,0.5648148148148148,0.6079734219269103,0.6787030837004405,0.7491034490673001,0.682225052932367,indirect_only,month,0.02,4481,57,880,52,20,22,0.34204545454545454
