universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
VN30,Logistic_Regression,Config_A,0.7125,0.5323741007194245,0.6577777777777778,0.6837756810259044,0.7462805836139169,0.6975757575757575,any_relevance,2week,0.02,3690,123,720,16,387,488,0.3125
VN30,Random_Forest,Config_A,0.7736111111111111,0.7039473684210527,0.47555555555555556,0.707149826201307,0.7851447811447811,0.6923232323232323,any_relevance,2week,0.02,3690,123,720,16,387,488,0.3125
VN30,XGBoost,Config_A,0.7361111111111112,0.5764192139737991,0.5866666666666667,0.6944000142970753,0.7686644219977553,0.6953535353535354,any_relevance,2week,0.02,3690,123,720,16,387,488,0.3125
VN30,LightGBM,Config_A,0.7333333333333333,0.5652173913043478,0.6355555555555555,0.6993710801242181,0.7716184062850728,0.7066666666666667,any_relevance,2week,0.02,3690,123,720,16,387,488,0.3125
VN30,Logistic_Regression,Config_LLM,0.36944444444444446,0.3132137030995106,0.8533333333333334,0.3520405331472657,0.49657912457912456,0.5014141414141414,any_relevance,2week,0.02,3690,123,720,36,387,488,0.3125
VN30,Random_Forest,Config_LLM,0.6375,0.2631578947368421,0.08888888888888889,0.4518709948401436,0.4882154882154883,0.4878787878787879,any_relevance,2week,0.02,3690,123,720,36,387,488,0.3125
VN30,XGBoost,Config_LLM,0.3819444444444444,0.31543624161073824,0.8355555555555556,0.36953831077983235,0.5039775533108867,0.5056565656565657,any_relevance,2week,0.02,3690,123,720,36,387,488,0.3125
VN30,LightGBM,Config_LLM,0.6402777777777777,0.33653846153846156,0.15555555555555556,0.4898213225577877,0.5195735129068463,0.5080808080808081,any_relevance,2week,0.02,3690,123,720,36,387,488,0.3125
VN30,Logistic_Regression,Config_Hybrid,0.7111111111111111,0.5306859205776173,0.6533333333333333,0.681954484832525,0.7429764309764311,0.6953535353535354,any_relevance,2week,0.02,3690,123,720,52,387,488,0.3125
VN30,Random_Forest,Config_Hybrid,0.7902777777777777,0.7466666666666667,0.49777777777777776,0.7277746478873239,0.7858406285072952,0.7105050505050505,any_relevance,2week,0.02,3690,123,720,52,387,488,0.3125
VN30,XGBoost,Config_Hybrid,0.7291666666666666,0.5609756097560976,0.6133333333333333,0.6923744355268088,0.7646509539842874,0.6975757575757575,any_relevance,2week,0.02,3690,123,720,52,387,488,0.3125
VN30,LightGBM,Config_Hybrid,0.7430555555555556,0.5769230769230769,0.6666666666666666,0.7124197117720084,0.785418630751964,0.7222222222222222,any_relevance,2week,0.02,3690,123,720,52,387,488,0.3125
