universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE80,Logistic_Regression,Config_A,0.6780612244897959,0.42779126213592233,0.6884765625,0.6417497821694074,0.748564493590297,0.681427507769337,direct,1week,0.02,19521,246,3920,16,994,1090,0.2612244897959184
HOSE80,Random_Forest,Config_A,0.7849489795918367,0.6557659208261618,0.3720703125,0.66978093218116,0.7726254963743093,0.6515047695096685,direct,1week,0.02,19521,246,3920,16,994,1090,0.2612244897959184
HOSE80,XGBoost,Config_A,0.738265306122449,0.49919743178170145,0.607421875,0.6819082719730463,0.759764613367576,0.6959761308701657,direct,1week,0.02,19521,246,3920,16,994,1090,0.2612244897959184
HOSE80,LightGBM,Config_A,0.7257653061224489,0.48249828414550444,0.6865234375,0.6830549233326105,0.7851930059780732,0.7130821607389503,direct,1week,0.02,19521,246,3920,16,994,1090,0.2612244897959184
HOSE80,Logistic_Regression,Config_LLM,0.29464285714285715,0.2607859302006046,0.9267578125,0.2683580941210317,0.4990399608295924,0.49894520459254144,direct,1week,0.02,19521,246,3920,36,994,1090,0.2612244897959184
HOSE80,Random_Forest,Config_LLM,0.300765306122449,0.2618585298196949,0.921875,0.2771176581042739,0.500948405397531,0.5015107044198895,direct,1week,0.02,19521,246,3920,36,994,1090,0.2612244897959184
HOSE80,XGBoost,Config_LLM,0.29591836734693877,0.26153846153846155,0.9296875,0.26960782195799543,0.49949249773394344,0.5007553522099447,direct,1week,0.02,19521,246,3920,36,994,1090,0.2612244897959184
HOSE80,LightGBM,Config_LLM,0.2931122448979592,0.26061934776651136,0.9287109375,0.2660292575552602,0.4953704328168163,0.4985405516229282,direct,1week,0.02,19521,246,3920,36,994,1090,0.2612244897959184
HOSE80,Logistic_Regression,Config_Hybrid,0.6801020408163265,0.4298780487804878,0.6884765625,0.6435036272748792,0.7488039132639848,0.6828087232389503,direct,1week,0.02,19521,246,3920,52,994,1090,0.2612244897959184
HOSE80,Random_Forest,Config_Hybrid,0.7895408163265306,0.6832412523020258,0.3623046875,0.6710001260454063,0.7791977350224447,0.6514562111533149,direct,1week,0.02,19521,246,3920,52,994,1090,0.2612244897959184
HOSE80,XGBoost,Config_Hybrid,0.7321428571428571,0.48966613672496023,0.6015625,0.6754802120195949,0.75921799464779,0.6899387085635359,direct,1week,0.02,19521,246,3920,52,994,1090,0.2612244897959184
HOSE80,LightGBM,Config_Hybrid,0.7237244897959184,0.4795847750865052,0.6767578125,0.6798612231250452,0.7844312467627762,0.7085446521063536,direct,1week,0.02,19521,246,3920,52,994,1090,0.2612244897959184
