universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE80,Logistic_Regression,Config_A,0.6556818181818181,0.49696969696969695,0.5448504983388704,0.6257153645639593,0.6476110145226907,0.6290746446789344,any_relevance,month,0.02,4481,57,880,16,865,1191,0.34204545454545454
HOSE80,Random_Forest,Config_A,0.7295454545454545,0.6197718631178707,0.5415282392026578,0.6895087644393842,0.7674074329093006,0.6844083337636777,any_relevance,month,0.02,4481,57,880,16,865,1191,0.34204545454545454
HOSE80,XGBoost,Config_A,0.6920454545454545,0.5457317073170732,0.5946843853820598,0.6647732144689549,0.7435204470991914,0.6686720717929298,any_relevance,month,0.02,4481,57,880,16,865,1191,0.34204545454545454
HOSE80,LightGBM,Config_A,0.7056818181818182,0.5648148148148148,0.6079734219269103,0.6787030837004405,0.7491034490673001,0.682225052932367,any_relevance,month,0.02,4481,57,880,16,865,1191,0.34204545454545454
HOSE80,Logistic_Regression,Config_LLM,0.5477272727272727,0.3498452012383901,0.3754152823920266,0.5059136872517154,0.5072498694621842,0.5063604909369459,any_relevance,month,0.02,4481,57,880,36,865,1191,0.34204545454545454
HOSE80,Random_Forest,Config_LLM,0.5693181818181818,0.3194444444444444,0.2292358803986711,0.4810085414491364,0.4714968527476059,0.4876749350179884,any_relevance,month,0.02,4481,57,880,36,865,1191,0.34204545454545454
HOSE80,XGBoost,Config_LLM,0.5556818181818182,0.3269230769230769,0.2823920265780731,0.4884626077286628,0.4797307765135214,0.49007338807314704,any_relevance,month,0.02,4481,57,880,36,865,1191,0.34204545454545454
HOSE80,LightGBM,Config_LLM,0.5545454545454546,0.33210332103321033,0.29900332225913623,0.49235949235949233,0.4837817522478325,0.49319768876341963,any_relevance,month,0.02,4481,57,880,36,865,1191,0.34204545454545454
HOSE80,Logistic_Regression,Config_Hybrid,0.6988636363636364,0.5535714285714286,0.6179401993355482,0.674006187172451,0.7273624475697015,0.6794364209112974,any_relevance,month,0.02,4481,57,880,52,865,1191,0.34204545454545454
HOSE80,Random_Forest,Config_Hybrid,0.725,0.6113207547169811,0.5382059800664452,0.6848790477712472,0.7729273176917472,0.6801565306204419,any_relevance,month,0.02,4481,57,880,52,865,1191,0.34204545454545454
HOSE80,XGBoost,Config_Hybrid,0.7079545454545455,0.5691823899371069,0.6013289036544851,0.6797865999130654,0.7576127932797412,0.6823570252296605,any_relevance,month,0.02,4481,57,880,52,865,1191,0.34204545454545454
HOSE80,LightGBM,Config_Hybrid,0.7022727272727273,0.5611285266457681,0.5946843853820598,0.6737973967176004,0.7459648035621045,0.6764440925183184,any_relevance,month,0.02,4481,57,880,52,865,1191,0.34204545454545454
