universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
VN30,Logistic_Regression,Config_A,0.7125,0.5323741007194245,0.6577777777777778,0.6837756810259044,0.7462805836139169,0.6975757575757575,direct,2week,0.02,3690,123,720,16,342,405,0.3125
VN30,Random_Forest,Config_A,0.7736111111111111,0.7039473684210527,0.47555555555555556,0.707149826201307,0.7851447811447811,0.6923232323232323,direct,2week,0.02,3690,123,720,16,342,405,0.3125
VN30,XGBoost,Config_A,0.7361111111111112,0.5764192139737991,0.5866666666666667,0.6944000142970753,0.7686644219977553,0.6953535353535354,direct,2week,0.02,3690,123,720,16,342,405,0.3125
VN30,LightGBM,Config_A,0.7333333333333333,0.5652173913043478,0.6355555555555555,0.6993710801242181,0.7716184062850728,0.7066666666666667,direct,2week,0.02,3690,123,720,16,342,405,0.3125
VN30,Logistic_Regression,Config_LLM,0.6194444444444445,0.29411764705882354,0.15555555555555556,0.47674418604651164,0.4987340067340068,0.49292929292929294,direct,2week,0.02,3690,123,720,36,342,405,0.3125
VN30,Random_Forest,Config_LLM,0.6444444444444445,0.2987012987012987,0.10222222222222223,0.4636809087629046,0.5045925925925927,0.49656565656565654,direct,2week,0.02,3690,123,720,36,342,405,0.3125
VN30,XGBoost,Config_LLM,0.6430555555555556,0.32222222222222224,0.1288888888888889,0.47784126984126984,0.5141369248035915,0.5028282828282828,direct,2week,0.02,3690,123,720,36,342,405,0.3125
VN30,LightGBM,Config_LLM,0.6361111111111111,0.32038834951456313,0.14666666666666667,0.48280400070187757,0.5122514029180695,0.5026262626262626,direct,2week,0.02,3690,123,720,36,342,405,0.3125
VN30,Logistic_Regression,Config_Hybrid,0.7222222222222222,0.5454545454545454,0.6666666666666666,0.6936170212765957,0.763097643097643,0.7070707070707071,direct,2week,0.02,3690,123,720,52,342,405,0.3125
VN30,Random_Forest,Config_Hybrid,0.7708333333333334,0.6875,0.4888888888888889,0.7075152335815843,0.7861863075196409,0.693939393939394,direct,2week,0.02,3690,123,720,52,342,405,0.3125
VN30,XGBoost,Config_Hybrid,0.7208333333333333,0.5476190476190477,0.6133333333333333,0.684946805384118,0.7579259259259258,0.6915151515151514,direct,2week,0.02,3690,123,720,52,342,405,0.3125
VN30,LightGBM,Config_Hybrid,0.7444444444444445,0.5816733067729084,0.6488888888888888,0.7112870044283274,0.7783973063973063,0.7183838383838383,direct,2week,0.02,3690,123,720,52,342,405,0.3125
