universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE80,Logistic_Regression,Config_A,0.6780612244897959,0.42779126213592233,0.6884765625,0.6417497821694074,0.748564493590297,0.681427507769337,direct_indirect,1week,0.02,19521,246,3920,16,1015,1112,0.2612244897959184
HOSE80,Random_Forest,Config_A,0.7849489795918367,0.6557659208261618,0.3720703125,0.66978093218116,0.7726254963743093,0.6515047695096685,direct_indirect,1week,0.02,19521,246,3920,16,1015,1112,0.2612244897959184
HOSE80,XGBoost,Config_A,0.738265306122449,0.49919743178170145,0.607421875,0.6819082719730463,0.759764613367576,0.6959761308701657,direct_indirect,1week,0.02,19521,246,3920,16,1015,1112,0.2612244897959184
HOSE80,LightGBM,Config_A,0.7257653061224489,0.48249828414550444,0.6865234375,0.6830549233326105,0.7851930059780732,0.7130821607389503,direct_indirect,1week,0.02,19521,246,3920,16,1015,1112,0.2612244897959184
HOSE80,Logistic_Regression,Config_LLM,0.2938775510204082,0.2600440286186021,0.9228515625,0.26793019666495654,0.4937850362029523,0.4971647315262431,direct_indirect,1week,0.02,19521,246,3920,36,1015,1112,0.2612244897959184
HOSE80,Random_Forest,Config_LLM,0.3025510204081633,0.26157278304517567,0.916015625,0.28025090159365496,0.49985145863907104,0.5008254920580111,direct_indirect,1week,0.02,19521,246,3920,36,1015,1112,0.2612244897959184
HOSE80,XGBoost,Config_LLM,0.30178571428571427,0.2622814321398834,0.9228515625,0.2783100801255113,0.5027330935989295,0.5025169414709945,direct_indirect,1week,0.02,19521,246,3920,36,1015,1112,0.2612244897959184
HOSE80,LightGBM,Config_LLM,0.29464285714285715,0.2609173304037352,0.927734375,0.26821108776193975,0.49687742791781775,0.4992608339088398,direct_indirect,1week,0.02,19521,246,3920,36,1015,1112,0.2612244897959184
HOSE80,Logistic_Regression,Config_Hybrid,0.6801020408163265,0.4298780487804878,0.6884765625,0.6435036272748792,0.7487924480965125,0.6828087232389503,direct_indirect,1week,0.02,19521,246,3920,52,1015,1112,0.2612244897959184
HOSE80,Random_Forest,Config_Hybrid,0.7875,0.6791744840525328,0.353515625,0.6662084054892798,0.7785695112871202,0.6472343318370166,direct_indirect,1week,0.02,19521,246,3920,52,1015,1112,0.2612244897959184
HOSE80,XGBoost,Config_Hybrid,0.7443877551020408,0.5088424437299035,0.6181640625,0.6891866741112973,0.7703108813881215,0.7035916997582873,direct_indirect,1week,0.02,19521,246,3920,52,1015,1112,0.2612244897959184
HOSE80,LightGBM,Config_Hybrid,0.724234693877551,0.48057259713701433,0.6884765625,0.6819719432657136,0.7840765009927486,0.712677507769337,direct_indirect,1week,0.02,19521,246,3920,52,1015,1112,0.2612244897959184
