universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE80,Logistic_Regression,Config_A,0.678125,0.46144721233689207,0.7034358047016275,0.6522212165692016,0.7427452308416815,0.6856608430969733,direct_indirect,2week,0.02,9844,124,1920,16,966,1112,0.28802083333333334
HOSE80,Random_Forest,Config_A,0.7723958333333333,0.6277533039647577,0.515370705244123,0.7058921471338471,0.79953991726977,0.6958711609614909,direct_indirect,2week,0.02,9844,124,1920,16,966,1112,0.28802083333333334
HOSE80,XGBoost,Config_A,0.7197916666666667,0.5110456553755522,0.6274864376130199,0.6785116723767031,0.7719137880629829,0.6923094221715429,direct_indirect,2week,0.02,9844,124,1920,16,966,1112,0.28802083333333334
HOSE80,LightGBM,Config_A,0.7395833333333334,0.5372714486638537,0.6907775768535263,0.705165500432424,0.7942154980944532,0.7250522851348831,direct_indirect,2week,0.02,9844,124,1920,16,966,1112,0.28802083333333334
HOSE80,Logistic_Regression,Config_LLM,0.6375,0.3208020050125313,0.2314647377938517,0.5139551665541563,0.5120444314512448,0.5166102035713955,direct_indirect,2week,0.02,9844,124,1920,36,966,1112,0.28802083333333334
HOSE80,Random_Forest,Config_LLM,0.6635416666666667,0.3218390804597701,0.1518987341772152,0.49645253016039537,0.5017659874780244,0.5112090598464715,direct_indirect,2week,0.02,9844,124,1920,36,966,1112,0.28802083333333334
HOSE80,XGBoost,Config_LLM,0.6583333333333333,0.30268199233716475,0.14285714285714285,0.488657677686098,0.491529874290794,0.504859441947957,direct_indirect,2week,0.02,9844,124,1920,36,966,1112,0.28802083333333334
HOSE80,LightGBM,Config_LLM,0.6515625,0.2972027972027972,0.15370705244122965,0.4898482389064591,0.4927541599918514,0.5033348722337824,direct_indirect,2week,0.02,9844,124,1920,36,966,1112,0.28802083333333334
HOSE80,Logistic_Regression,Config_Hybrid,0.7041666666666667,0.49086479902557856,0.72875226039783,0.6781379601001569,0.7817530501315562,0.7114865910621191,direct_indirect,2week,0.02,9844,124,1920,52,966,1112,0.28802083333333334
HOSE80,Random_Forest,Config_Hybrid,0.7692708333333333,0.6200873362445415,0.5135623869801085,0.7026137723640171,0.8001702491299039,0.6931381795910052,direct_indirect,2week,0.02,9844,124,1920,52,966,1112,0.28802083333333334
HOSE80,XGBoost,Config_Hybrid,0.734375,0.5324283559577677,0.6383363471971067,0.6931161745827985,0.7807278514083585,0.7057811948128914,direct_indirect,2week,0.02,9844,124,1920,52,966,1112,0.28802083333333334
HOSE80,LightGBM,Config_Hybrid,0.7395833333333334,0.5362517099863201,0.7088607594936709,0.7074868734734471,0.7971336766536457,0.7304362319779986,direct_indirect,2week,0.02,9844,124,1920,52,966,1112,0.28802083333333334
