universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE80,Logistic_Regression,Config_A,0.6780612244897959,0.42779126213592233,0.6884765625,0.6417497821694074,0.748564493590297,0.681427507769337,any_relevance,1week,0.02,19521,246,3920,16,1071,1191,0.2612244897959184
HOSE80,Random_Forest,Config_A,0.7849489795918367,0.6557659208261618,0.3720703125,0.66978093218116,0.7726254963743093,0.6515047695096685,any_relevance,1week,0.02,19521,246,3920,16,1071,1191,0.2612244897959184
HOSE80,XGBoost,Config_A,0.738265306122449,0.49919743178170145,0.607421875,0.6819082719730463,0.759764613367576,0.6959761308701657,any_relevance,1week,0.02,19521,246,3920,16,1071,1191,0.2612244897959184
HOSE80,LightGBM,Config_A,0.7257653061224489,0.48249828414550444,0.6865234375,0.6830549233326105,0.7851930059780732,0.7130821607389503,any_relevance,1week,0.02,19521,246,3920,16,1071,1191,0.2612244897959184
HOSE80,Logistic_Regression,Config_LLM,0.2943877551020408,0.261500547645126,0.9326171875,0.26712945789836257,0.501186813438795,0.5006663285566298,any_relevance,1week,0.02,19521,246,3920,36,1071,1191,0.2612244897959184
HOSE80,Random_Forest,Config_LLM,0.30612244897959184,0.26099210822998875,0.904296875,0.28638051210550947,0.49861996476821474,0.49945506733425415,any_relevance,1week,0.02,19521,246,3920,36,1071,1191,0.2612244897959184
HOSE80,XGBoost,Config_LLM,0.30025510204081635,0.2599832449036582,0.9091796875,0.2782148293216667,0.4940747002870338,0.49706221944060774,any_relevance,1week,0.02,19521,246,3920,36,1071,1191,0.2612244897959184
HOSE80,LightGBM,Config_LLM,0.29872448979591837,0.2602168473728107,0.9140625,0.27555759835681337,0.49506744890581833,0.4976044544198895,any_relevance,1week,0.02,19521,246,3920,36,1071,1191,0.2612244897959184
HOSE80,Logistic_Regression,Config_Hybrid,0.6798469387755102,0.4296160877513711,0.6884765625,0.6432842990637264,0.7487762619777278,0.6826360713052486,any_relevance,1week,0.02,19521,246,3920,52,1071,1191,0.2612244897959184
HOSE80,Random_Forest,Config_Hybrid,0.7875,0.6745886654478976,0.3603515625,0.6684442122173926,0.7763563967541437,0.649443737051105,any_relevance,1week,0.02,19521,246,3920,52,1071,1191,0.2612244897959184
HOSE80,XGBoost,Config_Hybrid,0.7387755102040816,0.5,0.603515625,0.6816950550321946,0.7637504451182666,0.6950589174723757,any_relevance,1week,0.02,19521,246,3920,52,1071,1191,0.2612244897959184
HOSE80,LightGBM,Config_Hybrid,0.7260204081632653,0.4826629680998613,0.6796875,0.6823128752749337,0.7840016401933702,0.7110454074585635,any_relevance,1week,0.02,19521,246,3920,52,1071,1191,0.2612244897959184
