universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat10,Logistic_Regression,Config_A,0.6493506493506493,0.5,0.5185185185185185,0.6181818181818182,0.6398148148148148,0.6192592592592592,direct_indirect,month,0.02,1568,56,308,16,366,507,0.35064935064935066
liquid100_mat10,Random_Forest,Config_A,0.7597402597402597,0.6931818181818182,0.5648148148148148,0.7231292517006802,0.7687037037037037,0.7149074074074073,direct_indirect,month,0.02,1568,56,308,16,366,507,0.35064935064935066
liquid100_mat10,XGBoost,Config_A,0.7045454545454546,0.580952380952381,0.5648148148148148,0.67348175071937,0.7089351851851853,0.6724074074074073,direct_indirect,month,0.02,1568,56,308,16,366,507,0.35064935064935066
liquid100_mat10,LightGBM,Config_A,0.7337662337662337,0.625,0.6018518518518519,0.7051186250700542,0.7397685185185184,0.7034259259259259,direct_indirect,month,0.02,1568,56,308,16,366,507,0.35064935064935066
liquid100_mat10,Logistic_Regression,Config_LLM,0.5454545454545454,0.3787878787878788,0.46296296296296297,0.5221631205673759,0.536712962962963,0.5264814814814814,direct_indirect,month,0.02,1568,56,308,36,366,507,0.35064935064935066
liquid100_mat10,Random_Forest,Config_LLM,0.5811688311688312,0.38461538461538464,0.32407407407407407,0.5212031379921189,0.5375462962962962,0.5220370370370371,direct_indirect,month,0.02,1568,56,308,36,366,507,0.35064935064935066
liquid100_mat10,XGBoost,Config_LLM,0.564935064935065,0.358695652173913,0.3055555555555556,0.5039423076923077,0.5374537037037037,0.5052777777777777,direct_indirect,month,0.02,1568,56,308,36,366,507,0.35064935064935066
liquid100_mat10,LightGBM,Config_LLM,0.551948051948052,0.35,0.32407407407407407,0.49915158371040724,0.5455324074074074,0.49953703703703706,direct_indirect,month,0.02,1568,56,308,36,366,507,0.35064935064935066
liquid100_mat10,Logistic_Regression,Config_Hybrid,0.6525974025974026,0.5045045045045045,0.5185185185185185,0.6209470572674051,0.6379166666666667,0.6217592592592592,direct_indirect,month,0.02,1568,56,308,52,366,507,0.35064935064935066
liquid100_mat10,Random_Forest,Config_Hybrid,0.7694805194805194,0.7126436781609196,0.5740740740740741,0.7336256775686705,0.7747453703703704,0.724537037037037,direct_indirect,month,0.02,1568,56,308,52,366,507,0.35064935064935066
liquid100_mat10,XGBoost,Config_Hybrid,0.7337662337662337,0.6226415094339622,0.6111111111111112,0.7064211652020272,0.7336574074074074,0.7055555555555556,direct_indirect,month,0.02,1568,56,308,52,366,507,0.35064935064935066
liquid100_mat10,LightGBM,Config_Hybrid,0.711038961038961,0.5855855855855856,0.6018518518518519,0.6847129728672808,0.7285185185185186,0.6859259259259259,direct_indirect,month,0.02,1568,56,308,52,366,507,0.35064935064935066
