universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat5,Logistic_Regression,Config_A,0.7121212121212122,0.5911602209944752,0.6445783132530121,0.6931060488764802,0.7656707912732009,0.697289156626506,direct_indirect,month,0.02,2352,56,462,16,457,613,0.3593073593073593
liquid100_mat5,Random_Forest,Config_A,0.7380952380952381,0.6618705035971223,0.5542168674698795,0.7039010567017135,0.7598095083034843,0.6977165418430479,direct_indirect,month,0.02,2352,56,462,16,457,613,0.3593073593073593
liquid100_mat5,XGBoost,Config_A,0.6883116883116883,0.5617977528089888,0.6024096385542169,0.6665597433841219,0.7359166395310974,0.6694480625203517,direct_indirect,month,0.02,2352,56,462,16,457,613,0.3593073593073593
liquid100_mat5,LightGBM,Config_A,0.6861471861471862,0.56,0.5903614457831325,0.6630332540253416,0.7413708889612504,0.6651131553239987,direct_indirect,month,0.02,2352,56,462,16,457,613,0.3593073593073593
liquid100_mat5,Logistic_Regression,Config_LLM,0.5476190476190477,0.36809815950920244,0.3614457831325301,0.5067405685678527,0.5086494627157279,0.5067364050797786,direct_indirect,month,0.02,2352,56,462,36,457,613,0.3593073593073593
liquid100_mat5,Random_Forest,Config_LLM,0.5800865800865801,0.3333333333333333,0.1686746987951807,0.4680830860534125,0.47864091501139683,0.4897427548029958,direct_indirect,month,0.02,2352,56,462,36,457,613,0.3593073593073593
liquid100_mat5,XGBoost,Config_LLM,0.5541125541125541,0.3148148148148148,0.20481927710843373,0.46562605277933744,0.4724947085639857,0.47740963855421686,direct_indirect,month,0.02,2352,56,462,36,457,613,0.3593073593073593
liquid100_mat5,LightGBM,Config_LLM,0.5541125541125541,0.34375,0.26506024096385544,0.48616780045351476,0.5046401823510257,0.4906382285900358,direct_indirect,month,0.02,2352,56,462,36,457,613,0.3593073593073593
liquid100_mat5,Logistic_Regression,Config_Hybrid,0.6255411255411255,0.47904191616766467,0.4819277108433735,0.5938781421014924,0.6201155975252362,0.5940043959622272,direct_indirect,month,0.02,2352,56,462,52,457,613,0.3593073593073593
liquid100_mat5,Random_Forest,Config_Hybrid,0.7359307359307359,0.6486486486486487,0.5783132530120482,0.7057324840764332,0.7739233962878541,0.7013187886681862,direct_indirect,month,0.02,2352,56,462,52,457,613,0.3593073593073593
liquid100_mat5,XGBoost,Config_Hybrid,0.7077922077922078,0.591715976331361,0.6024096385542169,0.6839064440108455,0.7268397915988276,0.6846507652230545,direct_indirect,month,0.02,2352,56,462,52,457,613,0.3593073593073593
liquid100_mat5,LightGBM,Config_Hybrid,0.6883116883116883,0.563953488372093,0.5843373493975904,0.6641153543227578,0.7413505372842721,0.665479485509606,direct_indirect,month,0.02,2352,56,462,52,457,613,0.3593073593073593
