universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid50_mat5,Logistic_Regression,Config_A,0.6904761904761905,0.4727272727272727,0.5306122448979592,0.6379310344827587,0.6293946149888527,0.6434573829531813,direct,quarter,0.02,1009,19,168,16,425,800,0.2916666666666667
liquid50_mat5,Random_Forest,Config_A,0.6547619047619048,0.43283582089552236,0.5918367346938775,0.6181818181818182,0.6877894014748754,0.6362545018007203,direct,quarter,0.02,1009,19,168,16,425,800,0.2916666666666667
liquid50_mat5,XGBoost,Config_A,0.6785714285714286,0.4576271186440678,0.5510204081632653,0.631578947368421,0.7146287086263077,0.6410564225690276,direct,quarter,0.02,1009,19,168,16,425,800,0.2916666666666667
liquid50_mat5,LightGBM,Config_A,0.6904761904761905,0.4745762711864407,0.5714285714285714,0.6452241715399609,0.7369233407648774,0.6554621848739496,direct,quarter,0.02,1009,19,168,16,425,800,0.2916666666666667
liquid50_mat5,Logistic_Regression,Config_LLM,0.5773809523809523,0.35526315789473684,0.5510204081632653,0.5477535545023696,0.5569370605385012,0.5696278511404562,direct,quarter,0.02,1009,19,168,36,425,800,0.2916666666666667
liquid50_mat5,Random_Forest,Config_LLM,0.5059523809523809,0.2875,0.46938775510204084,0.4778114818559712,0.48182129994855083,0.4951980792316927,direct,quarter,0.02,1009,19,168,36,425,800,0.2916666666666667
liquid50_mat5,XGBoost,Config_LLM,0.5,0.2891566265060241,0.4897959183673469,0.47593582887700536,0.4843937575030012,0.4969987995198079,direct,quarter,0.02,1009,19,168,36,425,800,0.2916666666666667
liquid50_mat5,LightGBM,Config_LLM,0.5416666666666666,0.32926829268292684,0.5510204081632653,0.5183019921802272,0.5250385868633167,0.5444177671068426,direct,quarter,0.02,1009,19,168,36,425,800,0.2916666666666667
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.7202380952380952,0.5192307692307693,0.5510204081632653,0.6673267326732674,0.6468873263591152,0.6704681872749099,direct,quarter,0.02,1009,19,168,52,425,800,0.2916666666666667
liquid50_mat5,Random_Forest,Config_Hybrid,0.6488095238095238,0.4264705882352941,0.5918367346938775,0.6131600515162159,0.6838449665580518,0.6320528211284514,direct,quarter,0.02,1009,19,168,52,425,800,0.2916666666666667
liquid50_mat5,XGBoost,Config_Hybrid,0.7023809523809523,0.4915254237288136,0.5918367346938775,0.658869395711501,0.7329789058480536,0.6698679471788715,direct,quarter,0.02,1009,19,168,52,425,800,0.2916666666666667
liquid50_mat5,LightGBM,Config_Hybrid,0.6785714285714286,0.4528301886792453,0.4897959183673469,0.6199095022624435,0.7197736237352084,0.6230492196878752,direct,quarter,0.02,1009,19,168,52,425,800,0.2916666666666667
