universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid50_mat5,Logistic_Regression,Config_A,0.65,0.543859649122807,0.5740740740740741,0.6343088650780958,0.7285745047372955,0.6358742463393626,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,Random_Forest,Config_A,0.725,0.6504854368932039,0.6203703703703703,0.7072203587772783,0.7392065030146425,0.7055340223944875,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,XGBoost,Config_A,0.7035714285714286,0.616822429906542,0.6111111111111112,0.6866868891135828,0.7493540051679587,0.6863695090439277,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,LightGBM,Config_A,0.7178571428571429,0.6355140186915887,0.6296296296296297,0.7017863161442535,0.7793927648578812,0.7014427217915591,direct,2month,0.02,1568,28,280,16,505,800,0.38571428571428573
liquid50_mat5,Logistic_Regression,Config_LLM,0.5214285714285715,0.41333333333333333,0.5740740740740741,0.5184557728836182,0.5506029285099052,0.5312230835486649,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,Random_Forest,Config_LLM,0.4785714285714286,0.379746835443038,0.5555555555555556,0.4772645900465449,0.5040374677002584,0.4928940568475452,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,XGBoost,Config_LLM,0.45714285714285713,0.37209302325581395,0.5925925925925926,0.45714285714285713,0.4648201981050818,0.48234280792420325,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,LightGBM,Config_LLM,0.46785714285714286,0.36942675159235666,0.5370370370370371,0.466325551646946,0.48339254952627053,0.48072782084409993,direct,2month,0.02,1568,28,280,36,505,800,0.38571428571428573
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.6392857142857142,0.5327102803738317,0.5277777777777778,0.6187394674755645,0.6498169681309217,0.6185400516795866,direct,2month,0.02,1568,28,280,52,505,800,0.38571428571428573
liquid50_mat5,Random_Forest,Config_Hybrid,0.7107142857142857,0.6261682242990654,0.6203703703703703,0.6942366026289182,0.7438361326442722,0.6939061154177433,direct,2month,0.02,1568,28,280,52,505,800,0.38571428571428573
liquid50_mat5,XGBoost,Config_Hybrid,0.7071428571428572,0.6120689655172413,0.6574074074074074,0.6949404761904762,0.7580211024978467,0.6978897502153316,direct,2month,0.02,1568,28,280,52,505,800,0.38571428571428573
liquid50_mat5,LightGBM,Config_Hybrid,0.7,0.6071428571428571,0.6296296296296297,0.6855614973262032,0.7699181739879415,0.6869078380706288,direct,2month,0.02,1568,28,280,52,505,800,0.38571428571428573
