universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat5,Logistic_Regression,Config_A,0.6428571428571429,0.4222222222222222,0.5,0.5957795679760461,0.5944976076555024,0.6022727272727273,direct,quarter,0.02,756,18,126,16,317,591,0.30158730158730157
liquid100_mat5,Random_Forest,Config_A,0.7222222222222222,0.5384615384615384,0.5526315789473685,0.6727272727272727,0.7194976076555024,0.674043062200957,direct,quarter,0.02,756,18,126,16,317,591,0.30158730158730157
liquid100_mat5,XGBoost,Config_A,0.7142857142857143,0.525,0.5526315789473685,0.6657824933687002,0.7087320574162679,0.6683612440191388,direct,quarter,0.02,756,18,126,16,317,591,0.30158730158730157
liquid100_mat5,LightGBM,Config_A,0.7142857142857143,0.5238095238095238,0.5789473684210527,0.6703488372093023,0.7353468899521531,0.6758373205741627,direct,quarter,0.02,756,18,126,16,317,591,0.30158730158730157
liquid100_mat5,Logistic_Regression,Config_LLM,0.5079365079365079,0.3181818181818182,0.5526315789473685,0.49246361746361744,0.5159988038277512,0.5206339712918661,direct,quarter,0.02,756,18,126,36,317,591,0.30158730158730157
liquid100_mat5,Random_Forest,Config_LLM,0.48412698412698413,0.2545454545454545,0.3684210526315789,0.44613511868533173,0.43361244019138756,0.45125598086124397,direct,quarter,0.02,756,18,126,36,317,591,0.30158730158730157
liquid100_mat5,XGBoost,Config_LLM,0.4603174603174603,0.25,0.39473684210526316,0.4322820037105751,0.42180023923444976,0.4416866028708134,direct,quarter,0.02,756,18,126,36,317,591,0.30158730158730157
liquid100_mat5,LightGBM,Config_LLM,0.47619047619047616,0.28125,0.47368421052631576,0.4564705882352942,0.40595095693779903,0.4754784688995215,direct,quarter,0.02,756,18,126,36,317,591,0.30158730158730157
liquid100_mat5,Logistic_Regression,Config_Hybrid,0.6587301587301587,0.4418604651162791,0.5,0.608836907082521,0.5977870813397129,0.6136363636363636,direct,quarter,0.02,756,18,126,52,317,591,0.30158730158730157
liquid100_mat5,Random_Forest,Config_Hybrid,0.6428571428571429,0.42857142857142855,0.5526315789473685,0.6050156739811913,0.7076854066985645,0.6172248803827751,direct,quarter,0.02,756,18,126,52,317,591,0.30158730158730157
liquid100_mat5,XGBoost,Config_Hybrid,0.6825396825396826,0.47619047619047616,0.5263157894736842,0.6337209302325582,0.7168062200956937,0.638157894736842,direct,quarter,0.02,756,18,126,52,317,591,0.30158730158730157
liquid100_mat5,LightGBM,Config_Hybrid,0.746031746031746,0.575,0.6052631578947368,0.7029177718832891,0.7464114832535885,0.7060406698564593,direct,quarter,0.02,756,18,126,52,317,591,0.30158730158730157
