universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat5,Logistic_Regression,Config_A,0.6805555555555556,0.44046094750320103,0.6243194192377496,0.638998998998999,0.7229486568014717,0.6630129519396939,direct,1week,0.02,10248,244,2016,16,531,591,0.27331349206349204
liquid100_mat5,Random_Forest,Config_A,0.7678571428571429,0.6397306397306397,0.3448275862068966,0.6505641414620271,0.7605668873844018,0.6358950217723902,direct,1week,0.02,10248,244,2016,16,531,591,0.27331349206349204
liquid100_mat5,XGBoost,Config_A,0.7326388888888888,0.51010101010101,0.5499092558983666,0.6712793232121708,0.7478862508749218,0.6756372218058386,direct,1week,0.02,10248,244,2016,16,531,591,0.27331349206349204
liquid100_mat5,LightGBM,Config_A,0.7326388888888888,0.5084985835694051,0.6515426497277677,0.6884835193188414,0.7774719250757234,0.7073412907341909,direct,1week,0.02,10248,244,2016,16,531,591,0.27331349206349204
liquid100_mat5,Logistic_Regression,Config_LLM,0.3209325396825397,0.2812834224598931,0.9546279491833031,0.29237422091153065,0.5145010932651153,0.5186109029192966,direct,1week,0.02,10248,244,2016,36,531,591,0.27331349206349204
liquid100_mat5,Random_Forest,Config_LLM,0.3318452380952381,0.2779017857142857,0.9038112522686026,0.3137913546189132,0.5067887737467713,0.5102674008783286,direct,1week,0.02,10248,244,2016,36,531,591,0.27331349206349204
liquid100_mat5,XGBoost,Config_LLM,0.32043650793650796,0.2756164383561644,0.9128856624319419,0.2980529937051676,0.4969562012598875,0.5052482919668242,direct,1week,0.02,10248,244,2016,36,531,591,0.27331349206349204
liquid100_mat5,LightGBM,Config_LLM,0.3194444444444444,0.27653783342406096,0.9219600725952813,0.295455379085207,0.49915202269531656,0.5073964185502005,direct,1week,0.02,10248,244,2016,36,531,591,0.27331349206349204
liquid100_mat5,Logistic_Regression,Config_Hybrid,0.6805555555555556,0.44046094750320103,0.6243194192377496,0.638998998998999,0.7233165885173095,0.6630129519396939,direct,1week,0.02,10248,244,2016,52,531,591,0.27331349206349204
liquid100_mat5,Random_Forest,Config_Hybrid,0.7698412698412699,0.6454849498327759,0.3502722323049002,0.6541487041076643,0.7690900193876476,0.6389586417497197,direct,1week,0.02,10248,244,2016,52,531,591,0.27331349206349204
liquid100_mat5,XGBoost,Config_Hybrid,0.7296626984126984,0.5048701298701299,0.5644283121597096,0.6713818490154646,0.7519074843752903,0.678118592939923,direct,1week,0.02,10248,244,2016,52,531,591,0.27331349206349204
liquid100_mat5,LightGBM,Config_Hybrid,0.7271825396825397,0.5007235890014472,0.6279491833030852,0.6800166225131162,0.7695508631529394,0.6962271513785051,direct,1week,0.02,10248,244,2016,52,531,591,0.27331349206349204
