universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat10,Logistic_Regression,Config_A,0.5857142857142857,0.4918032786885246,0.5263157894736842,0.5752249424565808,0.621010357218347,0.5764109067850349,direct,2month,0.02,784,28,140,16,291,487,0.40714285714285714
liquid100_mat10,Random_Forest,Config_A,0.6785714285714286,0.62,0.543859649122807,0.6596618227000162,0.6671950961741703,0.6574719932361024,direct,2month,0.02,784,28,140,16,291,487,0.40714285714285714
liquid100_mat10,XGBoost,Config_A,0.5928571428571429,0.5,0.45614035087719296,0.5718654434250765,0.6246036778693721,0.5714436694145001,direct,2month,0.02,784,28,140,16,291,487,0.40714285714285714
liquid100_mat10,LightGBM,Config_A,0.6857142857142857,0.6274509803921569,0.5614035087719298,0.6683893195521102,0.6757556541957304,0.6662439230606637,direct,2month,0.02,784,28,140,16,291,487,0.40714285714285714
liquid100_mat10,Logistic_Regression,Config_LLM,0.45714285714285713,0.3978494623655914,0.6491228070175439,0.4543589743589744,0.5043331219615304,0.4872120059184105,direct,2month,0.02,784,28,140,36,291,487,0.40714285714285714
liquid100_mat10,Random_Forest,Config_LLM,0.5285714285714286,0.4383561643835616,0.5614035087719298,0.5261538461538462,0.5170154301416191,0.533713802578736,direct,2month,0.02,784,28,140,36,291,487,0.40714285714285714
liquid100_mat10,XGBoost,Config_LLM,0.45,0.38095238095238093,0.5614035087719298,0.449971937343742,0.44789685056013523,0.4674487423377721,direct,2month,0.02,784,28,140,36,291,487,0.40714285714285714
liquid100_mat10,LightGBM,Config_LLM,0.4785714285714286,0.4069767441860465,0.6140350877192983,0.47833188709101115,0.49260198689494816,0.49978862819699854,direct,2month,0.02,784,28,140,36,291,487,0.40714285714285714
liquid100_mat10,Logistic_Regression,Config_Hybrid,0.5857142857142857,0.4918032786885246,0.5263157894736842,0.5752249424565808,0.6222785880363559,0.5764109067850349,direct,2month,0.02,784,28,140,52,291,487,0.40714285714285714
liquid100_mat10,Random_Forest,Config_Hybrid,0.7071428571428572,0.6481481481481481,0.6140350877192983,0.6940135401673864,0.7052420207144369,0.6925597125343479,direct,2month,0.02,784,28,140,52,291,487,0.40714285714285714
liquid100_mat10,XGBoost,Config_Hybrid,0.6214285714285714,0.5357142857142857,0.5263157894736842,0.606804090933178,0.647431832593532,0.6065313887127457,direct,2month,0.02,784,28,140,52,291,487,0.40714285714285714
liquid100_mat10,LightGBM,Config_Hybrid,0.6428571428571429,0.5660377358490566,0.5263157894736842,0.625668449197861,0.6770238850137391,0.6246036778693722,direct,2month,0.02,784,28,140,52,291,487,0.40714285714285714
