universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid50_mat5,Logistic_Regression,Config_A,0.65,0.543859649122807,0.5740740740740741,0.6343088650780958,0.7285745047372955,0.6358742463393626,direct_indirect,2month,0.02,1568,28,280,16,510,822,0.38571428571428573
liquid50_mat5,Random_Forest,Config_A,0.725,0.6504854368932039,0.6203703703703703,0.7072203587772783,0.7392065030146425,0.7055340223944875,direct_indirect,2month,0.02,1568,28,280,16,510,822,0.38571428571428573
liquid50_mat5,XGBoost,Config_A,0.7035714285714286,0.616822429906542,0.6111111111111112,0.6866868891135828,0.7493540051679587,0.6863695090439277,direct_indirect,2month,0.02,1568,28,280,16,510,822,0.38571428571428573
liquid50_mat5,LightGBM,Config_A,0.7178571428571429,0.6355140186915887,0.6296296296296297,0.7017863161442535,0.7793927648578812,0.7014427217915591,direct_indirect,2month,0.02,1568,28,280,16,510,822,0.38571428571428573
liquid50_mat5,Logistic_Regression,Config_LLM,0.5178571428571429,0.4105960264900662,0.5740740740740741,0.5151297476878872,0.5488264427217915,0.5283161068044789,direct_indirect,2month,0.02,1568,28,280,36,510,822,0.38571428571428573
liquid50_mat5,Random_Forest,Config_LLM,0.49642857142857144,0.39215686274509803,0.5555555555555556,0.49409910429400683,0.5187069336778639,0.5074289405684754,direct_indirect,2month,0.02,1568,28,280,36,510,822,0.38571428571428573
liquid50_mat5,XGBoost,Config_LLM,0.45714285714285713,0.36419753086419754,0.5462962962962963,0.45644955300127715,0.47650193798449614,0.4737295434969854,direct_indirect,2month,0.02,1568,28,280,36,510,822,0.38571428571428573
liquid50_mat5,LightGBM,Config_LLM,0.45714285714285713,0.358974358974359,0.5185185185185185,0.45536445536445536,0.46164405684754517,0.4685615848406546,direct_indirect,2month,0.02,1568,28,280,36,510,822,0.38571428571428573
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.6607142857142857,0.5607476635514018,0.5555555555555556,0.6413886080215706,0.7277131782945736,0.6411498708010336,direct_indirect,2month,0.02,1568,28,280,52,510,822,0.38571428571428573
liquid50_mat5,Random_Forest,Config_Hybrid,0.7107142857142857,0.6285714285714286,0.6111111111111112,0.6931444575232374,0.7565137812230835,0.6921834625322998,direct_indirect,2month,0.02,1568,28,280,52,510,822,0.38571428571428573
liquid50_mat5,XGBoost,Config_Hybrid,0.7071428571428572,0.6160714285714286,0.6388888888888888,0.693048128342246,0.7772394487510766,0.6944444444444444,direct_indirect,2month,0.02,1568,28,280,52,510,822,0.38571428571428573
liquid50_mat5,LightGBM,Config_Hybrid,0.7107142857142857,0.6216216216216216,0.6388888888888888,0.6963001647049372,0.7852067183462532,0.6973514211886305,direct_indirect,2month,0.02,1568,28,280,52,510,822,0.38571428571428573
