universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid200_mat5,Logistic_Regression,Config_A,0.6282051282051282,0.4444444444444444,0.46153846153846156,0.5856383953104964,0.6131656804733728,0.5865384615384616,direct_indirect,quarter,0.02,468,18,78,16,191,390,0.3333333333333333
liquid200_mat5,Random_Forest,Config_A,0.6794871794871795,0.5151515151515151,0.6538461538461539,0.6592696138388957,0.7910502958579881,0.6730769230769231,direct_indirect,quarter,0.02,468,18,78,16,191,390,0.3333333333333333
liquid200_mat5,XGBoost,Config_A,0.7307692307692307,0.5714285714285714,0.7692307692307693,0.7173425366695427,0.7840236686390533,0.7403846153846154,direct_indirect,quarter,0.02,468,18,78,16,191,390,0.3333333333333333
liquid200_mat5,LightGBM,Config_A,0.7051282051282052,0.5454545454545454,0.6923076923076923,0.6865280447317841,0.8261834319526628,0.7019230769230769,direct_indirect,quarter,0.02,468,18,78,16,191,390,0.3333333333333333
liquid200_mat5,Logistic_Regression,Config_LLM,0.46153846153846156,0.2647058823529412,0.34615384615384615,0.43125,0.41531065088757396,0.4326923076923077,direct_indirect,quarter,0.02,468,18,78,36,191,390,0.3333333333333333
liquid200_mat5,Random_Forest,Config_LLM,0.5384615384615384,0.2916666666666667,0.2692307692307692,0.470188679245283,0.47300295857988167,0.47115384615384615,direct_indirect,quarter,0.02,468,18,78,36,191,390,0.3333333333333333
liquid200_mat5,XGBoost,Config_LLM,0.5256410256410257,0.3333333333333333,0.4230769230769231,0.4957190284815656,0.47374260355029585,0.5,direct_indirect,quarter,0.02,468,18,78,36,191,390,0.3333333333333333
liquid200_mat5,LightGBM,Config_LLM,0.5128205128205128,0.3235294117647059,0.4230769230769231,0.4854166666666666,0.46671597633136097,0.4903846153846154,direct_indirect,quarter,0.02,468,18,78,36,191,390,0.3333333333333333
liquid200_mat5,Logistic_Regression,Config_Hybrid,0.6282051282051282,0.4444444444444444,0.46153846153846156,0.5856383953104964,0.613905325443787,0.5865384615384616,direct_indirect,quarter,0.02,468,18,78,52,191,390,0.3333333333333333
liquid200_mat5,Random_Forest,Config_Hybrid,0.7051282051282052,0.5454545454545454,0.6923076923076923,0.6865280447317841,0.797337278106509,0.7019230769230769,direct_indirect,quarter,0.02,468,18,78,52,191,390,0.3333333333333333
liquid200_mat5,XGBoost,Config_Hybrid,0.6666666666666666,0.5,0.7692307692307693,0.6585858585858586,0.786242603550296,0.6923076923076923,direct_indirect,quarter,0.02,468,18,78,52,191,390,0.3333333333333333
liquid200_mat5,LightGBM,Config_Hybrid,0.7435897435897436,0.5833333333333334,0.8076923076923077,0.7323266986959506,0.8291420118343196,0.7596153846153846,direct_indirect,quarter,0.02,468,18,78,52,191,390,0.3333333333333333
