universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat10,Logistic_Regression,Config_A,0.6800595238095238,0.42778793418647165,0.6666666666666666,0.6404673327443978,0.7292586567511038,0.675730110775428,direct,1week,0.02,6832,244,1344,16,432,487,0.2611607142857143
liquid100_mat10,Random_Forest,Config_A,0.7715773809523809,0.6134020618556701,0.33903133903133903,0.6467200657570841,0.7635212871869468,0.6317513190624973,direct,1week,0.02,6832,244,1344,16,432,487,0.2611607142857143
liquid100_mat10,XGBoost,Config_A,0.7380952380952381,0.4986737400530504,0.5356125356125356,0.6684458398744113,0.7405485119483105,0.6726401046642738,direct,1week,0.02,6832,244,1344,16,432,487,0.2611607142857143
liquid100_mat10,LightGBM,Config_A,0.7358630952380952,0.49547511312217196,0.6239316239316239,0.6824989103201828,0.7701402696367451,0.6996798099517132,direct,1week,0.02,6832,244,1344,16,432,487,0.2611607142857143
liquid100_mat10,Logistic_Regression,Config_LLM,0.3177083333333333,0.2717741935483871,0.9601139601139601,0.293858400173721,0.5345280209328548,0.5253742006007867,direct,1week,0.02,6832,244,1344,36,432,487,0.2611607142857143
liquid100_mat10,Random_Forest,Config_LLM,0.7098214285714286,0.2903225806451613,0.07692307692307693,0.47391241508888565,0.5206932860507886,0.505228910062747,direct,1week,0.02,6832,244,1344,36,432,487,0.2611607142857143
liquid100_mat10,XGBoost,Config_LLM,0.6956845238095238,0.2698412698412698,0.09686609686609686,0.4787867409664086,0.5137974367581618,0.5021087785438239,direct,1week,0.02,6832,244,1344,36,432,487,0.2611607142857143
liquid100_mat10,LightGBM,Config_LLM,0.6979166666666666,0.2932330827067669,0.1111111111111111,0.4884732492387995,0.5237216068031777,0.5082242363209131,direct,1week,0.02,6832,244,1344,36,432,487,0.2611607142857143
liquid100_mat10,Logistic_Regression,Config_Hybrid,0.6808035714285714,0.42857142857142855,0.6666666666666666,0.6411040710800379,0.7294681000622592,0.6762336354481369,direct,1week,0.02,6832,244,1344,52,432,487,0.2611607142857143
liquid100_mat10,Random_Forest,Config_Hybrid,0.7678571428571429,0.6042780748663101,0.32193732193732194,0.6374790351863059,0.7511340064210155,0.6237078351881977,direct,1week,0.02,6832,244,1344,52,432,487,0.2611607142857143
liquid100_mat10,XGBoost,Config_Hybrid,0.7291666666666666,0.4823848238482385,0.5071225071225072,0.6547425474254742,0.741455143267832,0.6573880410738417,direct,1week,0.02,6832,244,1344,52,432,487,0.2611607142857143
liquid100_mat10,LightGBM,Config_Hybrid,0.7306547619047619,0.48758465011286684,0.6153846153846154,0.6764753603451441,0.7681405163781799,0.6933922069873732,direct,1week,0.02,6832,244,1344,52,432,487,0.2611607142857143
