universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat5,Logistic_Regression,Config_A,0.6805555555555556,0.44046094750320103,0.6243194192377496,0.638998998998999,0.7229486568014717,0.6630129519396939,direct_indirect,1week,0.02,10248,244,2016,16,552,613,0.27331349206349204
liquid100_mat5,Random_Forest,Config_A,0.7678571428571429,0.6397306397306397,0.3448275862068966,0.6505641414620271,0.7605668873844018,0.6358950217723902,direct_indirect,1week,0.02,10248,244,2016,16,552,613,0.27331349206349204
liquid100_mat5,XGBoost,Config_A,0.7326388888888888,0.51010101010101,0.5499092558983666,0.6712793232121708,0.7478862508749218,0.6756372218058386,direct_indirect,1week,0.02,10248,244,2016,16,552,613,0.27331349206349204
liquid100_mat5,LightGBM,Config_A,0.7326388888888888,0.5084985835694051,0.6515426497277677,0.6884835193188414,0.7774719250757234,0.7073412907341909,direct_indirect,1week,0.02,10248,244,2016,16,552,613,0.27331349206349204
liquid100_mat5,Logistic_Regression,Config_LLM,0.3194444444444444,0.2801285484734869,0.9491833030852994,0.2912634792956174,0.5161394424038205,0.5158885798702948,direct_indirect,1week,0.02,10248,244,2016,36,552,613,0.27331349206349204
liquid100_mat5,Random_Forest,Config_LLM,0.3333333333333333,0.27712197863968524,0.8947368421052632,0.3167583706117015,0.5037623185892235,0.50846057122328,direct_indirect,1week,0.02,10248,244,2016,36,552,613,0.27331349206349204
liquid100_mat5,XGBoost,Config_LLM,0.3194444444444444,0.2745744096650192,0.9074410163339383,0.29753956805298765,0.4940381434933692,0.50286726584615,direct_indirect,1week,0.02,10248,244,2016,36,552,613,0.27331349206349204
liquid100_mat5,LightGBM,Config_LLM,0.31994047619047616,0.27546549835706463,0.9128856624319419,0.29741187894563587,0.49669295045310113,0.5049069950384966,direct_indirect,1week,0.02,10248,244,2016,36,552,613,0.27331349206349204
liquid100_mat5,Logistic_Regression,Config_Hybrid,0.6805555555555556,0.44046094750320103,0.6243194192377496,0.638998998998999,0.7233079167260271,0.6630129519396939,direct_indirect,1week,0.02,10248,244,2016,52,552,613,0.27331349206349204
liquid100_mat5,Random_Forest,Config_Hybrid,0.7748015873015873,0.6763636363636364,0.33756805807622503,0.654376856952536,0.7665615728151731,0.6384086024169522,direct_indirect,1week,0.02,10248,244,2016,52,552,613,0.27331349206349204
liquid100_mat5,XGBoost,Config_Hybrid,0.7301587301587301,0.5058823529411764,0.5462794918330308,0.6684046108129877,0.7456836158891993,0.6727984489881877,direct_indirect,1week,0.02,10248,244,2016,52,552,613,0.27331349206349204
liquid100_mat5,LightGBM,Config_Hybrid,0.7237103174603174,0.49570200573065903,0.6279491833030852,0.6769497523998358,0.7735101552870054,0.6938380728802116,direct_indirect,1week,0.02,10248,244,2016,52,552,613,0.27331349206349204
