universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid50_mat5,Logistic_Regression,Config_A,0.6989795918367347,0.4659090909090909,0.6525198938992043,0.6595339167635546,0.7408034869306745,0.6845514042360343,any_relevance,1week,0.02,13664,246,2744,16,791,899,0.2747813411078717
liquid50_mat5,Random_Forest,Config_A,0.7704081632653061,0.6497584541062802,0.356763925729443,0.6573915525114156,0.7716410300841076,0.6419498020607014,any_relevance,1week,0.02,13664,246,2744,16,791,899,0.2747813411078717
liquid50_mat5,XGBoost,Config_A,0.7408892128279884,0.5250291036088475,0.5981432360742706,0.6878612883227007,0.758438745451395,0.6965590552230649,any_relevance,1week,0.02,13664,246,2744,16,791,899,0.2747813411078717
liquid50_mat5,LightGBM,Config_A,0.7314139941690962,0.5085427135678392,0.6710875331564987,0.6907524125274811,0.7813237273902669,0.7126794449702092,any_relevance,1week,0.02,13664,246,2744,16,791,899,0.2747813411078717
liquid50_mat5,Logistic_Regression,Config_LLM,0.3323615160349854,0.27579034941763725,0.8793103448275862,0.31680995468963624,0.5028151366914148,0.5022179864841448,any_relevance,1week,0.02,13664,246,2744,36,791,899,0.2747813411078717
liquid50_mat5,Random_Forest,Config_LLM,0.3323615160349854,0.27522935779816515,0.8753315649867374,0.31726757527292954,0.496816976127321,0.5009823654079415,any_relevance,1week,0.02,13664,246,2744,36,791,899,0.2747813411078717
liquid50_mat5,XGBoost,Config_LLM,0.32252186588921283,0.27254013997529847,0.8779840848806366,0.30472609708708753,0.48624988336910024,0.49502219319408713,any_relevance,1week,0.02,13664,246,2744,36,791,899,0.2747813411078717
liquid50_mat5,LightGBM,Config_LLM,0.32325072886297374,0.2738827388273883,0.8859416445623343,0.30463247831756146,0.4926875758100848,0.49799594790930785,any_relevance,1week,0.02,13664,246,2744,36,791,899,0.2747813411078717
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.7000728862973761,0.467360454115421,0.6551724137931034,0.6608655863218866,0.7413499860042919,0.6861289204643909,any_relevance,1week,0.02,13664,246,2744,52,791,899,0.2747813411078717
liquid50_mat5,Random_Forest,Config_Hybrid,0.7755102040816326,0.6707920792079208,0.3594164456233422,0.6628925398971708,0.7792063767111419,0.6462911373845355,any_relevance,1week,0.02,13664,246,2744,52,791,899,0.2747813411078717
liquid50_mat5,XGBoost,Config_Hybrid,0.7339650145772595,0.5141843971631206,0.5769230769230769,0.6779963991769546,0.7563753782173467,0.685195206803247,any_relevance,1week,0.02,13664,246,2744,52,791,899,0.2747813411078717
liquid50_mat5,LightGBM,Config_Hybrid,0.7295918367346939,0.5059760956175299,0.6737400530503979,0.68950092568023,0.7825113631819575,0.7122469109473095,any_relevance,1week,0.02,13664,246,2744,52,791,899,0.2747813411078717
