universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid200_mat5,Logistic_Regression,Config_A,0.6282051282051282,0.4444444444444444,0.46153846153846156,0.5856383953104964,0.6131656804733728,0.5865384615384616,any_relevance,quarter,0.02,468,18,78,16,203,463,0.3333333333333333
liquid200_mat5,Random_Forest,Config_A,0.6794871794871795,0.5151515151515151,0.6538461538461539,0.6592696138388957,0.7910502958579881,0.6730769230769231,any_relevance,quarter,0.02,468,18,78,16,203,463,0.3333333333333333
liquid200_mat5,XGBoost,Config_A,0.7307692307692307,0.5714285714285714,0.7692307692307693,0.7173425366695427,0.7840236686390533,0.7403846153846154,any_relevance,quarter,0.02,468,18,78,16,203,463,0.3333333333333333
liquid200_mat5,LightGBM,Config_A,0.7051282051282052,0.5454545454545454,0.6923076923076923,0.6865280447317841,0.8261834319526628,0.7019230769230769,any_relevance,quarter,0.02,468,18,78,16,203,463,0.3333333333333333
liquid200_mat5,Logistic_Regression,Config_LLM,0.48717948717948717,0.29411764705882354,0.38461538461538464,0.45833333333333337,0.4589497041420118,0.46153846153846156,any_relevance,quarter,0.02,468,18,78,36,203,463,0.3333333333333333
liquid200_mat5,Random_Forest,Config_LLM,0.5256410256410257,0.28,0.2692307692307692,0.46106442577030815,0.44119822485207105,0.46153846153846156,any_relevance,quarter,0.02,468,18,78,36,203,463,0.3333333333333333
liquid200_mat5,XGBoost,Config_LLM,0.5256410256410257,0.3333333333333333,0.4230769230769231,0.4957190284815656,0.39829881656804733,0.5,any_relevance,quarter,0.02,468,18,78,36,203,463,0.3333333333333333
liquid200_mat5,LightGBM,Config_LLM,0.46153846153846156,0.25,0.3076923076923077,0.4236453201970443,0.3505917159763314,0.4230769230769231,any_relevance,quarter,0.02,468,18,78,36,203,463,0.3333333333333333
liquid200_mat5,Logistic_Regression,Config_Hybrid,0.6410256410256411,0.4642857142857143,0.5,0.6034858387799564,0.6146449704142012,0.6057692307692308,any_relevance,quarter,0.02,468,18,78,52,203,463,0.3333333333333333
liquid200_mat5,Random_Forest,Config_Hybrid,0.6410256410256411,0.4722222222222222,0.6538461538461539,0.6252573781743308,0.7906804733727811,0.6442307692307692,any_relevance,quarter,0.02,468,18,78,52,203,463,0.3333333333333333
liquid200_mat5,XGBoost,Config_Hybrid,0.6923076923076923,0.5277777777777778,0.7307692307692307,0.6787920384351407,0.7840236686390532,0.7019230769230769,any_relevance,quarter,0.02,468,18,78,52,203,463,0.3333333333333333
liquid200_mat5,LightGBM,Config_Hybrid,0.7051282051282052,0.5405405405405406,0.7692307692307693,0.6938044034818228,0.7862426035502958,0.7211538461538463,any_relevance,quarter,0.02,468,18,78,52,203,463,0.3333333333333333
