universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid100_mat10,Logistic_Regression,Config_A,0.6493506493506493,0.5,0.5185185185185185,0.6181818181818182,0.6398148148148148,0.6192592592592592,any_relevance,month,0.02,1568,56,308,16,380,572,0.35064935064935066
liquid100_mat10,Random_Forest,Config_A,0.7597402597402597,0.6931818181818182,0.5648148148148148,0.7231292517006802,0.7687037037037037,0.7149074074074073,any_relevance,month,0.02,1568,56,308,16,380,572,0.35064935064935066
liquid100_mat10,XGBoost,Config_A,0.7045454545454546,0.580952380952381,0.5648148148148148,0.67348175071937,0.7089351851851853,0.6724074074074073,any_relevance,month,0.02,1568,56,308,16,380,572,0.35064935064935066
liquid100_mat10,LightGBM,Config_A,0.7337662337662337,0.625,0.6018518518518519,0.7051186250700542,0.7397685185185184,0.7034259259259259,any_relevance,month,0.02,1568,56,308,16,380,572,0.35064935064935066
liquid100_mat10,Logistic_Regression,Config_LLM,0.525974025974026,0.3467741935483871,0.39814814814814814,0.4952406609195402,0.5225231481481482,0.49657407407407406,any_relevance,month,0.02,1568,56,308,36,380,572,0.35064935064935066
liquid100_mat10,Random_Forest,Config_LLM,0.5714285714285714,0.3723404255319149,0.32407407407407407,0.5138470368776008,0.5389814814814815,0.514537037037037,any_relevance,month,0.02,1568,56,308,36,380,572,0.35064935064935066
liquid100_mat10,XGBoost,Config_LLM,0.5487012987012987,0.36036036036036034,0.37037037037037035,0.5075854295342925,0.5264583333333334,0.5076851851851851,any_relevance,month,0.02,1568,56,308,36,380,572,0.35064935064935066
liquid100_mat10,LightGBM,Config_LLM,0.5324675324675324,0.33636363636363636,0.3425925925925926,0.4888202480291365,0.4995833333333334,0.4887962962962963,any_relevance,month,0.02,1568,56,308,36,380,572,0.35064935064935066
liquid100_mat10,Logistic_Regression,Config_Hybrid,0.6525974025974026,0.5045045045045045,0.5185185185185185,0.6209470572674051,0.6378240740740742,0.6217592592592592,any_relevance,month,0.02,1568,56,308,52,380,572,0.35064935064935066
liquid100_mat10,Random_Forest,Config_Hybrid,0.7597402597402597,0.6931818181818182,0.5648148148148148,0.7231292517006802,0.7746759259259259,0.7149074074074073,any_relevance,month,0.02,1568,56,308,52,380,572,0.35064935064935066
liquid100_mat10,XGBoost,Config_Hybrid,0.685064935064935,0.5478260869565217,0.5833333333333334,0.6591015415511359,0.6997222222222222,0.6616666666666666,any_relevance,month,0.02,1568,56,308,52,380,572,0.35064935064935066
liquid100_mat10,LightGBM,Config_Hybrid,0.698051948051948,0.5641025641025641,0.6111111111111112,0.6744075021312873,0.726574074074074,0.6780555555555556,any_relevance,month,0.02,1568,56,308,52,380,572,0.35064935064935066
