universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid50_mat5,Logistic_Regression,Config_A,0.6525974025974026,0.5,0.48130841121495327,0.6134646962233169,0.6378504672897196,0.6125447528711583,any_relevance,month,0.02,3137,57,616,16,634,899,0.3474025974025974
liquid50_mat5,Random_Forest,Config_A,0.7321428571428571,0.6324324324324324,0.5467289719626168,0.6941934668604284,0.7661342818617195,0.6887873715534477,any_relevance,month,0.02,3137,57,616,16,634,899,0.3474025974025974
liquid50_mat5,XGBoost,Config_A,0.6866883116883117,0.547945205479452,0.5607476635514018,0.6563602886980551,0.7182893941507416,0.6572395034174919,any_relevance,month,0.02,3137,57,616,16,634,899,0.3474025974025974
liquid50_mat5,LightGBM,Config_A,0.685064935064935,0.545045045045045,0.5654205607476636,0.6556636392974045,0.718068535825545,0.657088389826568,any_relevance,month,0.02,3137,57,616,16,634,899,0.3474025974025974
liquid50_mat5,Logistic_Regression,Config_LLM,0.5438311688311688,0.34841628959276016,0.3598130841121495,0.5007254214799752,0.5108511182405728,0.5008020644441344,any_relevance,month,0.02,3137,57,616,36,634,899,0.3474025974025974
liquid50_mat5,Random_Forest,Config_LLM,0.5633116883116883,0.3103448275862069,0.2102803738317757,0.47128175184344956,0.4658773887571488,0.4807620774631515,any_relevance,month,0.02,3137,57,616,36,634,899,0.3474025974025974
liquid50_mat5,XGBoost,Config_LLM,0.5438311688311688,0.3128491620111732,0.2616822429906542,0.4750323752680248,0.4712419212349467,0.4778560468684614,any_relevance,month,0.02,3137,57,616,36,634,899,0.3474025974025974
liquid50_mat5,LightGBM,Config_LLM,0.5438311688311688,0.31693989071038253,0.27102803738317754,0.4778322448302388,0.47899521086158,0.48004138187566836,any_relevance,month,0.02,3137,57,616,36,634,899,0.3474025974025974
liquid50_mat5,Logistic_Regression,Config_Hybrid,0.6964285714285714,0.5616438356164384,0.5747663551401869,0.6670433885312761,0.7397010275724183,0.6679801924954666,any_relevance,month,0.02,3137,57,616,52,634,899,0.3474025974025974
liquid50_mat5,Random_Forest,Config_Hybrid,0.7207792207792207,0.605,0.5654205607476636,0.6871360570733378,0.7607174408332171,0.6844515739061701,any_relevance,month,0.02,3137,57,616,52,634,899,0.3474025974025974
liquid50_mat5,XGBoost,Config_Hybrid,0.6590909090909091,0.5081967213114754,0.5794392523364486,0.6350834433499204,0.6979588041102898,0.6404658948249407,any_relevance,month,0.02,3137,57,616,52,634,899,0.3474025974025974
liquid50_mat5,LightGBM,Config_Hybrid,0.672077922077922,0.525,0.5887850467289719,0.6477129882336954,0.7243339377876971,0.6526014785883665,any_relevance,month,0.02,3137,57,616,52,634,899,0.3474025974025974
