universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid200_mat5,Logistic_Regression,Config_A,0.6282051282051282,0.4444444444444444,0.46153846153846156,0.5856383953104964,0.6131656804733728,0.5865384615384616,direct,quarter,0.02,468,18,78,16,189,369,0.3333333333333333
liquid200_mat5,Random_Forest,Config_A,0.6794871794871795,0.5151515151515151,0.6538461538461539,0.6592696138388957,0.7910502958579881,0.6730769230769231,direct,quarter,0.02,468,18,78,16,189,369,0.3333333333333333
liquid200_mat5,XGBoost,Config_A,0.7307692307692307,0.5714285714285714,0.7692307692307693,0.7173425366695427,0.7840236686390533,0.7403846153846154,direct,quarter,0.02,468,18,78,16,189,369,0.3333333333333333
liquid200_mat5,LightGBM,Config_A,0.7051282051282052,0.5454545454545454,0.6923076923076923,0.6865280447317841,0.8261834319526628,0.7019230769230769,direct,quarter,0.02,468,18,78,16,189,369,0.3333333333333333
liquid200_mat5,Logistic_Regression,Config_LLM,0.4358974358974359,0.21875,0.2692307692307692,0.39619985925404644,0.3864644970414201,0.3942307692307693,direct,quarter,0.02,468,18,78,36,189,369,0.3333333333333333
liquid200_mat5,Random_Forest,Config_LLM,0.5512820512820513,0.32,0.3076923076923077,0.49019607843137253,0.45377218934911245,0.4903846153846154,direct,quarter,0.02,468,18,78,36,189,369,0.3333333333333333
liquid200_mat5,XGBoost,Config_LLM,0.5384615384615384,0.3333333333333333,0.38461538461538464,0.49857142857142855,0.4619082840236686,0.5,direct,quarter,0.02,468,18,78,36,189,369,0.3333333333333333
liquid200_mat5,LightGBM,Config_LLM,0.3974358974358974,0.2765957446808511,0.5,0.39494966166033996,0.3801775147928994,0.4230769230769231,direct,quarter,0.02,468,18,78,36,189,369,0.3333333333333333
liquid200_mat5,Logistic_Regression,Config_Hybrid,0.6153846153846154,0.43333333333333335,0.5,0.5821428571428571,0.6050295857988165,0.5865384615384616,direct,quarter,0.02,468,18,78,52,189,369,0.3333333333333333
liquid200_mat5,Random_Forest,Config_Hybrid,0.6538461538461539,0.4857142857142857,0.6538461538461539,0.6365832614322692,0.7636834319526628,0.6538461538461539,direct,quarter,0.02,468,18,78,52,189,369,0.3333333333333333
liquid200_mat5,XGBoost,Config_Hybrid,0.6666666666666666,0.5,0.7692307692307693,0.6585858585858586,0.7729289940828403,0.6923076923076923,direct,quarter,0.02,468,18,78,52,189,369,0.3333333333333333
liquid200_mat5,LightGBM,Config_Hybrid,0.7051282051282052,0.5405405405405406,0.7692307692307693,0.6938044034818228,0.8158284023668639,0.7211538461538463,direct,quarter,0.02,468,18,78,52,189,369,0.3333333333333333
