universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
liquid200_mat5,Logistic_Regression,Config_A,0.6328671328671329,0.4888888888888889,0.42718446601941745,0.5894568471707657,0.6182290837710224,0.5879091729004191,any_relevance,month,0.02,1456,56,286,16,307,463,0.36013986013986016
liquid200_mat5,Random_Forest,Config_A,0.7062937062937062,0.6043956043956044,0.5339805825242718,0.6723940435280642,0.7457955329195183,0.668629635524431,any_relevance,month,0.02,1456,56,286,16,307,463,0.36013986013986016
liquid200_mat5,XGBoost,Config_A,0.6608391608391608,0.5254237288135594,0.6019417475728155,0.6423663482487012,0.7262454241604329,0.6479654093055334,any_relevance,month,0.02,1456,56,286,16,307,463,0.36013986013986016
liquid200_mat5,LightGBM,Config_A,0.6713286713286714,0.5436893203883495,0.5436893203883495,0.6434293596477267,0.7231152846304844,0.6434293596477267,any_relevance,month,0.02,1456,56,286,16,307,463,0.36013986013986016
liquid200_mat5,Logistic_Regression,Config_LLM,0.513986013986014,0.34210526315789475,0.3786407766990291,0.4839488544168235,0.4740835057562736,0.48440235556262934,any_relevance,month,0.02,1456,56,286,36,307,463,0.36013986013986016
liquid200_mat5,Random_Forest,Config_LLM,0.541958041958042,0.32051282051282054,0.24271844660194175,0.47060236537564826,0.47753196456045416,0.476550480131572,any_relevance,month,0.02,1456,56,286,36,307,463,0.36013986013986016
liquid200_mat5,XGBoost,Config_LLM,0.5804195804195804,0.38961038961038963,0.2912621359223301,0.5136054421768708,0.5251737492705184,0.517215767414717,any_relevance,month,0.02,1456,56,286,36,307,463,0.36013986013986016
liquid200_mat5,LightGBM,Config_LLM,0.5314685314685315,0.3368421052631579,0.3106796116504854,0.48247177658942364,0.4897872566183882,0.4832086582842591,any_relevance,month,0.02,1456,56,286,36,307,463,0.36013986013986016
liquid200_mat5,Logistic_Regression,Config_Hybrid,0.6328671328671329,0.4888888888888889,0.42718446601941745,0.5894568471707657,0.6153642103029339,0.5879091729004191,any_relevance,month,0.02,1456,56,286,52,307,463,0.36013986013986016
liquid200_mat5,Random_Forest,Config_Hybrid,0.7027972027972028,0.59,0.5728155339805825,0.6754642423271523,0.7413125364740836,0.674385909066794,any_relevance,month,0.02,1456,56,286,52,307,463,0.36013986013986016
liquid200_mat5,XGBoost,Config_Hybrid,0.6678321678321678,0.5344827586206896,0.6019417475728155,0.6485441163154695,0.7187118680036075,0.6534298901798503,any_relevance,month,0.02,1456,56,286,52,307,463,0.36013986013986016
liquid200_mat5,LightGBM,Config_Hybrid,0.6853146853146853,0.5565217391304348,0.6213592233009708,0.6664593375835796,0.7343095124409783,0.6713353493554035,any_relevance,month,0.02,1456,56,286,52,307,463,0.36013986013986016
