universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,direct_indirect,quarter,0.02,1889,20,388,16,678,1155,0.28865979381443296
HOSE100_quality,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,direct_indirect,quarter,0.02,1889,20,388,16,678,1155,0.28865979381443296
HOSE100_quality,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,direct_indirect,quarter,0.02,1889,20,388,16,678,1155,0.28865979381443296
HOSE100_quality,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,direct_indirect,quarter,0.02,1889,20,388,16,678,1155,0.28865979381443296
HOSE100_quality,Logistic_Regression,Config_LLM,0.5721649484536082,0.2631578947368421,0.26785714285714285,0.4818342719227675,0.47842261904761907,0.4817546583850931,direct_indirect,quarter,0.02,1889,20,388,36,678,1155,0.28865979381443296
HOSE100_quality,Random_Forest,Config_LLM,0.5747422680412371,0.26126126126126126,0.25892857142857145,0.4808585862681338,0.4562952898550724,0.48091356107660455,direct_indirect,quarter,0.02,1889,20,388,36,678,1155,0.28865979381443296
HOSE100_quality,XGBoost,Config_LLM,0.5515463917525774,0.26153846153846155,0.30357142857142855,0.4775745194539883,0.4665825569358178,0.47787267080745344,direct_indirect,quarter,0.02,1889,20,388,36,678,1155,0.28865979381443296
HOSE100_quality,LightGBM,Config_LLM,0.42783505154639173,0.25225225225225223,0.5,0.4165334489392256,0.44946946169772256,0.4492753623188406,direct_indirect,quarter,0.02,1889,20,388,36,678,1155,0.28865979381443296
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.6365979381443299,0.4064516129032258,0.5625,0.5974481799518775,0.6161684782608695,0.6145833333333333,direct_indirect,quarter,0.02,1889,20,388,52,678,1155,0.28865979381443296
HOSE100_quality,Random_Forest,Config_Hybrid,0.7164948453608248,0.5064102564102564,0.7053571428571429,0.6865084028675521,0.7680188923395445,0.713185817805383,direct_indirect,quarter,0.02,1889,20,388,52,678,1155,0.28865979381443296
HOSE100_quality,XGBoost,Config_Hybrid,0.7061855670103093,0.4930555555555556,0.6339285714285714,0.6677283653846153,0.7668542960662525,0.6847179089026916,direct_indirect,quarter,0.02,1889,20,388,52,678,1155,0.28865979381443296
HOSE100_quality,LightGBM,Config_Hybrid,0.6932989690721649,0.4768211920529801,0.6428571428571429,0.6577798530970433,0.7633605072463767,0.6783126293995859,direct_indirect,quarter,0.02,1889,20,388,52,678,1155,0.28865979381443296
