universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.5819672131147541,0.3851851851851852,0.7323943661971831,0.5715761206362322,0.6543596841162581,0.6263127900350077,direct_indirect,2month,0.02,2888,29,488,16,773,1155,0.29098360655737704
HOSE100_quality,Random_Forest,Config_A,0.75,0.5735294117647058,0.5492957746478874,0.6931829894250788,0.7485243832939835,0.6908328584222097,direct_indirect,2month,0.02,2888,29,488,16,773,1155,0.29098360655737704
HOSE100_quality,XGBoost,Config_A,0.7028688524590164,0.49056603773584906,0.5492957746478874,0.6517288052171772,0.7118374989823333,0.6575958642025563,direct_indirect,2month,0.02,2888,29,488,16,773,1155,0.29098360655737704
HOSE100_quality,LightGBM,Config_A,0.7254098360655737,0.5256410256410257,0.5774647887323944,0.6763477262378492,0.7262069526988519,0.6817959781812262,direct_indirect,2month,0.02,2888,29,488,16,773,1155,0.29098360655737704
HOSE100_quality,Logistic_Regression,Config_LLM,0.3975409836065574,0.2668711656441718,0.6126760563380281,0.3965273571572784,0.47825246275339905,0.46096230562566143,direct_indirect,2month,0.02,2888,29,488,36,773,1155,0.29098360655737704
HOSE100_quality,Random_Forest,Config_LLM,0.4098360655737705,0.2645161290322581,0.5774647887323944,0.4066067688981963,0.4754131726776846,0.45925262558007,direct_indirect,2month,0.02,2888,29,488,36,773,1155,0.29098360655737704
HOSE100_quality,XGBoost,Config_LLM,0.4098360655737705,0.2550335570469799,0.5352112676056338,0.4040705563093623,0.44859765529593754,0.44679638524790355,direct_indirect,2month,0.02,2888,29,488,36,773,1155,0.29098360655737704
HOSE100_quality,LightGBM,Config_LLM,0.38729508196721313,0.2459546925566343,0.5352112676056338,0.3837525076549467,0.4342282015794187,0.43090043149067814,direct_indirect,2month,0.02,2888,29,488,36,773,1155,0.29098360655737704
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.5778688524590164,0.3805970149253731,0.7183098591549296,0.5668016892183056,0.654542864121143,0.619270536513881,direct_indirect,2month,0.02,2888,29,488,52,773,1155,0.29098360655737704
HOSE100_quality,Random_Forest,Config_Hybrid,0.7520491803278688,0.5801526717557252,0.5352112676056338,0.6923285344337976,0.7518725067166001,0.6881258650166897,direct_indirect,2month,0.02,2888,29,488,52,773,1155,0.29098360655737704
HOSE100_quality,XGBoost,Config_Hybrid,0.7192622950819673,0.5153374233128835,0.5915492957746479,0.6733233979135619,0.7300333794675569,0.6816127981763414,direct_indirect,2month,0.02,2888,29,488,52,773,1155,0.29098360655737704
HOSE100_quality,LightGBM,Config_Hybrid,0.7274590163934426,0.5272727272727272,0.6126760563380281,0.6839855294742019,0.7492469266465849,0.6936212651632336,direct_indirect,2month,0.02,2888,29,488,52,773,1155,0.29098360655737704
