date,open,high,low,close,volume
2021-10-14,6.98,7.43,6.98,7.23,8734971
2021-10-15,7.23,7.36,7.11,7.23,2950496
2021-10-18,7.23,7.36,7.11,7.11,3755015
2021-10-19,7.04,7.17,6.98,7.04,3692112
2021-10-20,7.11,7.11,6.85,6.98,4729567
2021-10-21,6.98,7.11,6.85,6.91,2950418
2021-10-22,6.98,7.49,6.91,7.43,11585114
2021-10-25,7.43,7.75,7.43,7.49,6070870
2021-10-26,7.49,7.49,7.3,7.49,3589759
2021-10-27,7.49,7.62,7.43,7.49,6319161
2021-10-28,7.49,7.69,7.49,7.62,5499798
2021-10-29,7.62,8.14,7.49,7.94,12717745
2021-11-01,8.07,8.14,7.82,7.82,7689189
2021-11-02,7.82,8.53,7.75,8.4,10684861
2021-11-03,8.46,8.91,7.62,7.75,15848411
2021-11-04,7.75,8.14,7.69,8.01,6593933
2021-11-05,8.07,8.2,7.94,8.07,3712382
2021-11-08,8.07,8.85,8.07,8.85,13383489
2021-11-09,8.91,9.69,8.91,9.69,17022766
2021-11-10,9.69,10.66,9.69,10.66,6425683
2021-11-11,11.69,11.69,11.3,11.69,13161534
2021-11-12,12.85,12.85,12.6,12.85,4461806
2021-11-15,14.08,14.08,14.08,14.08,3043078
2021-11-16,15.44,15.44,14.08,15.44,19569277
2021-11-17,16.92,16.92,15.44,16.92,7294799
2021-11-18,18.6,18.6,17.12,18.6,3416188
2021-11-19,20.41,20.41,18.73,20.35,13201336
2021-11-22,21.64,22.35,18.34,18.99,11165428
2021-11-23,18.86,20.86,17.44,20.67,5309551
2021-11-24,20.67,22.74,20.67,22.74,3524375
2021-11-25,25.0,25.0,23.45,25.0,1681538
2021-11-26,27.45,27.45,25.84,27.45,5712234
2021-11-29,29.07,30.1,26.22,29.07,10762221
2021-11-30,29.07,31.33,26.16,26.16,10305268
2021-12-01,23.58,27.13,23.58,24.8,6603180
2021-12-02,24.8,27.26,24.8,27.26,4923884
2021-12-03,29.71,29.97,26.81,28.1,7541814
2021-12-06,28.1,28.1,25.32,25.32,5692400
2021-12-07,24.61,27.52,23.64,27.06,6101415
2021-12-08,27.13,27.84,25.77,25.77,2869127
2021-12-09,25.84,26.48,25.06,25.39,2353922
2021-12-10,25.39,26.42,24.55,24.61,3543005
2021-12-13,24.87,27.0,23.77,26.48,4685845
2021-12-14,27.71,27.84,26.29,26.61,3675957
2021-12-15,26.61,29.26,26.61,29.26,7808623
2021-12-16,30.04,32.17,29.71,32.1,10031258
2021-12-17,33.59,34.94,32.43,34.23,8520407
2021-12-20,34.23,36.5,32.1,36.17,7672375
2021-12-21,37.59,39.79,35.14,39.79,9370475
2021-12-22,40.05,43.73,39.98,42.5,11348001
2021-12-23,42.63,44.57,38.3,38.3,13356546
2021-12-24,38.3,39.92,35.91,37.46,9537493
2021-12-27,38.11,41.21,37.33,41.21,8924462
2021-12-28,42.57,45.28,41.99,45.28,9852259
2021-12-29,48.44,49.41,44.25,45.73,9805210
2021-12-30,45.86,47.02,44.12,45.67,5402587
2021-12-31,45.86,46.96,43.28,45.8,6625338
2022-01-04,45.86,50.32,45.86,50.32,4285793
2022-01-05,50.38,55.29,50.38,55.29,6618058
2022-01-06,55.68,59.04,51.67,55.81,8924650
2022-01-07,56.84,60.72,54.26,59.75,6759445
2022-01-10,59.75,64.59,53.81,53.81,9699352
2022-01-11,53.81,59.17,51.74,59.17,9345198
2022-01-12,53.29,60.72,53.29,53.29,11170803
2022-01-13,53.29,54.9,47.99,47.99,5791411
2022-01-14,43.21,50.38,43.21,45.93,11441525
2022-01-17,46.18,48.77,41.34,41.34,7706641
2022-01-18,37.21,41.21,37.21,37.21,3375090
2022-01-19,33.52,33.65,33.52,33.52,737127
2022-01-20,30.23,36.82,30.23,36.82,11359839
2022-01-21,40.5,40.5,40.37,40.5,3555688
2022-01-24,44.5,44.5,36.82,36.82,10548732
2022-01-25,35.53,40.5,33.46,40.5,7706226
2022-01-26,42.95,44.5,40.69,44.25,5969069
2022-01-27,44.25,45.86,39.85,40.05,5729606
2022-01-28,40.05,40.95,36.17,40.05,6641804
2022-02-07,40.37,42.05,36.04,36.04,4895488
2022-02-08,32.81,36.11,32.49,32.49,6916337
2022-02-09,29.39,35.72,29.26,35.72,9170327
2022-02-10,37.46,39.27,36.88,39.27,5510922
2022-02-11,39.34,40.05,35.53,35.85,4632485
2022-02-14,35.91,39.08,32.94,37.79,5591849
2022-02-15,38.43,40.24,37.46,39.34,4230967
2022-02-16,39.53,43.21,39.53,43.21,6304829
2022-02-17,43.21,47.09,41.99,43.02,6319033
2022-02-18,42.95,47.15,41.02,46.18,5756266
2022-02-21,46.38,50.12,46.18,47.54,5582032
2022-02-22,47.54,47.8,42.83,42.83,14956046
2022-02-23,41.34,46.25,38.76,45.02,5504330
2022-02-24,44.57,45.34,40.56,41.86,13472391
2022-02-25,41.86,43.92,41.86,42.83,3892091
2022-02-28,43.15,43.6,41.15,42.44,3740591
2022-03-01,42.5,46.44,42.11,46.38,8169767
2022-03-02,46.38,46.96,44.63,45.22,5977069
2022-03-03,45.22,46.31,44.57,45.28,4216129
2022-03-04,45.28,47.8,44.76,45.67,6595432
2022-03-07,45.67,46.44,44.76,45.22,4806397
2022-03-08,44.89,45.22,40.95,41.66,8916240
2022-03-09,41.53,43.28,40.11,42.05,5986082
2022-03-10,42.63,44.44,42.63,43.02,3178429
2022-03-11,43.28,43.28,40.69,41.6,4243020
2022-03-14,41.6,45.22,40.37,43.34,6716469
2022-03-15,43.34,44.96,43.34,44.57,3989480
2022-03-16,44.57,46.51,44.05,44.12,4307959
