date,open,high,low,close,volume
2022-04-07,41.22,41.22,40.65,40.71,85400
2022-04-08,40.78,41.16,39.37,39.5,81500
2022-04-12,39.5,40.26,38.86,39.24,57800
2022-04-13,39.37,39.82,39.05,39.56,61500
2022-04-14,39.56,40.46,39.5,40.46,104700
2022-04-15,40.71,41.54,40.33,40.84,68100
2022-04-18,41.29,41.29,40.14,40.46,101200
2022-04-19,40.46,40.84,39.75,40.58,105300
2022-04-20,40.33,40.52,37.77,40.2,84500
2022-04-21,37.77,40.26,37.77,40.2,107400
2022-04-22,40.07,40.2,37.77,39.94,105800
2022-04-25,39.18,39.24,37.19,37.7,115000
2022-04-26,38.09,38.54,35.85,38.41,35600
2022-04-27,38.41,38.47,37.9,38.47,14900
2022-04-28,39.24,40.07,38.92,39.37,90200
2022-04-29,39.69,39.82,39.24,39.43,56100
2022-05-04,39.11,39.3,38.79,38.86,37300
2022-05-05,39.24,39.24,37.96,38.15,34000
2022-05-06,37.77,38.41,37.25,37.45,29700
2022-05-09,37.45,37.77,35.53,35.53,78600
2022-05-10,35.14,36.29,34.89,36.23,31000
2022-05-11,37.38,37.38,36.46,36.46,12200
2022-05-12,36.86,36.86,35.74,35.74,28900
2022-05-13,35.41,35.68,34.95,34.95,20600
2022-05-16,34.95,35.28,34.76,34.76,19700
2022-05-17,34.1,35.41,34.1,35.41,53300
2022-05-18,35.41,36.33,35.08,36.33,35100
2022-05-19,35.22,36.0,34.76,36.0,11500
2022-05-20,36.0,36.4,35.94,35.94,37500
2022-05-23,35.94,36.53,35.74,36.33,38000
2022-05-24,36.33,36.72,35.74,36.72,48600
2022-05-25,36.72,38.04,35.48,37.45,50300
2022-05-26,37.38,39.22,37.38,38.89,23800
2022-05-27,39.22,39.35,38.04,38.89,79800
2022-05-30,38.95,39.02,38.1,38.89,22200
2022-05-31,39.09,39.22,38.23,39.22,16200
2022-06-01,38.95,39.22,38.76,39.22,24400
2022-06-02,39.02,39.41,38.69,39.15,25000
2022-06-03,39.02,39.15,38.23,39.15,17500
2022-06-06,39.15,39.35,38.76,38.82,30500
2022-06-07,38.5,38.89,38.04,38.36,5900
2022-06-08,39.09,39.09,38.3,38.82,21800
2022-06-09,38.04,39.35,38.04,39.15,18600
2022-06-10,39.15,39.15,38.36,38.36,2100
2022-06-13,37.77,38.3,36.72,36.72,12900
2022-06-14,36.72,36.72,34.17,35.81,59300
2022-06-15,35.81,36.59,34.49,34.63,66200
2022-06-16,34.56,36.72,34.43,36.72,36200
2022-06-17,36.66,36.72,34.43,35.74,16200
2022-06-20,35.35,36.72,35.08,35.41,36700
2022-06-21,34.82,35.41,34.76,35.35,16400
2022-06-22,35.48,36.27,34.76,35.41,22400
2022-06-23,35.41,35.41,34.49,35.35,24500
2022-06-24,35.35,35.41,35.08,35.41,10000
2022-06-27,35.54,36.4,34.82,36.4,21300
2022-06-28,36.53,36.53,35.61,36.07,5000
2022-06-29,36.0,38.04,36.0,36.86,19300
2022-06-30,36.86,37.84,36.4,37.84,26700
2022-07-01,36.13,37.51,36.07,37.51,13000
2022-07-04,36.79,38.04,36.79,37.45,5700
2022-07-05,37.38,37.64,36.46,37.12,8500
2022-07-06,36.92,37.38,35.61,37.38,42600
2022-07-07,35.74,37.31,35.54,37.31,28500
2022-07-08,37.25,37.31,37.25,37.31,400
2022-07-11,37.12,37.12,35.94,36.0,9600
2022-07-12,36.13,36.72,36.0,36.4,27500
2022-07-13,36.4,36.72,36.4,36.4,26600
2022-07-14,36.4,36.79,36.4,36.72,40500
2022-07-15,36.72,36.72,36.72,36.72,73200
2022-07-18,36.4,36.79,36.4,36.72,41700
2022-07-19,37.05,37.05,36.4,36.46,4700
2022-07-20,37.38,37.51,36.59,37.38,12600
2022-07-21,36.72,37.71,36.72,37.71,34900
2022-07-22,37.84,38.82,37.84,38.04,53500
2022-07-25,37.77,38.63,37.77,38.63,8300
2022-07-26,38.63,39.02,38.63,38.69,32500
2022-07-27,38.69,38.89,38.23,38.56,15900
2022-07-28,38.69,38.76,38.1,38.3,26500
2022-07-29,38.3,39.28,38.3,39.28,32500
2022-08-01,39.35,41.31,39.28,40.33,42700
2022-08-02,40.33,40.66,39.74,39.87,25100
2022-08-03,39.61,41.91,39.61,41.25,85300
2022-08-04,40.66,42.04,40.66,41.25,70000
2022-08-05,40.99,42.1,40.99,41.25,36300
2022-08-08,41.51,41.51,40.66,40.72,26600
2022-08-09,40.72,41.64,40.72,41.31,112600
2022-08-10,41.64,41.71,41.31,41.58,43200
2022-08-11,41.45,41.77,41.31,41.64,57700
2022-08-12,41.51,44.07,41.31,43.94,133500
2022-08-15,44.27,44.27,43.61,44.07,71900
2022-08-16,44.27,44.27,43.41,43.41,147700
2022-08-17,43.28,43.94,42.43,42.63,165700
2022-08-18,42.5,43.28,42.5,42.89,63600
2022-08-19,42.69,42.89,42.04,42.04,39000
2022-08-22,41.71,43.28,41.71,42.63,74700
2022-08-23,42.3,42.95,42.23,42.95,85700
2022-08-24,42.95,42.95,42.23,42.23,68100
2022-08-25,42.1,43.09,41.64,41.64,61700
2022-08-26,42.3,42.76,41.91,42.17,50100
2022-08-29,41.31,42.04,41.31,41.77,67300
2022-08-30,41.77,42.82,41.71,42.63,96900
2022-08-31,42.76,42.76,42.17,42.63,37200
2022-09-05,42.63,44.2,42.63,42.95,49000
2022-09-06,42.95,43.02,42.3,42.63,56200
2022-09-07,42.5,42.5,40.66,40.66,121000
2022-09-08,40.86,41.18,40.13,40.13,101900
2022-09-09,40.33,40.79,40.0,40.59,62800
2022-09-12,40.72,41.91,40.4,40.4,28705
2022-09-13,40.4,40.99,40.33,40.99,28816
2022-09-14,40.07,40.86,40.0,40.79,50167
2022-09-15,40.79,41.77,40.79,41.25,74321
2022-09-16,41.25,41.31,40.33,40.86,35143
2022-09-19,40.86,41.31,40.0,40.07,40806
2022-09-20,40.59,40.59,39.68,40.07,43073
2022-09-21,39.68,40.46,39.61,40.13,30947
2022-09-22,39.22,40.0,38.69,39.54,91816
2022-09-23,39.54,39.61,39.15,39.28,87153
2022-09-26,38.76,39.35,37.71,38.36,78548
2022-09-27,37.84,38.82,37.84,38.69,53940
2022-09-28,38.69,38.69,37.51,37.71,9914
2022-09-29,37.84,38.56,37.71,37.71,26281
2022-09-30,37.12,37.77,36.07,37.77,64122
2022-10-03,37.64,38.36,36.07,36.13,78424
2022-10-04,36.4,36.46,35.48,36.07,25963
2022-10-05,36.07,36.86,35.94,36.79,21903
2022-10-06,36.4,37.38,36.4,37.12,101354
2022-10-07,36.27,37.12,36.07,36.72,60748
2022-10-10,36.72,37.45,36.72,37.31,33029
2022-10-11,37.31,37.51,35.74,35.74,27235
2022-10-12,35.74,37.05,35.74,37.05,18954
2022-10-13,37.31,38.36,37.25,38.17,50565
2022-10-14,38.36,39.02,38.17,38.89,34739
2022-10-17,37.45,39.35,37.45,38.63,26423
2022-10-18,39.28,39.68,38.69,39.68,59330
2022-10-19,39.68,39.94,38.95,39.41,52898
2022-10-20,39.81,39.94,39.22,39.94,49509
2022-10-21,39.94,39.94,38.43,39.22,69853
2022-10-24,40.13,40.13,37.25,39.22,49663
2022-10-25,39.35,40.07,38.95,39.61,55486
2022-10-26,40.71,42.1,40.16,40.78,130145
2022-10-27,40.16,43.62,40.16,43.62,133319
2022-10-28,43.62,44.1,42.93,42.93,43290
2022-10-31,43.41,43.41,41.2,42.17,57912
2022-11-01,42.65,45.07,42.65,45.07,381800
2022-11-02,46.18,46.18,43.34,43.34,110366
2022-11-03,42.86,44.24,42.51,42.51,111141
2022-11-04,42.37,43.07,41.54,42.17,146483
2022-11-07,41.34,42.58,39.26,39.26,199226
2022-11-08,37.67,39.26,36.57,36.64,228255
2022-11-09,36.64,39.19,36.64,38.36,84205
2022-11-10,38.3,38.3,35.74,35.74,115623
2022-11-11,37.95,37.95,33.25,36.08,191942
2022-11-14,35.6,36.29,34.91,36.29,110925
2022-11-15,35.32,36.22,35.05,35.95,262762
2022-11-16,35.88,37.54,35.05,37.33,50845
2022-11-17,37.74,38.36,36.64,38.3,38584
2022-11-18,37.74,37.74,36.01,37.12,57648
2022-11-21,37.67,37.67,37.05,37.26,44805
2022-11-22,37.81,37.88,37.33,37.88,123853
2022-11-23,38.02,38.02,36.08,36.29,72111
2022-11-24,36.15,36.5,35.95,35.95,15830
2022-11-25,36.01,37.88,35.95,37.33,68259
2022-11-28,38.43,38.64,37.4,38.02,62780
2022-11-29,37.33,38.36,37.19,38.36,123061
2022-11-30,38.92,40.99,38.02,40.99,117957
2022-12-01,40.99,42.1,40.44,40.44,36237
2022-12-02,39.61,40.02,38.71,39.4,102840
2022-12-05,39.06,40.09,39.06,39.68,69990
2022-12-06,39.06,39.12,38.09,38.09,71419
2022-12-07,38.09,39.4,38.02,39.12,113701
2022-12-08,39.68,40.71,39.19,40.51,80837
2022-12-09,40.51,40.78,39.82,40.51,104410
2022-12-12,41.13,41.13,39.12,39.12,119930
2022-12-13,39.4,39.68,38.02,39.26,39605
2022-12-14,39.75,39.75,39.06,39.61,32401
2022-12-15,39.68,40.65,39.06,40.37,107671
2022-12-16,40.37,41.13,39.54,40.78,103221
2022-12-19,40.44,41.61,40.44,41.48,36871
2022-12-20,41.13,41.48,40.16,40.65,68397
2022-12-21,41.41,41.48,40.78,41.06,60578
2022-12-22,41.06,41.82,41.06,41.54,53858
2022-12-23,42.03,42.03,41.48,41.89,21150
2022-12-26,40.92,42.44,40.92,41.27,62863
2022-12-27,39.61,42.44,39.54,41.75,25482
2022-12-28,41.96,42.24,39.75,42.24,71037
2022-12-29,41.48,42.72,41.48,41.54,92973
2022-12-30,41.54,41.82,41.41,41.48,17901
2023-01-03,41.13,42.65,41.13,42.65,66048
2023-01-04,42.79,42.79,42.03,42.03,6054
2023-01-05,42.03,42.51,42.03,42.17,42112
2023-01-06,41.41,42.51,41.41,42.17,4615
2023-01-09,41.54,42.65,41.48,42.65,35709
2023-01-10,42.86,42.86,42.44,42.58,61566
2023-01-11,42.58,42.58,41.75,41.89,48918
2023-01-12,41.68,42.1,41.48,41.75,13620
2023-01-13,41.54,41.96,41.41,41.89,133835
2023-01-16,41.89,42.93,41.48,42.86,113577
2023-01-17,45.76,45.83,44.31,44.59,428839
2023-01-18,44.52,44.52,43.89,43.89,48926
2023-01-19,43.55,44.24,43.55,43.83,39901
2023-01-27,44.24,44.65,43.89,44.17,168302
2023-01-30,44.38,47.07,44.24,46.45,409940
2023-01-31,47.01,47.01,44.38,44.93,304237
2023-02-01,45.35,46.11,42.24,42.58,471159
2023-02-02,42.72,43.48,41.13,41.48,397819
2023-02-03,41.54,41.54,41.13,41.2,267900
2023-02-06,41.2,41.2,39.95,40.44,394037
2023-02-07,40.71,42.17,40.71,40.99,138782
2023-02-08,41.13,42.72,41.13,42.17,167745
2023-02-09,42.51,42.51,41.89,42.03,123428
2023-02-10,41.54,42.17,41.48,41.48,113040
2023-02-13,41.13,41.48,40.85,40.92,173042
2023-02-14,41.06,42.86,41.06,42.86,113001
2023-02-15,42.79,43.89,42.3,42.86,66264
2023-02-16,42.86,43.2,42.3,43.2,121361
2023-02-17,42.86,43.0,42.03,42.03,75819
2023-02-20,42.72,42.72,41.82,42.3,31502
2023-02-21,42.65,42.86,42.03,42.72,69922
2023-02-22,42.72,42.72,41.89,42.17,64824
2023-02-23,41.89,42.1,41.34,42.1,99165
2023-02-24,42.1,42.1,41.48,41.54,31000
2023-02-27,41.2,41.48,40.92,41.34,180132
2023-02-28,41.68,41.82,41.34,41.34,23329
2023-03-01,41.68,42.3,41.06,42.3,22500
2023-03-02,42.3,42.86,42.03,42.03,8549
2023-03-03,42.03,42.17,41.34,41.41,30250
2023-03-06,41.82,41.82,41.13,41.27,127071
2023-03-07,41.2,41.61,41.06,41.48,112116
2023-03-08,41.48,41.54,40.78,41.54,25721
2023-03-09,41.48,41.48,41.13,41.13,87806
2023-03-10,40.99,40.99,40.71,40.85,82324
2023-03-13,40.99,40.99,40.44,40.44,39638
2023-03-14,40.44,40.44,39.95,39.95,100946
2023-03-15,40.16,40.85,40.16,40.44,27419
2023-03-16,40.71,40.71,38.71,39.47,63310
2023-03-17,40.09,40.09,38.85,39.68,69265
2023-03-20,39.75,40.02,39.54,39.68,32330
2023-03-21,39.75,40.02,39.68,39.89,15637
2023-03-22,40.02,40.58,39.89,40.3,19137
2023-03-23,40.3,40.3,39.47,40.16,26035
2023-03-24,40.09,40.09,39.61,39.75,133500
2023-03-27,39.75,40.71,39.75,40.58,48436
2023-03-28,40.44,40.58,40.16,40.37,12538
2023-03-29,40.44,40.58,40.16,40.3,15827
2023-03-30,40.3,40.44,40.09,40.16,39917
2023-03-31,40.09,40.37,39.75,40.37,56405
2023-04-03,40.37,40.51,40.16,40.51,66225
2023-04-04,40.51,41.27,40.51,41.2,47133
2023-04-05,41.2,42.1,41.2,41.68,70270
2023-04-06,41.48,42.3,41.48,41.96,88110
2023-04-07,42.51,43.34,42.17,43.34,141708
2023-04-10,44.59,44.59,42.93,43.0,77706
2023-04-11,43.0,44.17,43.0,43.07,22661
2023-04-12,43.76,43.76,43.27,43.34,39023
2023-04-13,43.41,43.55,42.72,43.0,52349
2023-04-14,43.48,43.48,42.93,43.13,51014
2023-04-17,43.2,43.34,43.0,43.07,74189
2023-04-18,43.13,43.13,42.86,43.0,52346
2023-04-19,42.86,45.97,42.86,45.97,1026943
2023-04-20,47.35,48.39,47.01,47.97,572516
2023-04-21,48.32,51.15,48.04,51.15,566928
2023-04-24,51.08,51.57,50.32,51.15,480264
2023-04-25,51.15,51.15,49.56,49.98,758253
2023-04-26,49.98,53.43,49.56,53.43,864436
2023-04-27,54.61,56.68,54.06,54.33,506364
2023-04-28,53.71,54.26,53.36,53.5,389573
2023-05-04,53.92,57.24,53.85,56.96,557372
2023-05-05,57.93,57.93,55.65,56.34,412151
2023-05-08,56.34,57.03,55.65,56.41,275345
2023-05-09,56.41,56.41,54.26,55.92,624183
2023-05-10,55.99,57.37,55.3,56.96,350038
2023-05-11,56.82,58.76,56.54,57.24,459286
2023-05-12,57.24,57.51,56.54,56.82,202635
2023-05-15,57.37,58.41,56.82,57.3,295358
2023-05-16,57.24,60.14,57.17,60.07,796415
2023-05-17,59.45,60.14,58.76,58.76,351169
2023-05-18,59.1,59.79,57.93,58.76,376046
2023-05-19,58.76,58.98,55.37,55.66,691893
2023-05-22,55.96,56.99,54.56,56.33,376504
2023-05-23,57.06,57.36,55.96,55.96,222732
2023-05-24,55.88,56.03,54.7,54.78,330613
2023-05-25,54.11,58.61,54.11,57.8,799018
2023-05-26,57.51,58.69,56.7,57.21,314853
2023-05-29,57.87,59.64,57.28,57.73,281127
2023-05-30,57.73,58.83,57.51,58.24,380586
2023-05-31,57.95,60.16,57.95,58.83,339054
2023-06-01,59.05,59.05,57.73,57.87,209530
2023-06-02,57.58,57.87,55.81,56.03,666410
2023-06-05,56.33,56.62,54.93,55.15,431933
2023-06-06,55.59,57.8,55.59,57.8,500048
2023-06-07,57.73,58.1,57.21,57.95,252822
2023-06-08,58.02,61.56,58.02,60.9,748279
2023-06-09,61.78,65.1,60.9,65.1,696616
2023-06-12,65.17,68.57,64.88,66.28,574319
2023-06-13,67.16,67.83,65.69,67.83,357829
2023-06-14,67.83,67.83,64.88,64.88,253769
2023-06-15,64.88,66.21,63.4,66.21,211684
2023-06-16,66.94,67.09,64.88,65.91,242257
2023-06-19,65.62,65.62,63.85,63.92,203999
2023-06-20,63.26,65.62,62.59,64.95,396541
2023-06-21,64.95,65.47,63.77,65.1,301292
2023-06-22,65.54,65.54,64.14,64.14,170995
2023-06-23,64.51,65.69,64.14,65.69,251081
2023-06-26,65.91,68.93,64.14,68.93,563874
2023-06-27,69.67,69.67,67.61,68.05,213605
2023-06-28,68.2,68.86,67.61,67.75,126931
2023-06-29,67.09,67.39,65.62,65.62,449996
2023-06-30,65.17,68.42,65.17,68.12,210185
2023-07-03,69.3,69.3,67.83,68.12,125417
2023-07-04,67.24,68.12,66.65,67.53,253822
2023-07-05,68.12,69.01,67.46,67.46,261412
2023-07-06,68.05,68.49,67.09,68.05,189556
2023-07-07,68.42,72.77,67.75,69.3,429451
2023-07-10,69.82,70.04,68.79,69.3,215672
2023-07-11,69.74,69.82,67.9,68.64,227570
2023-07-12,68.71,68.93,68.2,68.64,253448
2023-07-13,69.23,72.55,68.64,69.97,313541
2023-07-14,70.56,70.56,68.93,70.04,255804
2023-07-17,70.11,70.33,69.38,70.04,163861
2023-07-18,70.04,70.04,69.67,70.04,131214
2023-07-19,70.04,74.91,68.49,74.91,537028
2023-07-20,77.26,77.26,74.91,75.72,304113
2023-07-21,75.72,75.72,72.69,74.32,527362
2023-07-24,73.73,75.94,72.99,75.2,212747
2023-07-25,75.94,78.44,74.46,75.94,579337
2023-07-26,75.64,75.64,74.46,75.2,84120
2023-07-27,75.2,75.94,70.78,72.99,288943
2023-07-28,72.47,72.99,71.74,72.25,247758
2023-07-31,71.51,72.62,70.26,72.25,474356
2023-08-01,72.4,73.28,71.37,71.37,188676
2023-08-02,70.19,71.51,70.19,70.63,460323
2023-08-03,70.11,71.15,65.98,65.98,857097
2023-08-04,67.02,67.39,64.07,64.81,588529
2023-08-07,65.62,65.98,64.66,65.98,280000
2023-08-08,66.06,68.42,66.06,68.42,641282
2023-08-09,68.64,68.93,67.39,67.39,242510
2023-08-10,67.39,67.83,65.47,65.84,344030
2023-08-11,66.28,66.28,64.29,64.58,450745
2023-08-14,64.66,66.06,64.66,65.54,118341
2023-08-15,66.28,66.65,65.47,66.65,225177
2023-08-16,66.87,66.87,65.1,65.47,196236
2023-08-17,65.47,65.47,62.96,62.96,622386
2023-08-18,62.3,64.07,61.93,63.18,348666
2023-08-21,63.4,63.92,62.08,63.04,174682
2023-08-22,63.04,63.11,60.97,62.67,242899
2023-08-23,63.4,63.4,61.19,61.19,156363
2023-08-24,61.27,62.59,60.9,61.86,190501
2023-08-25,62.3,65.17,61.56,65.1,429343
2023-08-28,65.62,65.98,64.14,64.51,164682
2023-08-29,65.1,67.09,64.95,66.35,268087
2023-08-30,67.09,67.09,65.25,65.76,155568
2023-08-31,65.91,66.72,64.88,64.95,262900
2023-09-05,65.25,65.25,64.44,64.58,299404
2023-09-06,64.88,69.08,64.88,69.08,727527
2023-09-07,70.48,71.29,69.15,69.6,361497
2023-09-08,69.6,70.85,69.08,70.7,303285
2023-09-11,71.44,71.66,68.57,68.64,284125
2023-09-12,68.93,68.93,66.94,67.68,468182
2023-09-13,67.68,69.3,67.09,67.46,343053
2023-09-14,67.83,68.79,65.03,65.03,406887
2023-09-15,65.1,65.32,63.4,63.63,407017
2023-09-18,63.63,64.51,63.63,64.29,117643
2023-09-19,63.77,64.66,63.77,64.22,131319
2023-09-20,64.73,66.65,63.4,66.35,233528
2023-09-21,66.35,67.61,66.35,67.02,219481
2023-09-22,66.28,66.28,64.29,65.25,242478
2023-09-25,65.47,66.35,62.67,62.74,252899
2023-09-26,62.81,64.44,61.56,62.89,221444
2023-09-27,62.37,64.14,62.3,64.14,180804
2023-09-28,64.14,64.36,63.4,64.36,97177
2023-09-29,64.36,64.81,63.33,63.4,178752
2023-10-02,63.77,64.44,63.63,63.92,73955
2023-10-03,63.99,63.99,61.63,61.78,233172
2023-10-04,61.56,63.04,61.34,62.45,149082
2023-10-05,62.45,64.73,62.45,63.85,145276
2023-10-06,63.55,65.39,63.55,65.32,134543
2023-10-09,64.88,66.72,64.88,65.32,173253
2023-10-10,66.28,66.72,65.32,66.5,182594
2023-10-11,66.94,68.93,66.5,68.93,351976
2023-10-12,69.3,70.41,67.61,67.83,374457
2023-10-13,68.57,68.57,65.62,67.9,281004
2023-10-16,67.24,67.24,65.69,65.69,476893
2023-10-17,65.91,67.09,65.47,65.69,154871
2023-10-18,65.62,66.21,63.4,63.4,310106
2023-10-19,63.55,63.7,62.37,62.52,163574
2023-10-20,62.67,63.11,61.41,62.67,216931
2023-10-23,63.26,63.7,61.41,61.86,134055
2023-10-24,62.59,63.04,61.93,62.81,68884
2023-10-25,63.18,64.22,62.96,63.92,145259
2023-10-26,62.67,63.48,60.16,60.46,455160
2023-10-27,61.41,61.41,59.28,61.12,249303
2023-10-30,61.05,61.49,59.79,59.94,110179
2023-10-31,59.79,60.01,57.51,57.87,218497
2023-11-01,57.95,59.35,57.8,59.35,120857
2023-11-02,60.9,63.11,60.9,63.04,279246
2023-11-03,63.77,65.39,63.04,64.88,284593
2023-11-06,65.25,65.98,64.88,65.54,206017
2023-11-07,65.76,67.46,64.88,67.09,349624
2023-11-08,67.68,69.3,67.68,69.3,435412
2023-11-09,69.82,70.11,68.71,69.3,501835
2023-11-10,68.93,71.22,68.57,70.26,519279
2023-11-13,70.56,71.51,70.26,71.51,419763
2023-11-14,71.51,71.81,69.38,70.48,460643
2023-11-15,70.11,71.0,69.23,71.0,439706
2023-11-16,71.07,71.07,69.97,70.04,240229
2023-11-17,70.11,71.0,68.79,70.78,476066
2023-11-20,70.78,71.49,70.38,71.09,214218
2023-11-21,71.17,74.26,70.62,74.26,532790
2023-11-22,73.7,74.18,72.75,73.15,176782
2023-11-23,72.91,73.46,68.09,68.09,317260
2023-11-24,68.4,70.62,68.01,70.38,319127
2023-11-27,70.38,70.54,69.12,69.12,109021
2023-11-28,69.12,69.12,66.51,68.32,271493
2023-11-29,69.27,69.43,68.56,69.12,104708
2023-11-30,69.51,69.51,68.4,68.64,114429
2023-12-01,68.8,69.19,68.64,68.96,95926
2023-12-04,69.59,72.83,69.27,72.83,431206
2023-12-05,73.46,73.46,71.41,71.88,175677
