date,open,high,low,close,volume
2022-12-07,34.07,34.64,34.07,34.15,45010
2022-12-08,34.15,35.16,33.87,34.19,37016
2022-12-09,35.4,35.44,34.6,35.44,170211
2022-12-12,35.44,37.54,35.44,37.05,216805
2022-12-13,37.7,38.26,36.25,38.22,182431
2022-12-14,37.98,37.98,37.05,37.21,38404
2022-12-15,37.21,38.34,37.17,38.18,109906
2022-12-16,37.86,39.39,37.82,39.35,175800
2022-12-19,39.07,39.63,37.21,37.21,181151
2022-12-20,38.18,38.26,37.21,38.26,58230
2022-12-21,38.66,38.99,37.62,38.94,44906
2022-12-22,37.9,39.39,37.45,38.66,21033
2022-12-23,38.5,38.5,37.66,38.46,32600
2022-12-26,38.46,38.58,37.86,38.54,57311
2022-12-27,35.92,38.54,35.92,38.42,32127
2022-12-28,38.26,38.5,36.33,38.46,30300
2022-12-29,37.86,38.82,37.7,38.74,50800
2022-12-30,38.99,39.87,38.94,39.87,96317
2023-01-03,39.79,39.83,39.15,39.63,33150
2023-01-04,39.63,39.83,38.5,39.63,33524
2023-01-05,39.63,39.83,39.47,39.63,17404
2023-01-06,39.63,39.63,38.46,38.62,38226
2023-01-09,38.9,38.9,38.02,38.02,29441
2023-01-10,38.5,38.5,37.62,37.86,47701
2023-01-11,38.1,38.18,37.86,38.18,93778
2023-01-12,38.5,38.5,37.82,37.86,40420
2023-01-13,37.45,38.22,37.45,37.7,18800
2023-01-16,38.62,38.62,35.36,37.13,192810
2023-01-17,37.86,38.66,36.57,36.73,191791
2023-01-18,37.09,38.06,36.57,36.85,80400
2023-01-19,37.78,37.78,36.65,36.65,100538
2023-01-27,37.86,38.02,36.73,37.05,197640
2023-01-30,38.13,39.46,37.97,39.37,407107
2023-01-31,39.79,39.79,38.96,39.21,198160
2023-02-01,39.21,39.21,38.96,38.96,99709
2023-02-02,38.88,39.13,38.55,38.96,100100
2023-02-03,39.13,39.13,38.17,38.79,28340
2023-02-06,38.84,38.96,38.3,38.59,22107
2023-02-07,38.59,38.63,38.3,38.55,29029
2023-02-08,38.55,38.67,38.13,38.55,54708
2023-02-09,38.55,39.13,38.55,38.96,78310
2023-02-10,38.96,39.37,38.79,38.88,20600
2023-02-13,38.55,38.88,37.63,37.63,163500
2023-02-14,38.05,38.96,38.05,38.55,47203
2023-02-15,38.05,38.84,37.97,38.63,50033
2023-02-16,38.79,38.79,38.05,38.63,36100
2023-02-17,38.88,38.88,37.3,38.71,37500
2023-02-20,38.71,38.71,38.13,38.55,32660
