date,open,high,low,close,volume
2022-12-12,6.76,6.76,6.38,6.67,202500
2022-12-13,6.67,6.67,6.0,6.57,18726
2022-12-14,6.57,6.57,6.38,6.48,13100
2022-12-15,6.76,6.76,6.19,6.29,2703
2022-12-16,6.29,6.48,6.1,6.48,19600
2022-12-19,6.48,6.67,6.48,6.57,34600
2022-12-20,6.1,6.38,6.1,6.19,2700
2022-12-21,6.57,6.57,6.0,6.0,7500
2022-12-22,6.1,6.38,6.1,6.38,3600
2022-12-23,5.9,6.38,5.9,6.38,2300
2022-12-26,5.81,5.81,5.81,5.81,400
2022-12-27,5.81,6.19,5.81,6.19,2500
2022-12-28,6.19,6.19,6.19,6.19,100
2022-12-29,5.81,6.29,5.71,6.29,2800
2022-12-30,6.19,6.29,6.19,6.29,800
2023-01-03,5.81,6.76,5.81,6.67,42800
2023-01-04,6.76,6.95,6.67,6.67,13900
2023-01-05,6.48,6.86,6.48,6.86,6600
2023-01-06,6.67,6.86,6.67,6.86,21800
2023-01-09,6.38,6.76,6.29,6.38,7711
2023-01-10,6.38,6.95,6.38,6.95,71525
2023-01-11,7.24,7.62,6.95,6.95,19113
2023-01-12,7.05,7.62,7.05,7.24,24300
2023-01-13,7.14,7.24,6.95,6.95,7400
2023-01-16,6.95,7.52,6.95,7.52,4000
2023-01-17,7.33,7.71,7.05,7.43,18900
2023-01-18,7.52,7.52,7.14,7.52,16635
2023-01-19,7.62,7.62,7.24,7.52,15413
2023-01-27,7.71,7.71,7.52,7.62,7700
2023-01-30,7.62,7.62,7.24,7.24,68524
2023-01-31,7.24,7.43,7.05,7.43,8300
2023-02-01,7.52,7.52,6.76,7.33,52600
2023-02-02,7.05,7.24,7.05,7.14,21700
2023-02-03,6.95,7.14,6.95,7.05,7800
2023-02-06,7.05,7.05,6.86,6.95,3000
2023-02-07,6.86,6.95,6.67,6.86,21400
2023-02-08,7.14,7.24,6.86,6.86,10201
2023-02-09,6.86,6.86,6.19,6.19,156334
2023-02-10,6.48,6.48,6.29,6.29,8133
2023-02-13,6.29,6.48,5.9,6.0,28000
2023-02-14,6.1,6.19,6.0,6.1,22501
2023-02-15,6.1,6.48,6.1,6.38,44401
2023-02-16,6.48,6.48,6.29,6.29,15400
2023-02-17,6.19,6.48,6.19,6.38,17531
2023-02-20,6.19,6.86,6.19,6.86,212200
2023-02-21,6.86,6.86,6.29,6.48,153301
2023-02-22,6.67,6.67,6.29,6.29,197430
2023-02-23,6.19,6.38,6.1,6.38,40900
2023-02-24,6.38,6.48,6.29,6.29,26501
2023-02-27,6.19,6.19,6.0,6.0,27100
2023-02-28,6.19,6.19,5.43,5.43,358800
2023-03-01,5.24,5.81,5.24,5.81,28700
2023-03-02,5.9,5.9,5.43,5.62,80900
2023-03-03,5.62,5.81,5.43,5.81,128400
2023-03-06,5.81,5.81,5.62,5.62,25400
2023-03-07,5.62,5.81,5.52,5.52,31400
2023-03-08,5.52,5.71,5.52,5.71,14300
2023-03-09,5.71,5.81,5.62,5.81,58800
2023-03-10,5.71,5.81,5.62,5.81,60200
2023-03-13,5.81,5.81,5.52,5.52,78200
2023-03-14,5.52,5.52,5.33,5.33,44300
2023-03-15,5.52,5.62,5.52,5.62,22800
2023-03-16,5.62,5.62,5.43,5.43,17200
2023-03-17,5.52,5.62,5.43,5.52,6600
2023-03-20,5.62,5.62,5.43,5.43,23900
2023-03-21,5.52,5.52,5.43,5.43,34400
2023-03-22,5.52,5.52,5.43,5.43,24700
2023-03-23,5.33,5.43,5.33,5.43,11300
2023-03-24,5.33,5.52,5.33,5.52,31800
2023-03-27,5.52,5.62,5.43,5.62,19500
2023-03-28,5.52,5.62,5.52,5.62,32200
2023-03-29,5.71,5.71,5.52,5.62,17300
2023-03-30,5.62,5.71,5.52,5.62,163500
2023-03-31,5.62,5.62,5.43,5.43,27600
2023-04-03,5.43,5.71,5.43,5.52,13037
2023-04-04,5.62,5.62,5.52,5.62,22800
2023-04-05,5.62,5.81,5.52,5.71,54433
2023-04-06,5.81,6.0,5.81,5.81,91504
2023-04-07,5.81,5.9,5.71,5.81,19707
2023-04-10,5.81,5.81,5.71,5.81,61100
2023-04-11,5.62,5.71,5.62,5.71,14663
2023-04-12,5.71,5.81,5.71,5.71,23900
2023-04-13,5.71,5.81,5.62,5.71,10500
2023-04-14,5.71,5.81,5.62,5.71,54910
2023-04-17,5.71,5.71,5.52,5.71,11916
2023-04-18,5.71,5.71,5.71,5.71,11901
2023-04-19,5.71,5.71,5.62,5.62,1553
2023-04-20,5.62,5.71,5.52,5.71,18200
2023-04-21,5.62,5.71,5.62,5.71,3478
2023-04-24,5.71,5.71,5.52,5.52,9000
2023-04-25,5.52,5.52,5.52,5.52,5700
2023-04-26,5.52,5.52,5.43,5.52,2200
2023-04-27,5.62,5.62,5.62,5.62,5700
2023-04-28,5.62,5.62,5.52,5.62,7900
2023-05-04,5.52,5.71,5.52,5.52,11520
2023-05-05,5.52,5.62,5.52,5.62,7000
2023-05-08,5.62,5.62,5.52,5.52,22648
2023-05-09,5.62,5.62,5.62,5.62,6925
2023-05-10,5.62,5.62,5.52,5.62,14704
2023-05-11,5.71,5.71,5.62,5.62,12101
2023-05-12,5.62,5.62,5.33,5.62,98900
2023-05-15,5.71,5.71,5.52,5.62,64301
2023-05-16,5.62,5.62,5.52,5.62,22312
2023-05-17,5.62,5.81,5.62,5.71,235000
2023-05-18,5.71,5.81,5.62,5.71,17500
2023-05-19,5.62,5.81,5.52,5.71,35000
2023-05-22,5.71,5.71,5.62,5.71,32500
2023-05-23,5.71,5.81,5.62,5.62,32701
2023-05-24,5.62,5.62,5.52,5.62,7700
2023-05-25,5.62,5.62,5.62,5.62,11265
2023-05-26,5.62,5.62,5.52,5.62,20100
2023-05-29,5.52,5.71,5.52,5.71,72001
2023-05-30,5.71,6.0,5.62,6.0,307625
2023-05-31,6.1,6.1,5.9,6.0,105320
2023-06-01,6.0,6.19,6.0,6.19,133044
2023-06-02,6.1,6.1,5.9,5.9,161300
2023-06-05,6.0,6.0,5.9,6.0,72059
2023-06-06,6.1,6.1,5.9,6.0,58100
2023-06-07,6.0,6.29,6.0,6.19,176800
2023-06-08,6.19,6.19,6.1,6.1,71549
2023-06-09,6.1,6.1,5.81,6.0,97730
2023-06-12,6.0,6.1,5.9,6.1,31640
2023-06-13,6.1,6.38,6.0,6.19,103234
2023-06-14,6.29,6.38,6.1,6.19,123730
2023-06-15,6.29,6.29,6.1,6.1,35740
2023-06-16,6.1,6.19,6.0,6.0,59603
2023-06-19,6.0,6.0,5.9,6.0,36217
2023-06-20,6.1,6.1,6.0,6.1,48203
2023-06-21,6.0,6.57,6.0,6.57,139122
2023-06-22,6.48,6.57,6.38,6.38,36932
2023-06-23,6.38,6.67,6.19,6.38,242607
2023-06-26,6.38,6.57,6.19,6.29,138630
2023-06-27,6.29,6.48,6.19,6.38,60714
2023-06-28,6.38,6.48,6.29,6.29,31296
2023-06-29,6.29,6.48,6.29,6.38,51405
2023-06-30,6.38,6.38,6.19,6.29,26101
2023-07-03,6.38,6.48,6.19,6.29,57893
2023-07-04,6.38,6.38,6.19,6.38,18859
2023-07-05,6.38,6.57,6.38,6.38,78893
2023-07-06,6.38,6.38,6.1,6.29,40537
2023-07-07,6.29,6.38,6.29,6.29,25863
2023-07-10,6.29,6.38,6.19,6.38,62206
2023-07-11,6.48,6.48,6.29,6.38,38316
2023-07-12,6.29,6.48,6.29,6.38,53100
2023-07-13,6.38,6.48,6.29,6.48,125447
2023-07-14,6.48,6.57,6.29,6.48,63535
2023-07-17,6.57,6.57,6.38,6.38,71736
2023-07-18,6.48,6.48,6.29,6.38,133937
2023-07-19,6.29,6.38,6.1,6.19,180334
2023-07-20,6.19,6.29,6.1,6.29,53500
2023-07-21,6.19,6.38,6.19,6.29,93056
2023-07-24,6.19,6.29,6.1,6.19,95307
2023-07-25,6.19,6.19,6.1,6.19,75936
2023-07-26,6.1,6.1,6.1,6.1,32405
2023-07-27,6.1,6.19,6.0,6.1,51900
2023-07-28,6.0,6.1,6.0,6.0,46751
2023-07-31,6.0,6.19,6.0,6.1,96078
2023-08-01,6.19,6.19,6.1,6.1,51557
2023-08-02,6.1,6.19,6.0,6.1,38201
2023-08-03,6.0,6.1,5.81,6.1,79121
2023-08-04,6.1,6.29,6.1,6.19,155540
2023-08-07,6.19,6.48,6.19,6.38,194682
2023-08-08,6.48,6.48,6.19,6.19,126328
2023-08-09,6.19,6.29,6.1,6.29,123674
2023-08-10,6.29,6.38,6.19,6.29,84582
2023-08-11,6.19,6.19,6.1,6.19,57300
2023-08-14,6.1,6.19,6.1,6.19,44706
2023-08-15,6.19,6.19,6.1,6.1,42857
2023-08-16,6.1,6.1,6.1,6.1,41712
2023-08-17,6.0,6.19,6.0,6.1,60133
2023-08-18,6.0,6.1,5.62,5.71,94416
2023-08-21,5.81,5.9,5.62,5.81,30936
2023-08-22,5.81,5.81,5.62,5.81,17901
2023-08-23,5.81,5.9,5.71,5.81,11700
2023-08-24,5.81,5.9,5.81,5.81,15623
2023-08-25,5.81,5.9,5.71,5.81,15130
2023-08-28,5.71,5.81,5.71,5.81,38828
2023-08-29,5.81,5.9,5.71,5.9,34417
2023-08-30,5.9,6.0,5.9,5.9,30951
2023-08-31,5.9,6.0,5.81,5.9,13459
2023-09-05,5.9,6.0,5.9,6.0,66676
2023-09-06,6.1,6.2,6.1,6.1,25006
2023-09-07,6.1,6.2,6.1,6.2,50046
2023-09-08,6.1,6.2,5.9,6.1,180933
2023-09-11,6.1,6.1,5.9,6.0,77615
2023-09-12,6.0,6.0,5.9,6.0,9927
2023-09-13,6.0,6.1,5.9,6.1,124341
2023-09-14,6.1,6.1,5.9,6.0,24637
2023-09-15,6.0,6.0,5.9,6.0,45100
2023-09-18,5.8,6.0,5.8,5.9,12620
2023-09-19,5.9,5.9,5.8,5.9,31610
2023-09-20,5.9,6.0,5.8,6.0,19586
2023-09-21,6.2,6.2,5.8,6.0,29919
2023-09-22,5.8,5.9,5.7,5.8,43533
2023-09-25,5.8,5.8,5.5,5.5,70657
2023-09-26,5.6,5.6,5.4,5.6,33510
2023-09-27,5.6,5.6,5.3,5.5,44600
2023-09-28,5.5,5.5,5.3,5.5,34800
2023-09-29,5.5,5.5,5.4,5.5,4256
2023-10-02,5.5,5.5,5.3,5.4,17024
2023-10-03,5.3,5.5,5.2,5.3,27666
2023-10-04,5.2,5.3,5.2,5.3,24900
2023-10-05,5.3,5.3,5.2,5.3,13600
2023-10-06,5.2,5.3,5.2,5.3,11703
2023-10-09,5.3,5.4,5.2,5.4,14500
2023-10-10,5.4,5.6,5.4,5.6,16300
2023-10-11,5.5,5.6,5.4,5.6,3401
2023-10-12,5.6,5.9,5.6,5.8,77705
2023-10-13,5.8,5.9,5.8,5.8,5300
2023-10-16,5.7,5.8,5.6,5.8,2701
2023-10-17,5.6,5.8,5.6,5.7,9479
2023-10-18,5.6,5.8,5.4,5.6,59400
2023-10-19,5.4,5.7,5.4,5.6,20601
2023-10-20,5.5,5.6,5.4,5.6,24919
2023-10-23,5.5,5.6,5.4,5.6,6400
2023-10-24,5.6,5.6,5.4,5.5,4706
2023-10-25,5.6,5.6,5.5,5.6,16668
2023-10-26,5.5,5.6,5.3,5.5,77968
2023-10-27,5.4,5.5,5.3,5.5,24405
2023-10-30,5.5,5.7,5.4,5.6,53357
2023-10-31,5.6,5.6,5.4,5.5,47700
2023-11-01,5.5,5.6,5.5,5.6,1100
2023-11-02,5.5,5.7,5.5,5.6,88027
2023-11-03,5.7,5.7,5.6,5.6,29117
2023-11-06,5.6,5.7,5.5,5.7,10100
2023-11-07,5.6,5.7,5.6,5.7,5860
2023-11-08,5.5,5.7,5.5,5.7,5500
2023-11-09,5.6,5.7,5.6,5.7,15300
2023-11-10,5.5,5.7,5.5,5.7,26400
2023-11-13,5.7,5.7,5.5,5.5,31701
2023-11-14,5.6,5.7,5.6,5.7,9638
2023-11-15,5.7,5.7,5.6,5.6,11000
2023-11-16,5.7,5.7,5.5,5.5,11601
2023-11-17,5.6,5.7,5.5,5.6,17131
2023-11-20,5.5,5.7,5.5,5.6,10201
2023-11-21,5.6,5.7,5.5,5.7,14824
2023-11-22,5.5,5.7,5.5,5.6,3201
2023-11-23,5.7,5.7,5.6,5.7,22200
2023-11-24,5.6,5.6,5.5,5.6,1654
2023-11-27,5.6,5.6,5.5,5.6,3118
2023-11-28,5.5,5.6,5.5,5.6,400
2023-11-29,5.6,5.6,5.5,5.5,30379
2023-11-30,5.5,5.6,5.5,5.6,19100
2023-12-01,5.6,5.6,5.5,5.6,8500
2023-12-04,5.6,5.6,5.5,5.6,3529
2023-12-05,5.5,5.6,5.5,5.6,5352
2023-12-06,5.5,5.6,5.5,5.6,24647
2023-12-07,5.5,5.6,5.4,5.6,22301
2023-12-08,5.5,5.6,5.5,5.5,9000
2023-12-11,5.5,5.6,5.5,5.6,2703
2023-12-12,5.5,5.6,5.4,5.6,5333
2023-12-13,5.5,5.6,5.5,5.6,10100
2023-12-14,5.5,5.6,5.4,5.6,12711
2023-12-15,5.5,5.6,5.5,5.6,2100
2023-12-18,5.4,5.6,5.4,5.5,5701
2023-12-19,5.5,5.6,5.5,5.6,1900
2023-12-20,5.6,5.6,5.6,5.6,0
2023-12-21,5.5,5.6,5.4,5.6,36332
2023-12-22,5.6,5.6,5.5,5.5,7200
2023-12-25,5.6,5.6,5.5,5.5,2400
2023-12-26,5.5,5.6,5.4,5.5,20600
2023-12-27,5.6,5.6,5.4,5.5,9600
2023-12-28,5.5,5.6,5.4,5.6,61365
2023-12-29,5.6,5.6,5.5,5.5,12630
2024-01-02,5.5,5.6,5.4,5.6,36500
2024-01-03,5.5,5.6,5.4,5.6,45600
2024-01-04,5.6,5.6,5.4,5.5,45011
2024-01-05,5.6,5.6,5.5,5.6,2600
2024-01-08,5.5,5.6,5.5,5.6,310
2024-01-09,5.6,5.6,5.6,5.6,100
2024-01-10,5.5,5.6,5.4,5.5,18140
2024-01-11,5.5,5.5,5.4,5.5,11235
2024-01-12,5.5,5.6,5.4,5.5,43000
2024-01-15,5.4,5.5,5.4,5.5,6201
2024-01-16,5.5,5.5,5.4,5.4,16901
2024-01-17,5.4,5.5,5.4,5.5,10500
2024-01-18,5.4,5.5,5.4,5.5,7004
2024-01-19,5.4,5.5,5.4,5.4,24500
2024-01-22,5.4,5.4,5.4,5.4,6201
2024-01-23,5.4,5.5,5.3,5.4,7403
2024-01-24,5.4,5.4,5.3,5.4,3423
2024-01-25,5.4,5.5,5.4,5.5,12800
2024-01-26,5.5,5.5,5.4,5.4,2162
2024-01-29,5.5,5.5,5.4,5.5,2701
2024-01-30,5.4,5.5,5.3,5.5,5800
2024-01-31,5.5,5.5,5.3,5.5,7244
2024-02-01,5.3,5.5,5.3,5.5,500
2024-02-02,5.4,5.5,5.4,5.5,937
2024-02-05,5.4,5.5,5.3,5.5,8520
2024-02-06,5.4,5.5,5.4,5.5,3800
2024-02-07,5.5,5.5,5.4,5.5,1700
2024-02-15,5.5,5.6,5.5,5.5,4700
2024-02-16,5.4,5.5,5.4,5.4,27100
2024-02-19,5.5,5.5,5.4,5.5,20200
2024-02-20,5.5,5.6,5.4,5.6,27300
2024-02-21,5.6,5.6,5.4,5.6,16286
2024-02-22,5.5,5.6,5.5,5.5,14911
2024-02-23,5.5,5.6,5.5,5.6,35900
2024-02-26,5.5,5.6,5.5,5.6,3019
2024-02-27,5.5,5.6,5.4,5.6,17112
2024-02-28,5.6,5.6,5.4,5.5,14109
2024-02-29,5.5,5.5,5.5,5.5,22534
2024-03-01,5.5,5.6,5.4,5.5,17128
2024-03-04,5.5,5.6,5.4,5.6,36305
2024-03-05,5.5,5.6,5.5,5.6,23050
2024-03-06,5.6,5.6,5.4,5.6,38692
2024-03-07,5.5,5.6,5.5,5.6,23417
2024-03-08,5.6,5.6,5.5,5.6,29316
2024-03-11,5.5,5.6,5.4,5.6,11700
2024-03-12,5.6,5.6,5.4,5.6,14902
2024-03-13,5.6,5.7,5.5,5.6,111774
2024-03-14,5.7,5.7,5.5,5.7,26375
2024-03-15,5.7,5.7,5.6,5.6,18670
