date,open,high,low,close,volume
2021-10-14,18.66,18.75,17.98,17.98,3549126
2021-10-15,18.15,18.15,17.47,17.56,3971297
2021-10-18,17.56,17.73,17.38,17.38,2507893
2021-10-19,17.38,17.47,17.21,17.38,2334507
2021-10-20,17.38,17.81,17.13,17.38,2125668
2021-10-21,17.47,18.07,17.38,17.98,2636948
2021-10-22,18.07,18.58,17.98,18.32,7162764
2021-10-25,18.32,20.11,18.32,19.6,8882998
2021-10-26,19.77,19.77,19.0,19.43,4085238
2021-10-27,19.52,20.37,19.43,19.86,5780525
2021-10-28,20.03,20.96,19.86,20.88,7222997
2021-10-29,20.88,21.05,20.37,20.71,5524557
2021-11-01,20.71,20.96,20.03,20.11,5882749
2021-11-02,20.11,20.88,19.77,20.71,6314825
2021-11-03,20.88,21.56,19.0,19.0,8303521
2021-11-04,19.0,19.69,18.75,19.52,4077534
2021-11-05,19.77,19.77,19.17,19.52,2994200
2021-11-08,19.52,20.03,19.17,19.77,4024499
2021-11-09,19.77,20.37,19.69,20.03,3253699
2021-11-10,20.03,20.28,19.86,20.11,3383357
2021-11-11,20.2,22.07,20.11,21.9,13238845
2021-11-12,21.9,22.92,21.48,21.99,4350873
2021-11-15,21.99,22.92,21.56,22.16,5245281
2021-11-16,22.24,22.33,20.96,21.22,6797837
2021-11-17,21.22,21.65,20.79,21.3,3282728
2021-11-18,21.3,22.33,20.88,21.73,4643564
2021-11-19,21.73,22.33,19.6,20.03,5565720
2021-11-22,20.03,21.3,18.75,18.75,4147927
2021-11-23,18.75,19.77,18.15,19.77,2572982
2021-11-24,19.77,20.28,19.6,19.94,2289259
2021-11-25,19.94,20.96,19.77,20.37,3267395
2021-11-26,20.37,21.13,20.28,21.05,4861835
2021-11-29,20.62,20.62,19.0,19.26,7540288
2021-11-30,18.75,20.2,18.41,19.52,7152104
2021-12-01,19.34,19.52,18.92,19.17,1538698
2021-12-02,19.17,19.43,19.09,19.17,1885201
2021-12-03,19.17,19.34,17.98,17.98,3242982
2021-12-06,17.98,18.49,16.28,16.62,3531389
2021-12-07,16.62,17.81,16.62,17.64,2715890
2021-12-08,15.94,17.04,15.94,16.19,6765562
2021-12-09,16.19,17.04,16.02,16.96,2103363
2021-12-10,17.21,17.73,16.96,17.56,2281840
2021-12-13,17.64,17.64,17.13,17.47,3673490
2021-12-14,17.47,18.07,17.13,17.64,2395513
2021-12-15,17.64,17.81,17.04,17.13,1899249
2021-12-16,17.13,17.47,17.04,17.21,1565274
2021-12-17,17.21,17.21,16.62,16.7,3928704
2021-12-20,16.7,16.7,16.19,16.19,2378449
2021-12-21,16.36,17.04,16.02,16.87,1615189
2021-12-22,16.87,17.13,16.45,16.53,2127969
2021-12-23,16.62,16.96,16.02,16.11,2334738
2021-12-24,16.11,16.45,15.94,16.11,1267290
2021-12-27,16.11,16.36,15.94,16.02,1354828
2021-12-28,16.11,16.45,16.02,16.11,1719626
2021-12-29,16.19,17.21,16.11,17.04,2430269
2021-12-30,17.04,17.47,16.79,17.04,1617238
2021-12-31,17.04,17.04,16.53,16.7,1540571
2022-01-04,16.7,16.79,16.28,16.53,1818621
2022-01-05,16.53,16.7,16.19,16.19,2490389
2022-01-06,16.28,16.79,16.19,16.53,1666273
2022-01-07,16.53,16.62,16.19,16.36,1464094
2022-01-10,16.36,16.45,16.02,16.11,2775130
2022-01-11,16.11,16.28,15.51,15.51,1927646
2022-01-12,15.51,15.51,14.4,14.83,2746854
2022-01-13,14.49,15.17,14.23,14.4,1741211
2022-01-14,14.4,14.4,13.98,14.32,1244490
2022-01-17,14.23,14.83,13.21,13.38,1530141
2022-01-18,13.38,13.46,12.19,12.36,1673545
2022-01-19,12.27,12.95,11.93,12.87,922130
2022-01-20,13.04,14.06,12.95,14.06,827565
2022-01-21,14.06,14.23,13.38,13.72,721004
2022-01-24,13.72,13.72,12.44,12.53,1198787
2022-01-25,12.61,12.95,11.76,12.95,549157
2022-01-26,12.95,13.21,12.61,12.78,395164
2022-01-27,12.78,12.95,12.61,12.61,330608
2022-01-28,12.61,12.78,12.53,12.78,494269
2022-02-07,12.78,13.38,12.78,13.38,452184
2022-02-08,13.55,13.55,13.21,13.29,749661
2022-02-09,13.29,13.81,13.29,13.72,744288
2022-02-10,13.81,13.98,13.46,13.63,751541
2022-02-11,13.63,13.72,13.46,13.63,537563
2022-02-14,13.72,13.72,13.38,13.38,625650
2022-02-15,13.46,13.55,13.29,13.55,313229
2022-02-16,13.63,14.06,13.63,14.06,1171235
2022-02-17,14.15,14.66,14.06,14.57,1436153
2022-02-18,14.57,14.66,14.23,14.66,820869
2022-02-21,14.74,16.11,14.66,16.02,3547688
2022-02-22,16.02,16.36,15.51,16.28,3025663
2022-02-23,16.28,16.53,16.11,16.11,1352388
2022-02-24,16.11,16.11,15.17,15.51,2323442
2022-02-25,15.51,16.02,15.51,15.94,1292168
2022-02-28,15.94,16.28,15.85,15.94,1030848
2022-03-01,15.94,16.36,15.94,16.11,1303507
2022-03-02,16.19,16.36,15.94,16.19,1417393
2022-03-03,16.19,16.45,16.11,16.45,1713093
2022-03-04,16.45,17.04,16.45,17.04,2225693
2022-03-07,17.13,17.47,17.04,17.38,2238689
2022-03-08,17.38,17.56,16.87,17.04,1991676
2022-03-09,17.04,17.21,16.62,17.04,1597624
2022-03-10,17.04,17.47,16.96,16.96,1674878
2022-03-11,16.96,18.57,16.48,16.58,1506197
2022-03-14,16.58,16.58,15.44,15.73,1395753
2022-03-15,15.92,16.01,15.54,15.92,722656
2022-03-16,15.92,16.58,15.63,15.63,1607060
2022-03-17,15.63,16.01,15.63,15.92,533843
2022-03-18,15.92,16.11,15.82,15.92,682567
2022-03-21,16.01,16.3,15.92,16.11,920191
2022-03-22,16.2,16.3,16.01,16.3,1198875
2022-03-23,16.3,16.39,16.01,16.11,1126392
2022-03-24,16.11,16.2,15.92,16.01,802710
2022-03-25,16.11,16.2,15.92,16.01,826719
2022-03-28,16.01,16.01,15.16,15.54,1571967
2022-03-29,15.63,15.82,15.54,15.82,780747
2022-03-30,15.63,15.82,15.25,15.44,1127285
2022-03-31,15.44,15.54,14.97,15.44,1021927
2022-04-01,15.35,15.54,14.97,15.25,598466
2022-04-04,15.35,15.63,15.25,15.54,580132
2022-04-05,15.73,15.73,15.35,15.35,504610
2022-04-06,15.25,15.54,15.25,15.35,536579
2022-04-07,15.35,15.54,15.16,15.16,480855
2022-04-08,15.25,15.25,14.87,14.87,541463
2022-04-12,14.87,14.87,14.21,14.21,821396
2022-04-13,14.21,14.4,13.74,14.21,487095
2022-04-14,15.16,15.63,14.21,14.59,343249
2022-04-15,14.59,14.78,14.12,14.12,347213
2022-04-18,14.4,14.4,13.07,13.17,747015
2022-04-19,13.17,13.74,13.17,13.26,877926
2022-04-20,13.26,13.45,12.98,13.26,616476
2022-04-21,13.17,13.17,12.22,12.32,927460
2022-04-22,12.32,12.88,12.22,12.41,340230
2022-04-25,12.51,12.79,11.18,11.27,863200
2022-04-26,11.27,12.03,11.08,12.03,753220
2022-04-27,12.13,12.79,12.03,12.79,260274
2022-04-28,12.79,13.26,12.6,13.26,442800
2022-04-29,13.07,14.31,12.98,14.31,965645
2022-05-04,14.31,14.31,13.74,14.21,593491
2022-05-05,14.12,14.31,13.83,14.21,527940
2022-05-06,13.74,14.02,13.74,13.93,355921
2022-05-09,13.93,14.02,12.6,12.98,817808
2022-05-10,12.88,13.26,12.03,13.26,306669
2022-05-11,13.26,13.55,13.17,13.26,163192
2022-05-12,13.26,13.26,12.6,12.88,522952
2022-05-13,12.88,12.88,11.65,11.75,602395
2022-05-16,11.94,12.7,11.94,12.22,297541
2022-05-17,12.22,12.98,11.75,12.98,306280
2022-05-18,13.26,13.26,12.98,13.17,243475
2022-05-19,13.17,13.17,12.41,13.17,223320
2022-05-20,12.88,13.17,12.88,12.98,308475
2022-05-23,12.98,13.17,12.7,12.98,236172
2022-05-24,12.98,12.98,12.6,12.79,214606
2022-05-25,12.79,13.26,12.7,13.17,276377
2022-05-26,13.17,13.36,13.07,13.17,139845
2022-05-27,13.17,13.26,12.98,13.26,170109
2022-05-30,13.17,13.36,13.07,13.26,269762
2022-05-31,13.26,13.74,13.26,13.36,520742
2022-06-01,13.36,13.45,13.07,13.26,140257
2022-06-02,13.07,13.17,12.79,13.07,222370
2022-06-03,12.88,12.98,12.7,12.7,254727
2022-06-06,12.7,12.79,12.41,12.51,207450
2022-06-07,12.51,12.51,12.22,12.32,302495
2022-06-08,12.32,12.7,12.32,12.6,195825
2022-06-09,12.51,12.7,12.51,12.6,94129
2022-06-10,12.51,12.6,12.32,12.32,188363
2022-06-13,12.32,12.32,11.08,11.65,463435
2022-06-14,11.56,11.56,10.99,11.56,258618
2022-06-15,11.56,11.56,10.52,10.99,452128
2022-06-16,10.99,11.27,10.99,11.18,196474
