date,open,high,low,close,volume
2021-09-17,17.3,18.48,17.3,18.04,276650
2021-09-20,18.11,18.48,16.85,17.15,175334
2021-09-21,16.48,17.44,16.48,17.44,82915
2021-09-22,17.44,17.59,17.15,17.52,50840
2021-09-23,17.52,19.14,17.52,19.14,337482
2021-09-24,19.14,19.14,18.11,18.41,54200
2021-09-27,18.85,19.22,17.74,18.04,79286
2021-09-28,18.04,19.81,18.04,19.81,382623
2021-09-29,19.96,21.73,19.74,20.77,551497
2021-09-30,20.77,22.18,20.25,21.07,108000
2021-10-01,21.14,23.14,20.99,23.14,411354
2021-10-04,23.65,25.43,23.36,24.39,547378
2021-10-05,24.76,25.13,23.14,23.36,267123
2021-10-06,24.02,24.76,22.91,23.43,313373
2021-10-07,23.14,23.14,21.58,22.18,499091
2021-10-08,22.25,24.02,21.73,22.99,244335
2021-10-11,23.65,23.65,21.81,21.81,189740
2021-10-12,21.81,22.03,20.84,21.58,250824
2021-10-13,21.07,21.95,20.11,21.14,281257
2021-10-14,21.14,22.1,21.14,21.95,197128
2021-10-15,22.1,23.06,21.95,22.25,288940
2021-10-18,22.25,23.21,20.4,21.81,209151
2021-10-19,21.73,21.81,21.14,21.21,146541
2021-10-20,21.14,21.36,20.55,20.77,198750
2021-10-21,21.07,21.44,20.77,20.84,113700
2021-10-22,20.7,20.99,20.33,20.84,186700
2021-10-25,20.84,21.81,20.84,21.21,147020
2021-10-26,21.36,22.54,21.36,22.54,365090
2021-10-27,22.62,23.06,22.1,22.77,198603
2021-10-28,22.54,22.84,21.95,21.95,175100
2021-10-29,22.03,22.03,21.21,21.81,252100
2021-11-01,21.81,21.81,21.07,21.21,230256
2021-11-02,21.07,21.36,20.7,21.36,136292
2021-11-03,21.36,21.51,20.77,20.99,143570
2021-11-04,20.84,21.14,20.7,21.07,93415
2021-11-05,21.07,21.36,21.07,21.21,93900
2021-11-08,21.07,21.36,20.84,21.21,86300
2021-11-09,21.21,22.18,20.99,21.95,410332
2021-11-10,22.1,24.1,22.1,24.1,614206
2021-11-11,24.24,26.02,24.1,24.24,326990
2021-11-12,23.65,24.24,22.18,22.84,268100
2021-11-15,22.91,22.91,21.51,21.81,346202
2021-11-16,21.81,22.54,21.51,22.32,131132
2021-11-17,22.54,23.28,22.47,22.62,232678
2021-11-18,22.62,22.69,21.21,21.58,201486
2021-11-19,21.58,22.18,19.44,20.33,298099
2021-11-22,20.25,20.25,18.48,18.55,294650
2021-11-23,18.55,19.59,18.48,19.59,100600
2021-11-24,19.59,19.81,19.37,19.44,93781
2021-11-25,19.44,19.59,18.85,19.59,97310
2021-11-26,19.51,19.59,18.92,19.14,102700
2021-11-29,18.92,18.92,18.11,18.77,55800
2021-11-30,18.77,19.22,18.77,18.92,76620
2021-12-01,18.18,19.14,18.18,18.92,66100
2021-12-02,18.85,19.59,18.85,19.29,49707
2021-12-03,19.29,19.44,18.55,18.7,39300
2021-12-06,18.48,18.63,17.52,17.74,35960
2021-12-07,17.74,18.55,17.74,18.48,56300
2021-12-08,18.92,18.92,18.04,18.04,24731
2021-12-09,18.11,18.48,17.96,18.18,37000
2021-12-10,18.11,18.18,17.96,18.18,35090
2021-12-13,18.33,18.92,18.18,18.85,36431
2021-12-14,18.85,18.85,18.48,18.48,48801
2021-12-15,18.48,18.48,18.18,18.48,23083
2021-12-16,18.48,18.85,18.18,18.48,38594
2021-12-17,18.55,18.7,18.18,18.41,30853
2021-12-20,18.33,18.33,17.74,17.74,48363
2021-12-21,18.18,18.18,17.74,18.04,32100
2021-12-22,18.04,18.63,18.04,18.26,52600
2021-12-23,18.33,18.33,17.59,18.11,77902
2021-12-24,18.11,18.41,17.89,18.26,13800
2021-12-27,18.26,18.26,17.74,18.11,33700
2021-12-28,18.11,18.26,17.89,17.89,43400
2021-12-29,18.26,18.26,17.74,18.26,25500
2021-12-30,18.26,19.07,18.26,18.48,86600
