date,open,high,low,close,volume
2022-03-28,22.74,23.94,22.65,23.57,5766600
2022-03-29,23.57,23.99,23.34,23.57,2453200
2022-03-30,23.57,23.8,22.74,22.74,2920300
2022-03-31,22.65,22.92,22.09,22.09,2269800
2022-04-01,21.72,22.55,21.31,22.55,2868200
2022-04-04,22.65,23.02,22.18,22.37,1716900
2022-04-05,22.37,22.92,22.23,22.83,1672600
2022-04-06,22.74,24.22,22.65,23.76,6678300
2022-04-07,23.89,23.99,23.2,23.2,1883200
2022-04-08,23.48,24.5,22.97,23.57,4184000
2022-04-12,23.57,24.91,23.34,23.34,4297000
2022-04-13,23.34,23.76,21.82,23.29,2401000
2022-04-14,23.2,23.66,22.51,22.65,2985900
2022-04-15,22.28,22.74,21.54,22.05,5096500
2022-04-18,21.63,21.91,20.52,20.52,3731900
2022-04-19,20.8,21.17,19.97,20.34,2337600
2022-04-20,20.52,20.75,19.32,19.32,1772700
2022-04-21,19.0,19.23,17.98,18.3,2768300
2022-04-22,18.3,18.81,17.1,18.44,1850200
2022-04-25,18.53,18.53,17.19,17.19,1481500
2022-04-26,16.18,17.19,15.99,17.19,1859000
2022-04-27,17.29,17.33,16.73,17.15,1076400
2022-04-28,17.24,17.66,17.1,17.19,1063800
2022-04-29,17.1,17.66,16.73,17.42,1070600
2022-05-04,17.75,18.63,17.56,18.58,1833200
2022-05-05,18.76,18.86,17.98,18.39,1249500
2022-05-06,17.7,18.16,17.19,17.19,1236600
2022-05-09,16.73,16.73,15.99,15.99,2511500
2022-05-10,15.07,16.36,15.07,16.22,979700
2022-05-11,16.55,16.55,15.58,15.9,936000
2022-05-12,15.81,16.08,14.79,14.79,1642600
2022-05-13,14.33,14.88,13.77,13.77,1612200
2022-05-16,13.87,14.51,13.73,13.73,948500
2022-05-17,13.73,14.65,13.73,14.65,810400
2022-05-18,14.84,15.25,14.65,15.11,755000
2022-05-19,14.61,15.16,14.42,14.84,675900
2022-05-20,15.07,15.48,14.84,15.16,923000
2022-05-23,15.44,15.44,14.61,14.84,630100
2022-05-24,14.74,14.93,14.37,14.74,694100
2022-05-25,14.97,15.44,14.7,15.39,867600
2022-05-26,15.44,15.9,15.39,15.71,868100
2022-05-27,15.71,16.13,15.71,15.71,877900
2022-05-30,15.71,15.95,15.62,15.76,989000
2022-05-31,15.76,15.99,15.62,15.76,872200
2022-06-01,15.76,16.22,15.76,15.99,790300
2022-06-02,16.27,16.45,15.71,15.95,1232800
2022-06-03,15.9,15.99,15.53,15.62,762900
2022-06-06,15.62,15.81,15.3,15.48,671600
2022-06-07,15.39,15.71,14.97,15.34,1152100
2022-06-08,15.48,16.08,15.44,15.81,1504600
2022-06-09,15.71,16.41,15.71,16.36,1129600
2022-06-10,16.18,17.29,16.08,16.64,2298600
2022-06-13,15.53,16.18,15.48,15.48,1533700
2022-06-14,14.79,15.62,14.79,14.84,767100
2022-06-15,14.79,15.11,13.87,14.05,1564600
2022-06-16,14.61,14.79,14.1,14.74,804300
2022-06-17,14.05,14.42,13.77,14.0,1134200
2022-06-20,14.1,14.79,13.45,13.5,1161900
2022-06-21,12.94,14.14,12.94,13.63,640900
2022-06-22,14.14,14.14,13.73,13.96,614400
2022-06-23,13.87,14.7,13.77,14.56,440900
2022-06-24,14.61,14.7,14.28,14.33,407300
2022-06-27,14.33,14.7,14.05,14.7,573200
2022-06-28,14.79,14.79,14.47,14.65,623600
2022-06-29,14.37,14.65,14.28,14.28,643200
2022-06-30,14.65,14.65,13.91,14.33,633900
2022-07-01,14.1,14.28,13.45,14.0,417100
2022-07-04,14.05,14.79,14.05,14.42,631800
2022-07-05,14.7,14.7,13.87,13.96,644400
2022-07-06,13.87,14.19,13.77,13.82,536700
2022-07-07,14.14,14.14,13.63,13.82,358900
2022-07-08,14.05,14.51,13.91,14.24,421700
2022-07-11,14.0,14.61,14.0,14.37,650800
2022-07-12,14.51,14.74,14.33,14.74,741400
2022-07-13,14.79,15.25,14.7,14.97,918900
2022-07-14,14.74,14.97,14.65,14.79,562600
2022-07-15,14.79,15.21,14.56,14.79,704300
2022-07-18,14.88,15.34,14.74,14.97,666500
2022-07-19,15.07,15.07,14.7,14.97,431400
2022-07-20,15.21,15.25,14.97,15.07,758000
2022-07-21,15.16,15.58,14.97,15.07,1205200
2022-07-22,14.93,15.25,14.84,14.84,597100
2022-07-25,14.79,14.93,14.56,14.56,654600
2022-07-26,14.61,14.88,14.47,14.61,471100
2022-07-27,14.51,14.65,14.33,14.61,375800
2022-07-28,14.88,15.16,14.74,14.88,715700
2022-07-29,15.02,15.07,14.88,14.93,508800
2022-08-01,14.79,15.34,14.79,15.25,1309100
2022-08-02,15.25,15.58,15.25,15.44,1154100
2022-08-03,15.07,15.53,15.07,15.53,754800
2022-08-04,15.76,15.76,15.3,15.44,917500
2022-08-05,15.34,15.58,15.3,15.53,803400
2022-08-08,15.58,15.95,15.53,15.71,931500
2022-08-09,15.71,15.85,15.48,15.53,591800
2022-08-10,15.62,15.81,15.34,15.71,1226900
2022-08-11,15.9,15.95,15.25,15.48,855600
2022-08-12,15.34,15.58,15.21,15.39,822800
2022-08-15,15.44,15.71,15.39,15.44,525800
2022-08-16,15.71,16.08,15.62,15.67,1330600
2022-08-17,15.67,15.76,15.44,15.44,631800
2022-08-18,15.44,15.48,15.07,15.16,836100
2022-08-19,15.07,15.3,14.79,14.93,943100
2022-08-22,14.74,15.07,14.7,14.79,664100
2022-08-23,14.79,15.25,14.79,15.25,464600
2022-08-24,15.25,15.25,15.07,15.11,443900
2022-08-25,15.11,15.25,15.11,15.25,352000
2022-08-26,15.25,15.44,15.07,15.07,381900
2022-08-29,14.79,14.97,14.51,14.79,856700
2022-08-30,14.79,14.97,14.61,14.74,389400
2022-08-31,14.7,14.84,14.51,14.74,288700
2022-09-05,14.74,14.97,14.7,14.97,312800
2022-09-06,14.97,15.16,14.74,14.79,519600
2022-09-07,14.79,14.79,14.14,14.28,835200
2022-09-08,14.37,14.42,14.14,14.19,365300
2022-09-09,14.37,14.74,14.14,14.33,332800
2022-09-12,14.37,14.61,14.33,14.33,321122
2022-09-13,14.37,14.51,14.24,14.24,282428
2022-09-14,14.05,14.37,13.87,14.14,443600
2022-09-15,14.33,14.37,14.14,14.24,307719
2022-09-16,14.24,14.33,14.1,14.14,380457
2022-09-19,14.14,14.24,13.87,13.87,535584
2022-09-20,13.87,14.1,13.82,14.1,317725
2022-09-21,14.1,14.28,13.96,14.14,335166
2022-09-22,14.14,14.47,14.05,14.42,626610
2022-09-23,14.76,14.76,14.28,14.32,426570
2022-09-26,14.13,14.32,13.41,13.75,689612
2022-09-27,13.8,14.37,13.56,14.28,752065
2022-09-28,14.13,14.32,13.75,13.75,539298
2022-09-29,14.13,14.18,13.51,13.56,511830
2022-09-30,13.46,13.46,12.79,13.27,460735
2022-10-03,13.36,13.41,12.35,12.35,565669
2022-10-04,12.4,12.69,11.54,11.54,545187
2022-10-05,11.87,12.02,11.54,11.92,366501
2022-10-06,11.92,11.92,11.1,11.1,501077
2022-10-07,11.1,11.1,10.33,10.33,872506
2022-10-10,9.71,10.82,9.71,10.67,491099
2022-10-11,10.91,10.91,9.95,10.05,261516
2022-10-12,10.05,10.72,9.9,10.48,306440
2022-10-13,10.38,10.62,10.19,10.48,191863
2022-10-14,10.77,10.86,10.48,10.67,270750
2022-10-17,10.48,10.91,10.38,10.67,245201
2022-10-18,10.67,10.91,10.67,10.82,264811
2022-10-19,10.86,10.96,10.62,10.82,144820
2022-10-20,10.82,10.96,10.58,10.72,356107
2022-10-21,10.86,10.86,10.0,10.0,425949
2022-10-24,10.09,10.38,9.31,9.33,477700
2022-10-25,9.33,9.66,8.7,9.15,795469
2022-10-26,9.14,9.57,9.09,9.1,296400
2022-10-27,9.21,9.52,9.13,9.48,312011
2022-10-28,9.48,9.76,9.37,9.71,353141
2022-10-31,9.57,9.81,9.43,9.61,408872
2022-11-01,9.81,9.81,9.61,9.76,330930
2022-11-02,9.76,9.85,9.52,9.71,232259
2022-11-03,9.61,9.76,9.48,9.71,288050
2022-11-04,9.61,9.81,9.23,9.36,240761
2022-11-07,9.38,9.42,8.71,8.71,469124
2022-11-08,8.17,8.94,8.17,8.75,312350
2022-11-09,9.04,9.04,8.71,8.75,219421
2022-11-10,8.75,8.75,8.14,8.14,788600
2022-11-11,8.22,8.43,8.12,8.13,481400
2022-11-14,7.69,8.09,7.59,7.72,451127
2022-11-15,7.26,7.69,7.18,7.18,815922
2022-11-16,6.68,7.68,6.68,7.68,777810
2022-11-17,8.03,8.03,7.7,7.98,229170
2022-11-18,7.98,8.17,7.64,8.16,327604
2022-11-21,8.09,8.44,8.09,8.31,256241
2022-11-22,8.31,8.76,8.3,8.63,612610
2022-11-23,8.65,8.66,8.38,8.4,288196
2022-11-24,8.18,8.38,8.13,8.25,239780
2022-11-25,8.44,8.51,8.37,8.47,210288
2022-11-28,8.53,9.06,8.53,9.06,833736
2022-11-29,9.51,9.66,9.23,9.61,868980
2022-11-30,9.42,9.95,9.42,9.81,783517
2022-12-01,9.76,10.19,9.76,9.85,688463
2022-12-02,9.66,9.9,9.58,9.9,440741
2022-12-05,10.29,10.29,9.9,10.09,471426
2022-12-06,10.09,10.29,9.85,9.85,1112370
2022-12-07,9.66,9.85,9.61,9.66,410586
2022-12-08,9.66,10.14,9.66,9.9,353716
2022-12-09,9.9,10.38,9.76,10.38,707552
2022-12-12,10.58,10.86,10.38,10.58,638304
2022-12-13,10.58,10.58,10.0,10.38,424256
2022-12-14,10.53,10.72,10.19,10.24,478212
2022-12-15,10.33,10.33,10.19,10.29,161940
2022-12-16,10.24,10.67,10.0,10.53,810961
2022-12-19,10.67,10.91,10.53,10.67,786202
2022-12-20,10.58,10.67,9.95,9.95,1280848
2022-12-21,10.0,10.19,9.58,10.0,539772
2022-12-22,10.24,10.29,9.76,9.85,185601
2022-12-23,9.85,9.95,9.61,9.85,153700
2022-12-26,9.85,9.9,9.42,9.47,374100
2022-12-27,9.28,10.0,9.28,9.81,382839
2022-12-28,10.09,10.19,9.66,10.05,214027
2022-12-29,9.85,10.14,9.85,9.9,130600
2022-12-30,10.09,10.09,9.85,9.95,235324
2023-01-03,10.0,10.62,10.0,10.62,662205
2023-01-04,11.15,11.25,10.67,10.96,845166
2023-01-05,11.01,11.25,10.86,11.01,494158
2023-01-06,10.96,11.15,10.48,10.67,443415
2023-01-09,10.67,10.96,10.53,10.53,365201
2023-01-10,10.67,11.25,10.67,11.25,1461908
2023-01-11,12.02,12.02,11.54,11.92,1200561
2023-01-12,12.02,12.59,11.92,12.59,1783704
2023-01-13,12.79,12.93,12.02,12.4,1942741
2023-01-16,12.4,12.83,12.4,12.83,1048184
2023-01-17,12.93,13.27,12.55,12.93,1310729
2023-01-18,13.41,13.41,12.45,12.55,1409692
2023-01-19,12.59,13.27,12.35,12.79,1216676
2023-01-27,12.83,13.36,12.83,13.12,915633
2023-01-30,13.17,13.56,13.17,13.27,1835833
2023-01-31,13.22,13.8,12.98,13.8,1172694
2023-02-01,13.8,13.84,12.83,12.83,1223795
2023-02-02,12.69,12.98,12.31,12.69,880725
2023-02-03,12.79,13.27,12.69,13.17,647720
2023-02-06,13.03,13.22,12.5,12.88,346709
2023-02-07,13.03,13.07,12.02,12.5,807338
2023-02-08,12.74,12.83,11.68,12.69,566836
2023-02-09,12.79,12.98,12.5,12.59,493637
2023-02-10,12.59,13.22,12.59,12.93,868537
2023-02-13,12.88,13.75,12.59,13.75,2257895
2023-02-14,13.94,13.94,13.22,13.51,905177
2023-02-15,13.51,14.42,13.41,14.37,2426305
2023-02-16,14.47,14.47,14.04,14.42,1359346
2023-02-17,14.47,14.71,14.08,14.23,1124077
2023-02-20,14.32,14.9,14.23,14.85,2139864
2023-02-21,14.9,15.09,14.42,14.42,1312761
2023-02-22,14.04,14.76,13.56,13.56,2138784
2023-02-23,13.65,14.47,13.51,14.47,1689106
2023-02-24,14.71,15.09,14.42,14.47,1331524
2023-02-27,14.04,14.66,13.99,14.08,1059556
2023-02-28,14.32,14.42,13.46,13.46,1164472
2023-03-01,13.46,14.08,13.46,14.04,838300
2023-03-02,13.94,14.23,13.84,13.89,513176
2023-03-03,13.94,14.42,13.84,14.08,1637514
2023-03-06,14.42,14.56,14.04,14.08,667070
2023-03-07,14.08,14.9,14.04,14.81,2010593
2023-03-08,14.61,15.05,14.61,15.0,1410814
2023-03-09,15.0,15.19,14.81,14.81,1847774
2023-03-10,14.56,14.71,14.28,14.32,1884281
2023-03-13,14.13,14.61,14.13,14.32,1038310
2023-03-14,14.32,14.52,13.65,13.8,1710047
2023-03-15,14.37,14.52,13.94,14.52,876565
2023-03-16,14.42,14.42,14.18,14.23,696369
2023-03-17,14.42,14.42,14.13,14.23,406802
2023-03-20,14.08,14.61,14.04,14.04,846133
2023-03-21,14.47,14.47,13.94,14.28,569413
2023-03-22,14.37,15.0,14.32,14.71,2549380
2023-03-23,14.71,15.05,14.56,14.85,1124801
2023-03-24,15.0,15.05,14.47,14.61,1387555
2023-03-27,14.71,14.81,14.52,14.81,1019137
2023-03-28,15.0,15.33,14.71,14.71,2510903
2023-03-29,14.71,15.24,14.71,14.95,1205136
2023-03-30,15.09,15.14,14.61,14.76,1401218
2023-03-31,14.76,14.81,14.52,14.52,1408470
2023-04-03,14.66,14.95,14.47,14.95,1415751
2023-04-04,15.05,15.19,14.85,15.0,1895232
2023-04-05,14.9,15.0,14.61,14.85,1339821
2023-04-06,14.81,15.14,14.71,14.76,1578939
2023-04-07,14.71,14.81,14.56,14.81,902707
2023-04-10,14.71,14.85,14.13,14.13,2378632
2023-04-11,13.94,14.23,13.94,14.18,1172491
2023-04-12,14.28,14.32,14.04,14.08,607586
2023-04-13,14.08,14.23,13.99,14.04,449771
2023-04-14,14.08,14.18,13.94,13.94,610134
2023-04-17,13.94,14.13,13.89,14.13,192107
2023-04-18,14.18,14.32,14.04,14.23,740693
2023-04-19,14.37,14.37,14.04,14.04,380263
2023-04-20,13.94,14.18,13.94,13.99,597087
2023-04-21,13.75,13.84,13.36,13.51,2017454
2023-04-24,13.22,13.51,13.12,13.17,869948
2023-04-25,13.41,13.46,13.07,13.07,568720
2023-04-26,13.17,13.17,12.93,13.03,653344
2023-04-27,13.03,13.36,13.03,13.03,472081
2023-04-28,13.07,13.27,13.07,13.22,321962
2023-05-04,13.12,13.6,13.12,13.6,972160
2023-05-05,13.56,13.6,13.32,13.6,497470
2023-05-08,13.6,13.65,13.46,13.51,304557
2023-05-09,13.56,13.7,13.46,13.51,314516
2023-05-10,13.6,13.6,13.41,13.56,491668
2023-05-11,13.65,13.84,13.65,13.7,625191
2023-05-12,13.7,14.08,13.56,13.89,814236
2023-05-15,13.94,14.04,13.56,13.65,480833
2023-05-16,13.89,13.89,13.56,13.65,540267
2023-05-17,13.8,13.8,13.51,13.51,394059
2023-05-18,13.56,13.6,13.27,13.27,743055
2023-05-19,13.32,13.36,13.07,13.27,442900
2023-05-22,13.27,13.89,13.27,13.84,925488
2023-05-23,13.99,13.99,13.6,13.65,468901
2023-05-24,13.7,13.8,13.56,13.7,695650
2023-05-25,13.51,14.04,13.51,13.8,875971
2023-05-26,13.84,13.99,13.75,13.8,704664
2023-05-29,13.99,14.04,13.8,14.04,1283888
2023-05-30,14.23,14.66,14.04,14.61,2416243
2023-05-31,14.81,14.81,14.42,14.52,1126229
2023-06-01,14.47,14.52,14.28,14.42,1050671
2023-06-02,14.52,14.81,14.28,14.47,1803134
2023-06-05,14.47,14.61,14.37,14.47,817410
2023-06-06,14.42,14.61,14.28,14.47,872747
2023-06-07,14.56,15.0,14.56,15.0,2036068
2023-06-08,14.9,15.0,14.56,14.56,955035
2023-06-09,14.56,14.61,14.23,14.42,1274507
2023-06-12,14.42,14.56,14.32,14.56,574403
2023-06-13,14.61,14.66,14.47,14.47,410420
2023-06-14,14.61,14.61,14.28,14.32,492567
2023-06-15,14.28,14.32,14.08,14.13,633893
2023-06-16,14.13,14.47,14.13,14.13,942725
2023-06-19,14.37,14.42,13.99,14.28,741208
2023-06-20,14.37,14.66,14.28,14.61,836147
2023-06-21,14.71,15.62,14.42,15.62,4854790
2023-06-22,15.86,15.86,15.48,15.62,1189295
2023-06-23,15.67,15.86,15.43,15.57,2257324
2023-06-26,15.67,15.67,15.09,15.67,2024749
2023-06-27,15.86,16.06,15.62,15.81,1288976
2023-06-28,15.86,15.86,15.62,15.67,732667
2023-06-29,15.67,16.15,15.38,15.57,1251459
2023-06-30,15.48,15.57,15.33,15.57,820683
2023-07-03,15.67,16.1,15.62,15.67,980003
2023-07-04,15.86,15.86,15.48,15.77,1101868
2023-07-05,16.01,16.54,16.01,16.34,2569403
2023-07-06,16.25,16.25,15.86,16.06,1143193
2023-07-07,16.06,16.54,15.86,16.54,1084523
2023-07-10,16.54,16.63,16.2,16.54,1409804
2023-07-11,16.58,16.63,16.06,16.1,2163742
2023-07-12,16.15,16.34,15.96,16.1,819786
2023-07-13,16.3,16.3,15.81,15.96,1646881
2023-07-14,15.96,16.34,15.96,16.34,1730081
2023-07-17,16.54,16.54,16.15,16.3,1271791
2023-07-18,16.25,16.39,16.06,16.3,1448470
2023-07-19,16.3,16.34,16.01,16.06,1114921
2023-07-20,16.06,16.49,15.96,16.34,2410085
2023-07-21,16.44,16.58,16.34,16.44,1691419
2023-07-24,16.54,16.97,16.34,16.78,2101472
2023-07-25,16.78,16.82,16.39,16.44,1188011
2023-07-26,16.44,16.44,16.06,16.3,1577805
2023-07-27,16.34,16.34,15.38,16.06,2187386
2023-07-28,16.06,16.2,15.81,16.06,1370084
2023-07-31,16.01,16.2,15.96,16.2,1061537
2023-08-01,16.2,16.73,16.15,16.15,2320026
2023-08-02,16.15,16.44,16.1,16.3,1003023
2023-08-03,16.34,16.39,16.15,16.25,1062273
2023-08-04,16.34,16.39,16.1,16.25,1155858
2023-08-07,16.39,16.78,16.25,16.63,2177006
2023-08-08,16.82,16.82,16.34,16.34,1364721
2023-08-09,16.34,16.44,16.2,16.3,1093653
2023-08-10,16.3,16.3,15.72,15.77,1679173
2023-08-11,15.77,15.86,15.29,15.72,1521956
2023-08-14,15.77,16.15,15.72,15.91,984668
2023-08-15,16.01,16.06,15.38,15.57,1856919
2023-08-16,15.62,16.01,15.38,15.53,1838720
2023-08-17,15.38,15.48,15.05,15.14,3325374
2023-08-18,15.14,15.14,14.08,14.08,2096140
2023-08-21,14.08,14.18,13.51,13.65,993741
2023-08-22,13.65,13.75,12.79,13.46,1507582
2023-08-23,13.65,13.75,13.46,13.51,464368
2023-08-24,13.65,14.08,13.65,14.08,1109122
2023-08-25,14.18,14.28,13.75,13.75,949275
2023-08-28,14.04,14.04,13.75,13.8,378281
2023-08-29,13.94,14.04,13.7,13.7,892238
2023-08-30,13.75,14.04,13.7,14.04,686631
2023-08-31,14.18,14.56,14.18,14.32,1285600
2023-09-05,14.52,14.66,14.47,14.52,686540
2023-09-06,14.56,14.61,14.28,14.52,874292
2023-09-07,14.66,15.09,14.52,14.52,1465089
2023-09-08,14.71,14.71,14.52,14.71,848852
2023-09-11,14.9,15.0,14.61,14.71,1577117
2023-09-12,14.61,14.76,14.52,14.76,587559
2023-09-13,14.81,15.24,14.81,15.05,1817097
2023-09-14,15.09,15.19,14.9,15.19,1315807
2023-09-15,15.19,15.24,14.81,14.81,558740
2023-09-18,14.81,14.85,14.18,14.32,887404
2023-09-19,14.52,14.52,13.75,14.04,898689
2023-09-20,13.84,14.32,13.8,14.28,506894
2023-09-21,14.42,14.56,14.13,14.23,575507
2023-09-22,14.04,14.04,13.46,13.75,1093781
2023-09-25,13.94,13.94,12.79,12.79,686523
2023-09-26,12.79,13.22,12.59,12.98,847144
2023-09-27,12.98,13.12,12.59,12.98,346538
2023-09-28,13.03,13.07,12.74,12.93,285027
2023-09-29,13.07,13.22,13.03,13.12,281941
2023-10-02,13.17,13.56,13.17,13.27,432222
2023-10-03,13.27,13.51,12.83,12.83,576003
2023-10-04,12.5,12.98,12.5,12.93,307692
2023-10-05,13.07,13.36,12.98,13.27,532036
2023-10-06,13.27,13.36,13.03,13.36,207368
2023-10-09,13.36,13.36,13.17,13.27,250395
2023-10-10,13.27,13.65,13.27,13.46,473929
2023-10-11,13.46,13.51,13.22,13.46,266812
2023-10-12,13.51,13.65,13.36,13.41,397722
2023-10-13,13.32,13.32,13.03,13.27,318360
2023-10-16,13.22,13.32,13.03,13.12,248700
2023-10-17,13.17,13.17,12.98,12.98,204691
2023-10-18,13.03,13.03,12.16,12.31,496550
2023-10-19,12.11,12.4,11.68,11.73,722739
2023-10-20,11.54,11.92,11.54,11.92,386935
2023-10-23,12.02,12.02,11.58,11.68,222032
2023-10-24,11.68,11.78,11.63,11.73,124926
2023-10-25,11.87,11.92,11.73,11.78,132578
2023-10-26,11.73,11.73,10.96,10.96,565110
2023-10-27,10.96,11.06,10.58,11.06,271615
2023-10-30,11.06,11.06,10.82,10.91,142256
2023-10-31,10.91,10.91,10.67,10.72,277537
2023-11-01,10.86,10.86,10.58,10.67,233478
2023-11-02,10.77,11.39,10.72,11.34,436146
2023-11-03,11.54,11.63,11.25,11.3,244662
2023-11-06,11.54,11.58,11.39,11.54,252155
2023-11-07,11.78,11.78,11.44,11.44,200788
2023-11-08,11.44,12.18,11.29,12.13,436153
2023-11-09,12.13,12.33,12.08,12.18,342160
2023-11-10,11.93,12.38,11.93,12.23,502449
2023-11-13,12.23,12.43,12.13,12.23,212812
2023-11-14,12.33,12.33,12.08,12.18,268639
2023-11-15,12.38,12.38,12.23,12.28,381767
2023-11-16,12.13,12.28,12.08,12.28,193872
2023-11-17,12.33,12.38,11.44,12.03,531973
2023-11-20,11.93,11.93,11.78,11.88,204136
2023-11-21,12.03,12.03,11.83,11.88,231698
2023-11-22,11.93,11.98,11.83,11.98,353566
