date,open,high,low,close,volume
2022-02-07,11.92,12.39,11.92,12.24,4100
2022-02-08,12.0,12.0,11.61,11.61,15190
2022-02-09,11.53,11.92,11.53,11.85,7551
2022-02-10,11.77,11.77,11.46,11.46,9670
2022-02-11,11.85,11.85,11.53,11.61,3515
2022-02-14,11.61,11.69,11.38,11.38,14030
2022-02-15,11.53,11.53,11.22,11.53,13900
2022-02-16,12.08,12.08,11.38,11.69,4865
2022-02-17,11.69,11.69,11.38,11.53,12705
2022-02-18,11.69,12.7,11.53,12.47,785201
2022-02-21,12.47,12.86,12.47,12.7,24600
2022-02-22,12.47,13.25,12.47,13.02,745348
2022-02-23,13.02,13.56,13.02,13.41,305100
2022-02-24,13.25,13.64,12.86,13.25,928147
2022-02-25,13.25,13.48,13.17,13.33,154052
2022-02-28,13.17,13.25,13.02,13.02,29383
2022-03-01,13.09,13.09,12.55,12.86,61600
2022-03-02,13.25,13.25,12.39,12.63,211905
2022-03-03,12.7,13.02,12.39,12.78,123848
2022-03-04,12.63,12.86,12.63,12.7,313078
2022-03-07,12.63,12.78,12.39,12.63,136670
2022-03-08,12.63,12.86,12.47,12.63,89975
2022-03-09,12.7,12.86,12.55,12.86,225200
2022-03-10,12.78,13.56,12.78,13.09,209316
2022-03-11,13.09,13.25,12.78,13.02,249800
2022-03-14,12.94,12.94,12.47,12.7,105548
2022-03-15,12.94,12.94,12.39,12.7,295052
2022-03-16,12.55,12.55,12.39,12.55,47700
2022-03-17,12.47,12.94,12.47,12.86,160600
2022-03-18,12.86,13.17,12.55,12.86,165284
2022-03-21,12.86,13.17,12.63,13.02,132450
2022-03-22,13.02,13.17,12.78,13.02,164400
2022-03-23,13.02,13.56,13.02,13.25,372802
2022-03-24,13.33,13.48,13.17,13.33,162500
2022-03-25,13.41,13.41,11.46,13.17,196610
2022-03-28,12.94,13.56,12.94,13.33,189400
2022-03-29,13.33,13.95,13.25,13.64,182600
2022-03-30,13.64,13.87,13.17,13.33,101400
2022-03-31,13.64,13.79,13.33,13.33,141900
2022-04-01,13.33,13.72,13.25,13.56,73100
2022-04-04,13.72,14.11,13.64,13.79,144400
2022-04-05,13.79,13.87,13.56,13.79,132126
2022-04-06,13.95,14.03,13.64,13.79,122400
2022-04-07,13.64,14.03,13.56,14.03,99300
2022-04-08,13.72,15.51,13.72,14.73,781437
2022-04-12,14.65,14.65,13.64,14.18,158105
2022-04-13,14.18,14.34,13.87,14.11,141400
2022-04-14,14.03,14.34,13.79,14.34,257525
2022-04-15,14.34,14.42,14.03,14.18,143874
2022-04-18,14.18,14.26,13.25,13.79,175640
2022-04-19,13.79,14.18,13.79,14.03,170505
2022-04-20,14.03,14.03,13.56,13.56,120724
2022-04-21,13.72,13.72,13.09,13.64,127500
2022-04-22,13.64,13.64,13.02,13.41,58921
2022-04-25,13.25,13.25,12.94,13.17,36240
2022-04-26,12.78,13.25,12.08,13.17,127000
2022-04-27,12.86,13.64,12.86,13.25,93520
2022-04-28,13.09,13.41,13.09,13.17,102200
2022-04-29,13.17,13.41,13.02,13.17,99800
2022-05-04,13.09,13.25,13.09,13.09,113700
2022-05-05,13.09,13.17,13.02,13.02,57400
2022-05-06,13.09,13.25,13.02,13.09,39700
2022-05-09,13.33,13.56,12.39,13.02,58850
2022-05-10,13.02,13.02,12.63,12.78,26000
2022-05-11,12.78,13.25,12.78,13.09,139700
2022-05-12,12.94,13.02,12.7,12.86,247700
2022-05-13,13.02,13.02,12.31,12.7,26300
2022-05-16,12.94,12.94,12.63,12.78,122200
2022-05-17,12.78,13.64,12.7,13.56,303500
2022-05-18,13.25,13.56,13.25,13.41,93000
2022-05-19,13.41,13.41,13.25,13.33,103100
2022-05-20,13.25,13.64,13.17,13.41,132100
2022-05-23,13.41,13.48,12.94,13.33,82700
2022-05-24,13.17,13.17,12.78,13.02,86200
2022-05-25,13.02,13.17,12.78,13.02,86500
2022-05-26,13.02,13.25,12.94,13.02,89300
2022-05-27,13.02,13.17,12.86,13.09,67400
