date,open,high,low,close,volume
2023-07-07,10.71,10.89,10.63,10.89,107701
2023-07-10,10.98,11.07,10.71,11.07,219972
2023-07-11,11.16,11.16,10.98,11.07,192710
2023-07-12,11.07,11.16,10.89,10.98,129613
2023-07-13,10.98,11.34,10.98,11.25,425580
2023-07-14,11.34,11.43,11.07,11.25,389130
2023-07-17,11.34,11.34,11.16,11.16,350022
2023-07-18,11.25,11.52,11.25,11.52,574900
2023-07-19,11.61,11.79,11.43,11.43,438000
2023-07-20,11.43,12.41,11.43,12.14,1005985
2023-07-21,12.14,12.23,11.7,11.79,439400
2023-07-24,11.88,12.05,11.43,11.61,659351
2023-07-25,11.61,11.88,11.43,11.43,335548
2023-07-26,11.52,11.88,11.43,11.7,471476
2023-07-27,11.79,11.79,11.43,11.61,233378
2023-07-28,11.61,11.7,11.43,11.43,310900
2023-07-31,11.52,11.52,11.34,11.43,324575
2023-08-01,11.52,11.88,11.43,11.61,546170
2023-08-02,11.43,11.61,11.43,11.52,166609
2023-08-03,11.52,11.7,11.34,11.34,379602
2023-08-04,11.34,11.52,11.34,11.43,202740
2023-08-07,11.52,11.61,11.34,11.52,339721
2023-08-08,11.61,12.23,11.52,11.96,972732
2023-08-09,12.14,12.14,11.79,11.79,280905
2023-08-10,11.79,12.05,11.61,11.7,570022
2023-08-11,11.61,11.7,11.43,11.61,211092
2023-08-14,11.61,11.7,11.52,11.61,282722
2023-08-15,11.61,11.61,11.43,11.52,232881
2023-08-16,11.52,11.7,11.43,11.7,293650
2023-08-17,11.7,11.7,11.43,11.43,156700
2023-08-18,11.43,11.43,10.45,10.54,553929
2023-08-21,10.8,10.8,9.55,10.36,169708
2023-08-22,10.36,10.36,9.91,10.09,169800
2023-08-23,10.27,10.36,10.09,10.18,123350
2023-08-24,10.18,10.45,10.18,10.36,101600
2023-08-25,10.36,10.45,10.18,10.27,108029
2023-08-28,10.45,10.45,10.27,10.36,143364
2023-08-29,10.54,10.89,10.45,10.8,258279
2023-08-30,10.8,10.89,10.54,10.71,146163
2023-08-31,10.8,10.89,10.63,10.63,174651
2023-09-05,10.71,10.98,10.71,10.89,289611
2023-09-06,10.98,10.98,10.71,10.89,266602
2023-09-07,10.89,10.98,10.71,10.89,158542
2023-09-08,10.8,11.16,10.8,11.07,288415
2023-09-11,11.25,11.43,10.98,11.07,495339
2023-09-12,11.16,11.25,10.89,11.07,146409
2023-09-13,11.07,11.07,10.8,10.89,220450
2023-09-14,11.07,11.43,10.71,11.25,526230
2023-09-15,10.89,11.34,10.89,11.07,171903
2023-09-18,11.16,11.16,10.71,10.8,264800
2023-09-19,11.07,11.34,10.63,10.8,236037
2023-09-20,10.98,10.98,10.63,10.89,194900
2023-09-21,11.07,11.25,10.8,11.25,492559
2023-09-22,11.34,11.34,10.8,11.07,338532
2023-09-25,11.07,11.25,10.0,10.45,431505
2023-09-26,10.54,10.71,10.18,10.18,133670
2023-09-27,10.45,10.45,9.64,10.09,317326
2023-09-28,10.18,10.27,9.82,9.91,189340
2023-09-29,9.91,10.18,9.91,10.09,66510
2023-10-02,10.18,10.18,10.0,10.09,69500
2023-10-03,10.18,10.27,9.64,9.82,267947
2023-10-04,9.82,10.0,9.46,9.91,100898
2023-10-05,9.82,9.91,9.64,9.82,71180
2023-10-06,9.73,9.91,9.64,9.91,90900
2023-10-09,9.91,10.09,9.91,10.0,86205
2023-10-10,10.0,10.18,10.0,10.18,167333
2023-10-11,10.18,10.27,10.0,10.18,80914
2023-10-12,10.27,10.36,10.09,10.18,162657
2023-10-13,10.09,10.18,10.0,10.18,52273
2023-10-16,10.18,10.27,10.0,10.18,54007
2023-10-17,10.18,10.18,9.91,9.91,68107
2023-10-18,10.09,10.09,9.55,9.82,124402
2023-10-19,9.64,9.82,9.55,9.73,73152
2023-10-20,9.55,10.27,9.46,10.27,364932
2023-10-23,10.45,10.71,10.27,10.45,242735
2023-10-24,10.54,10.63,10.18,10.18,177270
2023-10-25,10.18,10.45,10.09,10.27,115700
2023-10-26,10.27,10.36,9.29,9.29,392309
2023-10-27,9.55,9.55,9.2,9.55,79650
2023-10-30,9.55,9.73,9.38,9.38,47833
2023-10-31,9.38,9.64,9.02,9.29,61500
2023-11-01,9.29,9.38,9.2,9.38,57408
2023-11-02,9.46,9.91,9.46,9.82,134641
2023-11-03,10.18,10.18,9.73,9.73,65380
2023-11-06,9.91,9.91,9.64,9.73,53962
2023-11-07,9.55,9.73,9.38,9.73,245537
2023-11-08,9.73,9.91,9.46,9.82,128042
2023-11-09,10.0,10.09,9.82,9.91,257116
2023-11-10,10.0,10.09,9.73,9.91,92132
2023-11-13,9.91,10.0,9.64,9.91,139561
2023-11-14,9.91,10.0,9.73,9.91,66410
2023-11-15,10.0,10.09,9.82,9.91,251260
2023-11-16,9.91,10.0,9.82,10.0,64700
2023-11-17,9.91,10.18,9.64,10.0,252250
2023-11-20,9.64,10.0,9.64,10.0,106622
2023-11-21,10.0,10.09,9.82,9.91,124000
2023-11-22,9.91,10.0,9.73,9.91,80600
2023-11-23,9.91,10.0,9.73,9.82,151804
2023-11-24,9.64,9.73,9.46,9.64,230850
2023-11-27,9.64,9.64,9.46,9.64,34550
2023-11-28,9.64,9.73,9.55,9.73,49700
2023-11-29,9.73,9.73,9.55,9.73,57236
2023-11-30,9.64,9.82,9.55,9.82,65552
2023-12-01,9.82,9.82,9.38,9.64,98534
2023-12-04,9.64,9.82,9.64,9.73,165850
2023-12-05,9.82,9.91,9.64,9.73,123200
2023-12-06,9.82,10.0,9.73,9.91,203466
2023-12-07,9.91,10.45,9.91,10.45,456161
2023-12-08,10.45,11.07,10.45,10.71,617920
2023-12-11,10.89,11.07,10.54,10.63,213088
2023-12-12,10.63,10.63,10.36,10.54,238260
2023-12-13,10.45,10.54,10.27,10.36,135350
2023-12-14,10.45,10.54,10.36,10.36,103214
2023-12-15,10.36,10.45,10.27,10.27,108501
2023-12-18,10.0,10.45,10.0,10.36,70104
2023-12-19,10.45,10.45,10.27,10.36,71093
2023-12-20,10.36,10.54,10.36,10.36,33721
2023-12-21,10.27,10.36,10.27,10.27,66570
2023-12-22,10.27,10.45,10.27,10.45,41941
2023-12-25,10.45,10.54,10.36,10.54,52200
2023-12-26,9.55,10.63,9.55,10.63,136100
2023-12-27,10.63,10.98,10.54,10.8,263077
2023-12-28,10.8,10.98,10.71,10.89,71125
2023-12-29,10.89,10.89,10.71,10.8,83500
2024-01-02,10.8,10.89,10.71,10.89,59984
2024-01-03,10.89,10.98,10.71,10.98,126235
2024-01-04,10.98,11.07,10.71,10.98,163465
2024-01-05,10.89,11.07,10.8,10.98,150512
2024-01-08,10.98,11.43,10.98,11.34,301156
2024-01-09,11.34,11.52,11.16,11.16,160853
2024-01-10,11.25,11.34,11.07,11.16,96810
2024-01-11,11.16,11.25,11.07,11.25,134650
2024-01-12,11.16,11.25,10.98,11.16,142489
2024-01-15,11.07,11.16,10.98,11.07,102719
2024-01-16,11.16,11.34,11.16,11.25,204005
2024-01-17,11.25,11.25,11.07,11.16,109470
2024-01-18,11.34,11.34,11.07,11.16,44813
2024-01-19,11.16,11.25,11.07,11.16,122050
2024-01-22,11.34,11.52,11.16,11.25,337849
2024-01-23,11.7,11.7,11.16,11.25,63900
2024-01-24,11.16,11.25,10.98,11.07,97130
2024-01-25,11.07,11.34,11.07,11.25,126552
2024-01-26,11.34,11.34,10.98,11.25,96400
2024-01-29,11.7,11.7,11.07,11.25,91421
2024-01-30,11.16,11.16,11.07,11.16,53455
2024-01-31,11.16,11.25,10.98,11.16,101389
2024-02-01,11.16,11.16,10.98,11.16,39800
2024-02-02,11.25,11.25,10.98,11.16,168750
2024-02-05,11.16,11.43,11.16,11.34,158681
2024-02-06,11.34,11.52,11.25,11.25,44655
2024-02-07,11.25,11.34,11.25,11.34,68720
2024-02-15,11.43,11.43,11.25,11.34,73400
2024-02-16,11.43,11.52,11.34,11.52,139530
2024-02-19,11.7,11.7,11.52,11.61,237536
2024-02-20,11.7,11.7,11.16,11.52,87052
2024-02-21,11.16,11.43,11.16,11.43,68250
2024-02-22,11.52,11.52,11.25,11.34,59980
2024-02-23,11.43,11.43,11.25,11.43,331050
2024-02-26,11.07,11.43,11.07,11.43,187951
2024-02-27,11.43,11.52,11.25,11.43,40543
2024-02-28,11.52,11.52,11.25,11.43,90051
2024-02-29,11.43,11.52,11.25,11.43,92550
2024-03-01,11.43,11.43,11.25,11.34,81865
2024-03-04,11.25,11.43,11.25,11.34,163625
2024-03-05,11.25,11.34,11.16,11.34,177049
2024-03-06,11.25,11.34,11.16,11.25,166465
2024-03-07,11.25,11.25,11.16,11.25,74294
2024-03-08,11.25,11.25,11.07,11.07,78493
2024-03-11,11.07,11.16,10.98,11.07,122008
2024-03-12,11.07,11.07,10.89,11.07,57776
2024-03-13,11.07,11.25,10.89,11.25,128262
2024-03-14,11.25,11.34,11.16,11.25,166442
2024-03-15,11.25,11.43,11.16,11.34,126729
2024-03-18,11.34,11.34,10.71,11.16,122111
2024-03-19,11.25,11.25,11.07,11.25,53904
2024-03-20,11.25,11.34,11.16,11.34,93300
2024-03-21,11.34,11.43,11.25,11.43,146640
2024-03-22,11.43,11.52,11.25,11.34,141201
2024-03-25,11.25,11.43,11.25,11.34,144541
2024-03-26,11.25,11.43,11.16,11.43,74100
2024-03-27,11.43,11.7,11.43,11.61,139416
2024-03-28,11.61,12.77,11.61,12.77,977546
2024-03-29,13.13,13.21,12.77,12.86,273557
2024-04-01,13.04,13.04,12.23,12.5,210862
2024-04-02,12.5,12.59,12.23,12.59,238200
2024-04-03,12.59,12.59,12.23,12.41,302830
2024-04-04,12.32,12.68,12.05,12.5,293195
2024-04-05,12.59,13.3,12.32,12.5,448708
2024-04-08,12.5,12.77,12.32,12.32,153207
2024-04-09,12.32,12.5,12.14,12.32,192110
2024-04-10,12.41,12.5,12.14,12.14,159301
2024-04-11,12.05,12.05,11.79,11.88,187652
2024-04-12,11.88,12.05,11.7,11.79,302855
2024-04-15,11.88,11.88,10.98,10.98,331536
2024-04-16,11.16,11.16,10.54,10.71,369190
2024-04-17,10.8,10.89,10.71,10.71,87420
2024-04-19,10.71,10.8,10.36,10.54,254300
2024-04-22,10.63,10.8,10.63,10.71,86622
2024-04-23,10.71,10.71,10.54,10.63,76285
2024-04-24,10.63,10.8,10.63,10.8,108721
2024-04-25,10.8,10.8,10.71,10.71,46500
2024-04-26,10.63,10.8,10.54,10.54,161939
2024-05-02,10.63,10.89,10.54,10.89,63460
2024-05-03,10.89,11.07,10.8,10.98,92401
2024-05-06,10.98,11.16,10.98,11.07,73465
2024-05-07,11.16,11.25,10.98,11.25,102910
2024-05-08,11.25,11.61,11.07,11.61,139750
2024-05-09,11.79,12.05,11.52,11.52,216000
2024-05-10,11.61,11.7,11.34,11.43,94156
2024-05-13,11.61,11.7,11.34,11.52,95886
2024-05-14,11.52,11.52,11.25,11.52,104833
2024-05-15,11.52,11.61,11.34,11.43,147655
2024-05-16,11.52,11.61,11.34,11.43,99793
2024-05-17,11.34,11.43,11.25,11.43,125200
2024-05-20,11.43,11.79,11.43,11.61,268593
2024-05-21,11.61,11.61,11.43,11.43,167048
2024-05-22,11.52,11.61,11.34,11.34,287000
2024-05-23,11.43,11.43,11.25,11.34,214778
2024-05-24,11.34,11.7,11.34,11.61,338814
2024-05-27,11.61,12.32,11.61,12.05,784735
2024-05-28,12.23,12.32,11.96,12.23,323410
2024-05-29,12.23,12.23,11.79,11.88,407526
2024-05-30,11.88,12.14,11.61,12.05,276371
2024-05-31,12.05,12.05,11.88,11.96,148432
2024-06-03,12.14,12.14,11.96,12.05,222072
2024-06-04,12.05,12.14,11.88,12.05,284163
2024-06-05,12.14,12.86,12.14,12.5,759440
2024-06-06,12.5,12.59,11.96,12.23,277186
2024-06-07,12.23,12.32,11.96,12.14,236111
2024-06-10,12.14,12.14,11.88,12.05,332051
2024-06-11,12.05,12.14,11.88,12.05,143182
2024-06-12,12.14,12.14,11.88,12.05,166922
2024-06-13,12.14,12.23,11.88,12.05,311982
2024-06-14,12.05,12.05,11.79,11.79,268327
2024-06-17,12.36,12.36,11.6,11.6,86419
2024-06-18,11.6,11.6,11.41,11.6,89289
2024-06-19,11.6,11.6,11.41,11.6,112494
2024-06-20,11.6,11.79,11.5,11.79,227752
2024-06-21,11.79,11.98,11.79,11.88,268812
2024-06-24,11.88,12.26,11.69,11.69,419866
2024-06-25,11.88,11.88,11.5,11.69,97361
2024-06-26,11.69,11.69,11.6,11.6,77652
2024-06-27,11.88,11.88,11.5,11.69,49560
2024-06-28,11.5,11.69,11.41,11.6,143130
