universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.6716666666666666,0.44370860927152317,0.7010463378176383,0.6435547721668146,0.736615088092888,0.6806791481115921,direct,2week,0.02,12304,124,2400,16,949,1090,0.27875
HOSE100_quality,Random_Forest,Config_A,0.7691666666666667,0.6032315978456014,0.5022421524663677,0.696557793233896,0.790371481444062,0.687285143246471,direct,2week,0.02,12304,124,2400,16,949,1090,0.27875
HOSE100_quality,XGBoost,Config_A,0.7216666666666667,0.500587544065805,0.6367713004484304,0.6784338896020539,0.7671330585584768,0.6956242406343828,direct,2week,0.02,12304,124,2400,16,949,1090,0.27875
HOSE100_quality,LightGBM,Config_A,0.72125,0.5,0.70254110612855,0.6872808253635974,0.7873119989913985,0.7155108765766955,direct,2week,0.02,12304,124,2400,16,949,1090,0.27875
HOSE100_quality,Logistic_Regression,Config_LLM,0.6683333333333333,0.3324538258575198,0.18834080717488788,0.5141522485717541,0.5208352223025303,0.5210912585845555,direct,2week,0.02,12304,124,2400,36,949,1090,0.27875
HOSE100_quality,Random_Forest,Config_LLM,0.6820833333333334,0.31640625,0.1210762331838565,0.48911595466434177,0.5017339657818087,0.5099893008784678,direct,2week,0.02,12304,124,2400,36,949,1090,0.27875
HOSE100_quality,XGBoost,Config_LLM,0.6783333333333333,0.2980392156862745,0.11360239162929746,0.48266387894870866,0.4928914311176048,0.5050969785991664,direct,2week,0.02,12304,124,2400,36,949,1090,0.27875
HOSE100_quality,LightGBM,Config_LLM,0.6766666666666666,0.30685920577617326,0.12705530642750373,0.48917738468914534,0.4998264307160639,0.5080683811166982,direct,2week,0.02,12304,124,2400,36,949,1090,0.27875
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.6820833333333334,0.45436893203883494,0.6995515695067265,0.6524313199770945,0.7465240807952064,0.6874418737192789,direct,2week,0.02,12304,124,2400,52,949,1090,0.27875
HOSE100_quality,Random_Forest,Config_Hybrid,0.7658333333333334,0.5963963963963964,0.4947683109118087,0.6918454182567881,0.7956592999026803,0.682681671342675,direct,2week,0.02,12304,124,2400,52,949,1090,0.27875
HOSE100_quality,XGBoost,Config_Hybrid,0.7254166666666667,0.5057471264367817,0.6576980568011959,0.6848573100610738,0.7722330595083585,0.704643366933238,direct,2week,0.02,12304,124,2400,52,949,1090,0.27875
HOSE100_quality,LightGBM,Config_Hybrid,0.7191666666666666,0.4973544973544973,0.70254110612855,0.6854267158595808,0.7864700584349923,0.7140666246991682,direct,2week,0.02,12304,124,2400,52,949,1090,0.27875
