universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,any_relevance,month,0.02,5689,58,1088,16,892,1191,0.2858455882352941
HOSE100_quality,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,any_relevance,month,0.02,5689,58,1088,16,892,1191,0.2858455882352941
HOSE100_quality,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,any_relevance,month,0.02,5689,58,1088,16,892,1191,0.2858455882352941
HOSE100_quality,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,any_relevance,month,0.02,5689,58,1088,16,892,1191,0.2858455882352941
HOSE100_quality,Logistic_Regression,Config_LLM,0.5946691176470589,0.3018292682926829,0.3183279742765273,0.5114682892409761,0.5137204269037067,0.5118023397766163,any_relevance,month,0.02,5689,58,1088,36,892,1191,0.2858455882352941
HOSE100_quality,Random_Forest,Config_LLM,0.6158088235294118,0.27983539094650206,0.21864951768488747,0.4938904147395692,0.4832503610638659,0.4967121462298311,any_relevance,month,0.02,5689,58,1088,36,892,1191,0.2858455882352941
HOSE100_quality,XGBoost,Config_LLM,0.625,0.2825112107623318,0.20257234726688103,0.4937387948377561,0.4816053996118305,0.49832607067333756,any_relevance,month,0.02,5689,58,1088,36,892,1191,0.2858455882352941
HOSE100_quality,LightGBM,Config_LLM,0.6121323529411765,0.2952029520295203,0.2572347266881029,0.5050856519508293,0.49593208274880307,0.5057087404354286,any_relevance,month,0.02,5689,58,1088,36,892,1191,0.2858455882352941
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.6461397058823529,0.4202586206896552,0.6270096463022508,0.614211047408533,0.6821479265209167,0.6404031500494523,any_relevance,month,0.02,5689,58,1088,52,892,1191,0.2858455882352941
HOSE100_quality,Random_Forest,Config_Hybrid,0.75,0.5631067961165048,0.5594855305466238,0.6932415623186002,0.7779384805108278,0.692870178400725,any_relevance,month,0.02,5689,58,1088,52,892,1191,0.2858455882352941
HOSE100_quality,XGBoost,Config_Hybrid,0.7058823529411765,0.4884318766066838,0.6109324758842444,0.6630274874177313,0.7425790512607233,0.6774096098854941,any_relevance,month,0.02,5689,58,1088,52,892,1191,0.2858455882352941
HOSE100_quality,LightGBM,Config_Hybrid,0.7288602941176471,0.5209424083769634,0.639871382636656,0.6876967342240438,0.7749320289513215,0.7021750735577102,any_relevance,month,0.02,5689,58,1088,52,892,1191,0.2858455882352941
