universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,direct_indirect,month,0.02,5689,58,1088,16,866,1112,0.2858455882352941
HOSE100_quality,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,direct_indirect,month,0.02,5689,58,1088,16,866,1112,0.2858455882352941
HOSE100_quality,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,direct_indirect,month,0.02,5689,58,1088,16,866,1112,0.2858455882352941
HOSE100_quality,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,direct_indirect,month,0.02,5689,58,1088,16,866,1112,0.2858455882352941
HOSE100_quality,Logistic_Regression,Config_LLM,0.6029411764705882,0.31384615384615383,0.3279742765273312,0.5201176182308258,0.5221562858218807,0.5204864947630221,direct_indirect,month,0.02,5689,58,1088,36,866,1112,0.2858455882352941
HOSE100_quality,Random_Forest,Config_LLM,0.6295955882352942,0.2982456140350877,0.21864951768488747,0.5030685345721562,0.4985702284737655,0.5063646558823408,direct_indirect,month,0.02,5689,58,1088,36,866,1112,0.2858455882352941
HOSE100_quality,XGBoost,Config_LLM,0.6360294117647058,0.30414746543778803,0.21221864951768488,0.5048543689320388,0.496503163705736,0.5089407275902453,direct_indirect,month,0.02,5689,58,1088,36,866,1112,0.2858455882352941
HOSE100_quality,LightGBM,Config_LLM,0.6158088235294118,0.2981132075471698,0.2540192926045016,0.5065277777777778,0.49757704420083837,0.5073185266111311,direct_indirect,month,0.02,5689,58,1088,36,866,1112,0.2858455882352941
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.6461397058823529,0.4202586206896552,0.6270096463022508,0.614211047408533,0.6822679362872289,0.6404031500494523,direct_indirect,month,0.02,5689,58,1088,52,866,1112,0.2858455882352941
HOSE100_quality,Random_Forest,Config_Hybrid,0.7555147058823529,0.5732899022801303,0.5659163987138264,0.6994237903544084,0.7784330035133893,0.6986596150583289,direct_indirect,month,0.02,5689,58,1088,52,866,1112,0.2858455882352941
HOSE100_quality,XGBoost,Config_Hybrid,0.7104779411764706,0.4947916666666667,0.6109324758842444,0.6670342321686202,0.7506279821392362,0.6806271131029973,direct_indirect,month,0.02,5689,58,1088,52,866,1112,0.2858455882352941
HOSE100_quality,LightGBM,Config_Hybrid,0.7205882352941176,0.5094339622641509,0.6077170418006431,0.6753858051953661,0.764462211407549,0.6867414037832045,direct_indirect,month,0.02,5689,58,1088,52,866,1112,0.2858455882352941
