universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.6716666666666666,0.44370860927152317,0.7010463378176383,0.6435547721668146,0.736615088092888,0.6806791481115921,any_relevance,2week,0.02,12304,124,2400,16,1011,1191,0.27875
HOSE100_quality,Random_Forest,Config_A,0.7691666666666667,0.6032315978456014,0.5022421524663677,0.696557793233896,0.790371481444062,0.687285143246471,any_relevance,2week,0.02,12304,124,2400,16,1011,1191,0.27875
HOSE100_quality,XGBoost,Config_A,0.7216666666666667,0.500587544065805,0.6367713004484304,0.6784338896020539,0.7671330585584768,0.6956242406343828,any_relevance,2week,0.02,12304,124,2400,16,1011,1191,0.27875
HOSE100_quality,LightGBM,Config_A,0.72125,0.5,0.70254110612855,0.6872808253635974,0.7873119989913985,0.7155108765766955,any_relevance,2week,0.02,12304,124,2400,16,1011,1191,0.27875
HOSE100_quality,Logistic_Regression,Config_LLM,0.6695833333333333,0.3258426966292135,0.17339312406576982,0.5081376191245356,0.5121761875031842,0.5173724719115678,any_relevance,2week,0.02,12304,124,2400,36,1011,1191,0.27875
HOSE100_quality,Random_Forest,Config_LLM,0.6845833333333333,0.319672131147541,0.11659192825112108,0.48805677137062886,0.4982336518890987,0.5103468017916495,any_relevance,2week,0.02,12304,124,2400,36,1011,1191,0.27875
HOSE100_quality,XGBoost,Config_LLM,0.6820833333333334,0.30578512396694213,0.11061285500747384,0.4831322209987979,0.49144933806201696,0.5067795644188149,any_relevance,2week,0.02,12304,124,2400,36,1011,1191,0.27875
HOSE100_quality,LightGBM,Config_LLM,0.6783333333333333,0.30855018587360594,0.12406576980568013,0.4885379273639938,0.5023660688456952,0.5083067150588193,any_relevance,2week,0.02,12304,124,2400,36,1011,1191,0.27875
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.67125,0.44328922495274103,0.7010463378176383,0.6431930155070471,0.7366496292439201,0.6803902977360866,any_relevance,2week,0.02,12304,124,2400,52,1011,1191,0.27875
HOSE100_quality,Random_Forest,Config_Hybrid,0.7716666666666666,0.6070796460176991,0.5127055306427504,0.7011210686921592,0.799478255913661,0.6922279819591568,any_relevance,2week,0.02,12304,124,2400,52,1011,1191,0.27875
HOSE100_quality,XGBoost,Config_Hybrid,0.7208333333333333,0.4994152046783626,0.6382660687593423,0.6779248747752684,0.7666477553864766,0.6955050736633223,any_relevance,2week,0.02,12304,124,2400,52,1011,1191,0.27875
HOSE100_quality,LightGBM,Config_Hybrid,0.7233333333333334,0.5026910656620022,0.6980568011958147,0.6885551036234394,0.7863595267516897,0.7155795271143719,any_relevance,2week,0.02,12304,124,2400,52,1011,1191,0.27875
