universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,indirect_only,month,0.02,5689,58,1088,16,20,22,0.2858455882352941
HOSE100_quality,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,indirect_only,month,0.02,5689,58,1088,16,20,22,0.2858455882352941
HOSE100_quality,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,indirect_only,month,0.02,5689,58,1088,16,20,22,0.2858455882352941
HOSE100_quality,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,indirect_only,month,0.02,5689,58,1088,16,20,22,0.2858455882352941
HOSE100_quality,Logistic_Regression,Config_LLM,0.7040441176470589,0.28,0.022508038585209004,0.4333333333333333,0.4980777746051058,0.49967100770959294,indirect_only,month,0.02,5689,58,1088,36,20,22,0.2858455882352941
HOSE100_quality,Random_Forest,Config_LLM,0.7086397058823529,0.2857142857142857,0.012861736334405145,0.4266783027885135,0.49867161603496013,0.4999958617321961,indirect_only,month,0.02,5689,58,1088,36,20,22,0.2858455882352941
HOSE100_quality,XGBoost,Config_LLM,0.7068014705882353,0.25,0.012861736334405145,0.425969571121178,0.4961410652728981,0.49870886044519486,indirect_only,month,0.02,5689,58,1088,36,20,22,0.2858455882352941
HOSE100_quality,LightGBM,Config_LLM,0.7141544117647058,0.0,0.0,0.4166219839142091,0.5,0.5,indirect_only,month,0.02,5689,58,1088,36,20,22,0.2858455882352941
HOSE100_quality,Logistic_Regression,Config_Hybrid,0.7178308823529411,0.5049261083743842,0.6591639871382636,0.6807044812986867,0.7579154717418383,0.7002383642255025,indirect_only,month,0.02,5689,58,1088,52,20,22,0.2858455882352941
HOSE100_quality,Random_Forest,Config_Hybrid,0.7601102941176471,0.5816993464052288,0.572347266881029,0.7047852018342806,0.7821243383944348,0.7038055510724321,indirect_only,month,0.02,5689,58,1088,52,20,22,0.2858455882352941
HOSE100_quality,XGBoost,Config_Hybrid,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,indirect_only,month,0.02,5689,58,1088,52,20,22,0.2858455882352941
HOSE100_quality,LightGBM,Config_Hybrid,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,indirect_only,month,0.02,5689,58,1088,52,20,22,0.2858455882352941
