universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_core_material,Logistic_Regression,Config_A,0.6853518821603928,0.42332506203473946,0.694060211554109,0.6452188712611271,0.7509688317158156,0.6882435520738569,direct_indirect,1week,0.02,24489,247,4888,16,1058,1155,0.25143207855973815
HOSE100_quality_core_material,Random_Forest,Config_A,0.7917348608837971,0.654014598540146,0.3645240032546786,0.6693229898082572,0.7746644307614716,0.6498761038410589,direct_indirect,1week,0.02,24489,247,4888,16,1058,1155,0.25143207855973815
HOSE100_quality_core_material,XGBoost,Config_A,0.7207446808510638,0.4563543003851091,0.5785191212367778,0.6574595693278427,0.7533077706007524,0.6735175546058172,direct_indirect,1week,0.02,24489,247,4888,16,1058,1155,0.25143207855973815
HOSE100_quality_core_material,LightGBM,Config_A,0.7217675941080196,0.4641095890410959,0.6891781936533767,0.6761808229416861,0.7846419464383441,0.7109460249491262,direct_indirect,1week,0.02,24489,247,4888,16,1058,1155,0.25143207855973815
HOSE100_quality_core_material,Logistic_Regression,Config_LLM,0.28846153846153844,0.2510515829090104,0.9227013832384052,0.26584103387489755,0.5025756569342822,0.49906591435765574,direct_indirect,1week,0.02,24489,247,4888,36,1058,1155,0.25143207855973815
HOSE100_quality_core_material,Random_Forest,Config_LLM,0.28580196399345337,0.2502208480565371,0.9218877135882831,0.26249187300050314,0.4983234046660029,0.49701928723961847,direct_indirect,1week,0.02,24489,247,4888,36,1058,1155,0.25143207855973815
HOSE100_quality_core_material,XGBoost,Config_LLM,0.2896890343698854,0.2520451028078709,0.9275834011391375,0.2667804024255026,0.5065380435592343,0.5015069233080219,direct_indirect,1week,0.02,24489,247,4888,36,1058,1155,0.25143207855973815
HOSE100_quality_core_material,LightGBM,Config_LLM,0.28518821603927985,0.25169918877439157,0.934092758340114,0.2599888903043207,0.5049349431198439,0.5006621211760696,direct_indirect,1week,0.02,24489,247,4888,36,1058,1155,0.25143207855973815
HOSE100_quality_core_material,Logistic_Regression,Config_Hybrid,0.685556464811784,0.42353525322740815,0.694060211554109,0.6453945077055839,0.7510615620366959,0.6883802014316049,direct_indirect,1week,0.02,24489,247,4888,52,1058,1155,0.25143207855973815
HOSE100_quality_core_material,Random_Forest,Config_Hybrid,0.7919394435351882,0.6630769230769231,0.3506916192026037,0.6649857872745984,0.7762137164822697,0.6454196002544859,direct_indirect,1week,0.02,24489,247,4888,52,1058,1155,0.25143207855973815
HOSE100_quality_core_material,XGBoost,Config_Hybrid,0.7195171849427169,0.455625,0.5931651749389748,0.6590125417091472,0.7570276574297334,0.6775609968709633,direct_indirect,1week,0.02,24489,247,4888,52,1058,1155,0.25143207855973815
HOSE100_quality_core_material,LightGBM,Config_Hybrid,0.7301554828150573,0.47460496613995484,0.6842961757526445,0.6828967465949234,0.7848890049191545,0.7149275358129169,direct_indirect,1week,0.02,24489,247,4888,52,1058,1155,0.25143207855973815
