universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_core_material,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,any_relevance,quarter,0.02,1889,20,388,16,690,1234,0.28865979381443296
HOSE100_quality_core_material,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,any_relevance,quarter,0.02,1889,20,388,16,690,1234,0.28865979381443296
HOSE100_quality_core_material,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,any_relevance,quarter,0.02,1889,20,388,16,690,1234,0.28865979381443296
HOSE100_quality_core_material,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,any_relevance,quarter,0.02,1889,20,388,16,690,1234,0.28865979381443296
HOSE100_quality_core_material,Logistic_Regression,Config_LLM,0.5902061855670103,0.2803738317757009,0.26785714285714285,0.49425739652246625,0.4934491459627329,0.49443581780538304,any_relevance,quarter,0.02,1889,20,388,36,690,1234,0.28865979381443296
HOSE100_quality_core_material,Random_Forest,Config_LLM,0.5902061855670103,0.2761904761904762,0.25892857142857145,0.49142230612598203,0.44998706004140787,0.4917831262939959,any_relevance,quarter,0.02,1889,20,388,36,690,1234,0.28865979381443296
HOSE100_quality_core_material,XGBoost,Config_LLM,0.5618556701030928,0.2661290322580645,0.29464285714285715,0.4824231010671689,0.47012487060041414,0.4824663561076604,any_relevance,quarter,0.02,1889,20,388,36,690,1234,0.28865979381443296
HOSE100_quality_core_material,LightGBM,Config_LLM,0.595360824742268,0.27722772277227725,0.25,0.4920237827200027,0.4627652691511387,0.4927536231884058,any_relevance,quarter,0.02,1889,20,388,36,690,1234,0.28865979381443296
HOSE100_quality_core_material,Logistic_Regression,Config_Hybrid,0.6365979381443299,0.4064516129032258,0.5625,0.5974481799518775,0.6158773291925466,0.6145833333333333,any_relevance,quarter,0.02,1889,20,388,52,690,1234,0.28865979381443296
HOSE100_quality_core_material,Random_Forest,Config_Hybrid,0.711340206185567,0.5,0.6785714285714286,0.6785037878787878,0.7742462474120083,0.7016045548654244,any_relevance,quarter,0.02,1889,20,388,52,690,1234,0.28865979381443296
HOSE100_quality_core_material,XGBoost,Config_Hybrid,0.6752577319587629,0.4533333333333333,0.6071428571428571,0.6369738913476104,0.7468297101449275,0.6550207039337475,any_relevance,quarter,0.02,1889,20,388,52,690,1234,0.28865979381443296
HOSE100_quality_core_material,LightGBM,Config_Hybrid,0.6881443298969072,0.47058823529411764,0.6428571428571429,0.653302809880737,0.765527950310559,0.6746894409937889,any_relevance,quarter,0.02,1889,20,388,52,690,1234,0.28865979381443296
