date,title,description,url,source,ticker,match_confidence
2025-11-05,BVH: Thông báo ngày ĐKCC chi trả cổ tức năm 2024 bằng tiền,Tập đoàn Bảo Việt thông báo ngày ĐKCC chi trả cổ tức năm 2024 bằng tiền,https://cafef.vn/du-lieu/BVH-2333197/bvh-thong-bao-ngay-dkcc-chi-tra-co-tuc-nam-2024-bang-tien.chn,cafef,BVH,partial
2025-11-05,BVH: Nghị quyết HĐQT phê duyệt kế hoạch chi trả cổ tức năm 2024,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt kế hoạch chi trả cổ tức năm 2024,https://cafef.vn/du-lieu/BVH-2334688/bvh-nghi-quyet-hdqt-phe-duyet-ke-hoach-chi-tra-co-tuc-nam-2024.chn,cafef,BVH,partial
2025-10-21,BVH: Nghị quyết HĐQT về việc giao dịch với người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc giao dịch với người có liên quan,https://cafef.vn/du-lieu/BVH-2322491/bvh-nghi-quyet-hdqt-ve-viec-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2025-10-02,BVH: Nghị quyết HĐQT về việc giao dịch với người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc giao dịch với người có liên quan,https://cafef.vn/du-lieu/BVH-2308639/bvh-nghi-quyet-hdqt-ve-viec-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2025-10-02,BVH: CBTT giao dịch với người có liên quan,Tập đoàn Bảo Việt thông báo giao dịch với người có liên quan,https://cafef.vn/du-lieu/BVH-2309133/bvh-cbtt-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2025-07-31,BVH: Báo cáo tình hình quản trị 6 tháng đầu năm 2025,Tập đoàn Bảo Việt Báo cáo tình hình quản trị 6 tháng đầu năm 2025,https://cafef.vn/du-lieu/BVH-2292991/bvh-bao-cao-tinh-hinh-quan-tri-6-thang-dau-nam-2025.chn,cafef,BVH,partial
2025-07-15,BVH: Nghị quyết HĐQT phê duyệt chủ trương hợp đồng giao dịch với người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương hợp đồng giao dịch với người có liên quan,https://cafef.vn/du-lieu/BVH-2246176/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-hop-dong-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2025-07-15,BVH: CBTT giao dịch với người có liên quan,Tập đoàn Bảo Việt CBTT giao dịch với người có liên quan,https://cafef.vn/du-lieu/BVH-2246177/bvh-cbtt-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2025-06-23,BVH: Báo cáo kiểm tra tư cách cổ đông,Tập đoàn Bảo Việt Báo cáo kiểm tra tư cách cổ đông,https://cafef.vn/du-lieu/BVH-2228146/bvh-bao-cao-kiem-tra-tu-cach-co-dong.chn,cafef,BVH,partial
2025-06-23,BVH: Biên bản kiểm phiếu biểu quyết tại ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt thông báo Biên bản kiểm phiếu biểu quyết tại ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2228147/bvh-bien-ban-kiem-phieu-bieu-quyet-tai-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-06-23,BVH: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt thông báo Nghị quyết và Biên bản họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2228151/bvh-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-27,BVH: Nghị quyết HĐQT về việc giao dịch với người có liên quan và nội dung khác,Tập đoàn Bảo Việt công bố Nghị quyết HĐQT về việc giao dịch với người có liên quan và nội dung khác,https://cafef.vn/du-lieu/BVH-2207689/bvh-nghi-quyet-hdqt-ve-viec-giao-dich-voi-nguoi-co-lien-quan-va-noi-dung-khac.chn,cafef,BVH,partial
2025-05-26,BVH: Nghị quyết HĐQT về kế hoạch và tài liệu họp ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt công bố Nghị quyết HĐQT về việc kế hoạch và tài liệu họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2206719/bvh-nghi-quyet-hdqt-ve-ke-hoach-va-tai-lieu-hop-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-26,BVH: Thông báo tài liệu họp ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt thông báo tài liệu họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2206722/bvh-thong-bao-tai-lieu-hop-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-26,BVH: Thông báo mời họp ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt thông báo mời họp ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2206723/bvh-thong-bao-moi-hop-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-13,"BVH: 19.5.2025, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2025",Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh thông báo ngày ĐKCC để thực hiện quyền tham dự ĐHCĐ thường niên năm 2025 của Tập đoàn Bảo Việt,https://cafef.vn/du-lieu/BVH-2201573/bvh-1952025-ngay-gdkhq-tham-du-dhcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-08,BVH: Thông báo về ngày đăng ký cuối cùng tham dự ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt thông báo về ngày đăng ký cuối cùng tham dự ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2197402/bvh-thong-bao-ve-ngay-dang-ky-cuoi-cung-tham-du-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-08,BVH: Nghị quyết HĐQT về việc kế hoạch tổ chức ĐHĐCĐ thường niên năm 2025,Tập đoàn Bảo Việt công bố Nghị quyết HĐQT về việc kế hoạch tổ chức ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2197409/bvh-nghi-quyet-hdqt-ve-viec-ke-hoach-to-chuc-dhdcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-05-05,BVH: CBTT ngày ĐKCC chốt DSCĐ để thực hiện quyền tham dự ĐHCĐ thường niên năm 2025,Tập đoàn Bảo Việt thông báo ngày ĐKCC chốt DSCĐ để thực hiện quyền tham dự ĐHCĐ thường niên năm 2025,https://cafef.vn/du-lieu/BVH-2195832/bvh-cbtt-ngay-dkcc-chot-dscd-de-thuc-hien-quyen-tham-du-dhcd-thuong-nien-nam-2025.chn,cafef,BVH,partial
2025-04-29,BVH: Công văn công bố BCTC quý 1/2025,Tập đoàn Bảo Việt thông báo công văn công bố BCTC quý 1/2025,https://cafef.vn/du-lieu/BVH-2195749/bvh-cong-van-cong-bo-bctc-quy-12025.chn,cafef,BVH,partial
2025-04-29,BVH: Giải trình chênh lệch lợi nhuận sau thuế HN quý 1/2025 so với quý 1/2024,Tập đoàn Bảo Việt thông báo giải trình chênh lệch lợi nhuận sau thuế HN quý 1/2025 so với quý 1/2024,https://cafef.vn/du-lieu/BVH-2222010/bvh-giai-trinh-chenh-lech-loi-nhuan-sau-thue-hn-quy-12025-so-voi-quy-12024.chn,cafef,BVH,partial
2025-04-28,BVH: Nghị quyết HĐQT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2025,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về kế hoạch tổ chức họp ĐHĐCĐ thường niên 2025,https://cafef.vn/du-lieu/BVH-2195320/bvh-nghi-quyet-hdqt-ve-ke-hoach-to-chuc-hop-dhdcd-thuong-nien-2025.chn,cafef,BVH,partial
2025-04-28,BVH: Thông báo thời gian tổ chức họp ĐHĐCĐ thường niên 2025,Tập đoàn Bảo Việt thông báo thời gian tổ chức họp ĐHĐCĐ thường niên 2025,https://cafef.vn/du-lieu/BVH-2195409/bvh-thong-bao-thoi-gian-to-chuc-hop-dhdcd-thuong-nien-2025.chn,cafef,BVH,partial
2025-04-21,BVH: Báo cáo tích hợp 2024,Tập đoàn Bảo Việt công bố báo cáo tích hợp 2024,https://cafef.vn/du-lieu/BVH-2184095/bvh-bao-cao-tich-hop-2024.chn,cafef,BVH,partial
2025-03-31,BVH: Công văn tăng trưởng KQKD đã kiểm toán năm 2024,Tập đoàn Bảo Việt công bố công văn tăng trưởng KQKD đã kiểm toán năm 2024,https://cafef.vn/du-lieu/BVH-2163401/bvh-cong-van-tang-truong-kqkd-da-kiem-toan-nam-2024.chn,cafef,BVH,partial
2025-03-27,BVS: Nghị quyết HĐQT phê duyệt hợp đồng với Tập đoàn Bảo Việt,BVS: Nghị quyết HĐQT phê duyệt hợp đồng với Tập đoàn Bảo Việt,https://cafef.vn/du-lieu/BVH-2159125/bvs-nghi-quyet-hdqt-phe-duyet-hop-dong-voi-tap-doan-bao-viet.chn,cafef,BVH,partial
2025-03-19,BVH: Nghị quyết HĐQT v/v phê duyệt chủ trương giao dịch với người có liên quan trong năm 2025,Tập đoàn Bảo Việt công bố Nghị quyết HĐQT về việc phê duyệt chủ trương giao dịch với người có liên quan trong năm 2025,https://cafef.vn/du-lieu/BVH-2153721/bvh-nghi-quyet-hdqt-vv-phe-duyet-chu-truong-giao-dich-voi-nguoi-co-lien-quan-trong-nam-2025.chn,cafef,BVH,partial
2025-03-13,"BVH: Nghị quyết HĐQT về việc kiện toàn Người phụ trách quản trị Tập đoàn, Thư ký Tập đoàn","Tập đoàn Bảo Việt công bố Nghị quyết HĐQT về việc kiện toàn Người phụ trách quản trị Tập đoàn, Thư ký Tập đoàn",https://cafef.vn/du-lieu/BVH-2149614/bvh-nghi-quyet-hdqt-ve-viec-kien-toan-nguoi-phu-trach-quan-tri-tap-doan-thu-ky-tap-doan.chn,cafef,BVH,partial
2025-02-03,BVH: Giải trình KQKD quý 4/2024 (trước soát xét) so với cùng kỳ năm trước,Tập đoàn Bảo Việt giải trình KQKD quý 4/2024 (trước soát xét) so với cùng kỳ năm trước,https://cafef.vn/du-lieu/BVH-2151499/bvh-giai-trinh-kqkd-quy-42024-truoc-soat-xet-so-voi-cung-ky-nam-truoc.chn,cafef,BVH,partial
2025-01-24,BVH: Báo cáo tình hình quản trị công ty năm 2024,Tập đoàn Bảo Việt công bố Báo cáo tình hình quản trị công ty năm 2024,https://cafef.vn/du-lieu/BVH-2132606/bvh-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2024.chn,cafef,BVH,partial
2025-01-16,BVH: Nghị quyết HĐQT về việc giao dịch với người có liên quan năm 2025,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc giao dịch với người có liên quan năm 2025,https://cafef.vn/du-lieu/BVH-2116236/bvh-nghi-quyet-hdqt-ve-viec-giao-dich-voi-nguoi-co-lien-quan-nam-2025.chn,cafef,BVH,partial
2025-01-10,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2025","Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2025",https://cafef.vn/du-lieu/BVH-2114352/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-nam-2025.chn,cafef,BVH,partial
2025-01-09,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch giao dịch với người có liên quan năm 2025","Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương các hợp đồng, giao dịch giao dịch với người có liên quan năm 2025",https://cafef.vn/du-lieu/BVH-2112400/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-giao-dich-voi-nguoi-co-lien-quan-nam-2025.chn,cafef,BVH,partial
2025-01-09,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2025","Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2025",https://cafef.vn/du-lieu/BVH-2112435/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-nam-2025.chn,cafef,BVH,partial
2025-01-02,BVH: Nghị quyết HĐQT phê duyệt phương án sử dụng diện tích văn phòng tại Tòa nhà số 8 Lê Thái Tổ,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt phương án sử dụng diện tích văn phòng tại Tòa nhà số 8 Lê Thái Tổ,https://cafef.vn/du-lieu/BVH-2108725/bvh-nghi-quyet-hdqt-phe-duyet-phuong-an-su-dung-dien-tich-van-phong-tai-toa-nha-so-8-le-thai-to.chn,cafef,BVH,partial
2025-01-02,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2025 (liên quan CNTT)","Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương các hợp đồng, giao dịch với người có liên quan năm 2025 (liên quan CNTT)",https://cafef.vn/du-lieu/BVH-2108727/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-nam-2025-lien-quan-cntt.chn,cafef,BVH,partial
2025-01-01,"Chuyển trụ sở, biến động nhân sự cấp cao tại doanh nghiệp bảo hiểm lớn nhất Việt Nam","Trước đó, doanh nghiệp vừa có Quyền Chủ tịch và Quyền Tổng giám đốc mới sau 2 năm biến động thượng tầng,",https://cafef.vn/chuyen-tru-so-bien-dong-nhan-su-cap-cao-tai-doanh-nghiep-bao-hiem-lon-nhat-viet-nam-188241231153115615.chn,cafef,UNKNOWN,none
2024-12-19,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các Hợp đồng, giao dịch với người có liên quan về dịch vụ","Tập đoàn Bảo Việt công bố Nghị quyết HĐQT phê duyệt chủ trương các Hợp đồng, giao dịch với người có liên quan về dịch vụ",https://cafef.vn/du-lieu/BVH-2101820/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-ve-dich-vu.chn,cafef,BVH,partial
2024-12-19,"BVH: Nghị quyết HĐQT phê duyệt chủ trương các Hợp đồng, giao dịch với người có liên quan về thỏa thuận","Tập đoàn Bảo Việt công bố Nghị quyết HĐQT phê duyệt chủ trương các Hợp đồng, giao dịch với người có liên quan về thỏa thuận",https://cafef.vn/du-lieu/BVH-2101854/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-cac-hop-dong-giao-dich-voi-nguoi-co-lien-quan-ve-thoa-thuan.chn,cafef,BVH,partial
2024-12-17,BVH: Nghị quyết HĐQT chấp thuận chủ trương giao dịch các hợp đồng bảo hiểm năm 2025 với người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc chấp thuận chủ trương giao dịch các hợp đồng bảo hiểm năm 2025 với người có liên quan,https://cafef.vn/du-lieu/BVH-2100748/bvh-nghi-quyet-hdqt-chap-thuan-chu-truong-giao-dich-cac-hop-dong-bao-hiem-nam-2025-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2024-11-29,BVH: CBTT cơ cấu cổ đông năm 2024 va thay đổi nhân sự,Tập đoàn Bảo Việt thông báo cơ cấu cổ đông năm 2024 va thay đổi nhân sự,https://cafef.vn/du-lieu/BVH-2091860/bvh-cbtt-co-cau-co-dong-nam-2024-va-thay-doi-nhan-su.chn,cafef,BVH,partial
2024-11-21,"BVH: 3.12.2024, ngày GDKHQ tham dự sự kiện năm 2024",Sở Giao dịch Chứng khoán TP.HCM thông báo về ngày đăng ký cuối cùng tham dự ĐHĐCĐ bất thường năm 2024 của Tập đoàn Bảo Việt,https://cafef.vn/du-lieu/BVH-2089777/bvh-3122024-ngay-gdkhq-tham-du-su-kien-nam-2024.chn,cafef,BVH,partial
2024-11-08,BVH: Thông báo về ngày đăng ký cuối cùng chi trả cổ tức năm 2023,Tập đoàn Bảo Việt thông báo về ngày đăng ký cuối cùng chi trả cổ tức năm 2023,https://cafef.vn/du-lieu/BVH-2081658/bvh-thong-bao-ve-ngay-dang-ky-cuoi-cung-chi-tra-co-tuc-nam-2023.chn,cafef,BVH,partial
2024-11-08,BVH: Nghị quyết HĐQT về việc phê duyệt kế hoạch chi trả cổ tức năm 2023,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt kế hoạch chi trả cổ tức năm 2023,https://cafef.vn/du-lieu/BVH-2081664/bvh-nghi-quyet-hdqt-ve-viec-phe-duyet-ke-hoach-chi-tra-co-tuc-nam-2023.chn,cafef,BVH,partial
2024-11-08,BVH: Nghị quyết HĐQT về việc phê duyệt chủ trương giao dịch với Người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương giao dịch với Người có liên quan,https://cafef.vn/du-lieu/BVH-2081667/bvh-nghi-quyet-hdqt-ve-viec-phe-duyet-chu-truong-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2024-09-25,BVH: Nghị quyết HĐQT phê duyệt chủ trương giao dịch với Người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương giao dịch với Người có liên quan,https://cafef.vn/du-lieu/BVH-2059497/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2024-09-11,BVH: Nghị quyết HĐQT về việc Tập đoàn Bảo Việt bảo lãnh cho TCT Bảo hiểm Bảo Việt,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc Tập đoàn Bảo Việt bảo lãnh cho TCT Bảo hiểm Bảo Việt,https://cafef.vn/du-lieu/BVH-2052372/bvh-nghi-quyet-hdqt-ve-viec-tap-doan-bao-viet-bao-lanh-cho-tct-bao-hiem-bao-viet.chn,cafef,BVH,partial
2024-08-21,BVH: Nghị quyết HĐQT về việc chấp thuận chủ trương giao dịch với người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc chấp thuận chủ trương giao dịch với người có liên quan,https://cafef.vn/du-lieu/BVH-2042456/bvh-nghi-quyet-hdqt-ve-viec-chap-thuan-chu-truong-giao-dich-voi-nguoi-co-lien-quan.chn,cafef,BVH,partial
2024-08-12,BVH: Nghị quyết HĐQT phê duyệt chủ trương giao dịch và người có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt chủ trương giao dịch và người có liên quan,https://cafef.vn/du-lieu/BVH-2037920/bvh-nghi-quyet-hdqt-phe-duyet-chu-truong-giao-dich-va-nguoi-co-lien-quan.chn,cafef,BVH,partial
2024-07-31,BVH: Báo cáo tình hình quản trị công ty 6 tháng đầu năm 2024,Tập đoàn Bảo Việt công bố Báo cáo tình hình quản trị công ty 6 tháng đầu năm 2024,https://cafef.vn/du-lieu/BVH-2063160/bvh-bao-cao-tinh-hinh-quan-tri-cong-ty-6-thang-dau-nam-2024.chn,cafef,BVH,partial
2024-06-28,BVH: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024,Tập đoàn Bảo Việt thông báo Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024,https://cafef.vn/du-lieu/BVH-2016235/bvh-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2024.chn,cafef,BVH,partial
2024-06-20,BVH: Nghị quyết HĐQT thông qua giao dịch với bên có liên quan,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT thông qua giao dịch với bên có liên quan,https://cafef.vn/du-lieu/BVH-2011088/bvh-nghi-quyet-hdqt-thong-qua-giao-dich-voi-ben-co-lien-quan.chn,cafef,BVH,partial
2024-06-06,BVH: Thông báo mời họp ĐHĐCĐ thường niên 2024,Tập đoàn Bảo Việt thông báo mời họp ĐHĐCĐ thường niên 2024,https://cafef.vn/du-lieu/BVH-2003768/bvh-thong-bao-moi-hop-dhdcd-thuong-nien-2024.chn,cafef,BVH,partial
2024-06-06,BVH: Nghị quyết và Tài liệu họp ĐHĐCĐ thường niên năm 2024,Tập đoàn Bảo Việt thông báo Nghị quyết và Tài liệu họp ĐHĐCĐ thường niên năm 2024,https://cafef.vn/du-lieu/BVH-2003771/bvh-nghi-quyet-va-tai-lieu-hop-dhdcd-thuong-nien-nam-2024.chn,cafef,BVH,partial
2024-05-27,BVH: Nghị quyết HĐQT phê duyệt giao dịch với người có liên quan đôi với các hợp đồng quản lý tòa nhà,Tập đoàn Bảo Việt thông báo Nghị quyết HĐQT về việc phê duyệt giao dịch với người có liên quan đôi với các hợp đồng quản lý tòa nhà,https://cafef.vn/du-lieu/BVH-1998120/bvh-nghi-quyet-hdqt-phe-duyet-giao-dich-voi-nguoi-co-lien-quan-doi-voi-cac-hop-dong-quan-ly-toa-nha.chn,cafef,BVH,partial
