ticker,quarter_id,avg_close,avg_volume,return_intra,trading_days
REE,2024Q1,37.213050847457616,807212.186440678,0.10963455149501665,59.0
REE,2024Q2,43.009672131147546,1114593.3770491802,0.15568410462776672,61.0
REE,2024Q3,49.930625,943600.6875,0.04891654151469644,64.0
REE,2024Q4,48.28651515151515,614748.9242424242,0.017973856209150377,66.0
REE,2025Q1,51.154827586206906,706741.224137931,0.08031720211468082,58.0
REE,2025Q2,53.34639344262296,865983.393442623,0.09528284157113324,61.0
REE,2025Q3,57.3478125,1055250.65625,-0.029605263157894753,64.0
REE,2025Q4,54.703333333333326,370004.75757575757,-0.07298881193393712,66.0
REE,2026Q1,54.44736842105264,1062413.4736842106,0.14491639438785314,57.0
REE,2026Q2,53.19590163934426,724493.7540983607,-0.1511687425354035,61.0
SAB,2021Q4,62.225862068965526,134267.24137931035,-0.062142403051494016,58.0
SAB,2022Q1,62.44293103448276,155906.89655172414,0.03520782396088014,58.0
SAB,2022Q2,64.08370967741936,184248.38709677418,-0.0646773704937897,62.0
SAB,2022Q3,71.0946875,134171.484375,0.20204978038067353,64.0
SAB,2022Q4,72.74692307692308,185519.0,-0.07063350281709496,65.0
SAB,2023Q1,75.88915254237288,118545.55932203389,0.09856892523364486,59.0
SAB,2023Q2,66.7991935483871,144924.14516129033,-0.1433609114336092,62.0
SAB,2023Q3,64.45396825396824,301288.5873015873,-0.056645569620253244,63.0
SAB,2023Q4,53.41876923076923,586190.3538461538,-0.13693153423288354,65.0
SAB,2024Q1,49.56254237288136,1060188.4915254237,-0.08540788969743394,59.0
SAB,2024Q2,49.54163934426229,1236673.4262295081,0.05643812709030091,61.0
SAB,2024Q3,48.893125,785148.21875,-0.018717098849678315,64.0
SAB,2024Q4,49.233787878787886,503431.74242424243,-0.0051659050268229294,66.0
SAB,2025Q1,47.051724137931025,776425.7068965518,-0.12041467304625199,58.0
SAB,2025Q2,44.02868852459017,1339311.1311475409,0.01257861635220115,61.0
SAB,2025Q3,45.19484375,1289109.609375,-0.02911534154535268,64.0
SAB,2025Q4,45.56954545454546,1188625.6818181819,0.08170310701956264,66.0
SAB,2026Q1,47.53298245614035,1538101.8070175438,-0.039670496423152075,57.0
SAB,2026Q2,47.03333333333334,710345.0,0.09438202247191017,60.0
SCR,2021Q4,16.626724137931035,13006582.75862069,0.6112469437652812,58.0
SCR,2022Q1,19.810000000000006,10330603.448275862,-0.07569913211186098,58.0
SCR,2022Q2,12.85209677419355,4762724.193548387,-0.579,62.0
SCR,2022Q3,10.23390625,4118131.296875,-0.007042253521126611,64.0
SCR,2022Q4,5.938615384615384,3998720.8615384614,-0.3020304568527919,65.0
SCR,2023Q1,6.261525423728814,5266039.559322034,0.15646258503401358,59.0
SCR,2023Q2,7.767096774193546,6873729.258064516,0.09491059147180199,62.0
SCR,2023Q3,8.494285714285715,6502750.253968254,-0.06329113924050632,63.0
SCR,2023Q4,6.920307692307691,2398864.8615384614,-0.010695187165775409,65.0
SCR,2024Q1,7.291355932203389,3054833.661016949,0.04827586206896547,59.0
SCR,2024Q2,7.0685245901639355,2238204.62295082,-0.11794871794871795,61.0
SCR,2024Q3,6.001250000000001,1222909.015625,-0.20579710144927535,64.0
SCR,2024Q4,5.427575757575757,1552877.2727272727,0.026929982046678538,66.0
SCR,2025Q1,5.958448275862069,2632743.103448276,0.18661971830985924,58.0
SCR,2025Q2,6.367377049180329,4046770.4918032787,0.05899705014749254,61.0
SCR,2025Q3,8.897031250000001,9777746.875,0.33240223463687135,64.0
SCR,2025Q4,8.433333333333334,4726963.636363637,-0.2158498435870699,66.0
SCR,2026Q1,6.645263157894736,2611271.9298245613,-0.15290933694181325,57.0
SCR,2026Q2,5.641475409836066,1514734.4262295081,-0.19905213270142177,61.0
SHB,2021Q4,12.239137931034481,15368175.862068966,-0.08095605242868162,58.0
SHB,2022Q1,11.669310344827585,10765596.551724138,-0.04908485856905157,58.0
SHB,2022Q2,8.333870967741936,8914456.451612903,-0.38950042337002544,62.0
SHB,2022Q3,7.71359375,11090969.5625,-0.07510431154381085,64.0
SHB,2022Q4,5.973076923076923,16195188.615384616,-0.03930817610062893,65.0
SHB,2023Q1,6.353728813559322,14940497.033898305,0.034428794992175375,59.0
SHB,2023Q2,7.288548387096774,26064798.30645161,0.11627906976744183,62.0
SHB,2023Q3,8.824920634920636,21795763.07936508,0.011306532663316677,63.0
SHB,2023Q4,7.845999999999999,14488055.353846153,-0.022471910112359515,65.0
SHB,2024Q1,8.528305084745764,31205258.372881357,0.0415617128463475,59.0
SHB,2024Q2,8.35,25722311.590163935,-0.003614457831325438,61.0
SHB,2024Q3,8.1571875,15471520.84375,-0.009512485136741982,64.0
SHB,2024Q4,7.9369696969696975,11447151.818181818,-0.072879330943847,66.0
SHB,2025Q1,8.476379310344827,26719053.0,0.34793814432989706,58.0
SHB,2025Q2,10.989016393442622,69828263.06557377,0.07552581261950278,61.0
SHB,2025Q3,15.589375,98771600.390625,0.48617305976806413,64.0
SHB,2025Q4,16.41560606060606,76108858.12121212,-0.03590664272890493,66.0
SHB,2026Q1,15.445087719298245,65832255.19298246,-0.03402646502835534,57.0
SHB,2026Q2,14.2345,57410602.96666667,-0.08878504672897196,60.0
SSB,2021Q4,18.327413793103446,2176900.0,0.23103251568739286,58.0
SSB,2022Q1,19.34672413793103,1987208.6206896552,-0.10287303058387391,58.0
SSB,2022Q2,18.24451612903226,2036303.2258064516,-0.020418580908626777,62.0
SSB,2022Q3,19.20828125,1569883.34375,-0.033298647242455806,64.0
SSB,2022Q4,18.392461538461543,1109900.6923076923,0.10753880266075395,65.0
SSB,2023Q1,19.748983050847453,971123.3050847457,-0.05539070227497515,59.0
SSB,2023Q2,18.96241935483871,669790.2903225806,0.029702970297029715,62.0
SSB,2023Q3,20.640952380952378,1265657.9206349207,-0.07591093117408906,63.0
SSB,2023Q4,17.409384615384614,1244829.8615384616,-0.04381161007667035,65.0
SSB,2024Q1,16.743220338983054,1440449.3389830508,-0.0771869639794167,59.0
SSB,2024Q2,16.02344262295082,2230440.37704918,-0.05885997521685261,61.0
SSB,2024Q3,15.15390625,2567364.4375,-0.07091267235718976,64.0
SSB,2024Q4,14.092121212121212,1975100.9393939395,-0.04005524861878453,66.0
SSB,2025Q1,15.70241379310345,2033298.1724137932,0.16690647482014379,58.0
SSB,2025Q2,15.44819672131147,2148979.4098360655,-0.07151664611590619,61.0
SSB,2025Q3,16.6109375,3158294.59375,0.07233757535164112,64.0
SSB,2025Q4,14.772727272727273,2775007.1818181816,-0.10062111801242242,66.0
SSB,2026Q1,14.175614035087719,2163561.3684210526,-0.014716187806587181,57.0
SSB,2026Q2,14.229000000000001,2180452.533333333,0.1418439716312058,60.0
SSI,2021Q4,28.614482758620692,18562350.0,0.263456090651558,58.0
SSI,2022Q1,27.41465517241379,10647125.862068966,-0.20751173708920184,58.0
SSI,2022Q2,18.288064516129033,14575125.806451613,-0.5150812064965198,62.0
SSI,2022Q3,14.785468750000001,18711043.125,0.005327245053272472,64.0
SSI,2022Q4,11.598923076923077,20784430.584615383,-0.04061738424045491,65.0
SSI,2023Q1,13.157627118644067,15437018.271186441,0.1379857256145916,59.0
SSI,2023Q2,15.683387096774192,19822995.822580647,0.21866485013623985,62.0
SSI,2023Q3,21.184285714285714,25186377.507936507,0.2373737373737374,63.0
SSI,2023Q4,21.860307692307693,22677089.06153846,0.02201257861635213,65.0
SSI,2024Q1,24.595593220338987,24067727.254237287,0.18456078083407276,59.0
SSI,2024Q2,24.808032786885242,16049404.278688524,-0.1252322556670383,61.0
SSI,2024Q3,22.98390625,12467617.5,0.05401956614206718,64.0
SSI,2024Q4,23.167424242424246,12568025.575757576,-0.06315789473684205,66.0
SSI,2025Q1,22.717413793103447,18697332.586206898,0.0021691973969631545,58.0
SSI,2025Q2,20.914426229508198,24909266.147540983,-0.05185825410544508,61.0
SSI,2025Q3,31.715625000000003,52616165.140625,0.6169429097605893,64.0
SSI,2025Q4,32.11515151515152,31794560.545454547,-0.13964732650739467,66.0
SSI,2026Q1,30.37982456140351,36693389.473684214,-0.07547169811320753,57.0
SSI,2026Q2,27.634999999999998,18203505.0,-0.053763440860215055,60.0
STB,2021Q4,28.03965517241379,18147794.827586208,0.2,58.0
STB,2022Q1,33.24137931034483,24635455.172413792,-0.012461059190031218,58.0
STB,2022Q2,24.335483870967742,15124483.870967742,-0.3322981366459628,62.0
STB,2022Q3,23.55703125,12654326.5,-0.06363636363636357,64.0
STB,2022Q4,18.776153846153846,24073566.292307694,0.17187500000000006,65.0
STB,2023Q1,25.096610169491527,18135204.40677966,0.11489361702127657,59.0
STB,2023Q2,27.24032258064516,15746424.387096774,0.11401869158878507,62.0
STB,2023Q3,30.736507936507937,23885345.15873016,0.031986531986531966,63.0
STB,2023Q4,28.79076923076923,16276967.476923076,-0.09400324149108596,65.0
STB,2024Q1,30.50593220338983,20586076.66101695,0.1387387387387388,59.0
STB,2024Q2,29.004918032786883,16228270.049180327,-0.08280254777070058,61.0
STB,2024Q3,29.82265625,9663231.890625,0.13822525597269628,64.0
STB,2024Q4,34.09090909090909,11875754.545454545,0.10149253731343279,66.0
STB,2025Q1,37.87844827586206,8544967.24137931,0.03513513513513506,58.0
STB,2025Q2,41.11147540983606,15213031.147540983,0.17632241813602015,61.0
STB,2025Q3,52.46875,11990535.9375,0.2119275825346112,64.0
STB,2025Q4,53.28333333333333,8927540.909090908,-0.030100334448160487,66.0
STB,2026Q1,61.72280701754386,13730980.701754386,0.07426597582038004,57.0
STB,2026Q2,68.81166666666667,5920395.0,0.18488745980707394,60.0
TCB,2021Q4,23.775344827586206,15313122.413793104,-0.04579207920792077,58.0
TCB,2022Q1,23.275862068965516,8464962.068965517,-0.026751592356687854,58.0
TCB,2022Q2,18.26903225806452,6838698.387096774,-0.29308122045552215,62.0
TCB,2022Q3,17.188281249999996,3808631.0625,-0.09723889555822335,64.0
TCB,2022Q4,11.802923076923078,7724964.861538461,-0.14571428571428566,65.0
TCB,2023Q1,12.723898305084749,3232674.186440678,0.03307086614173228,59.0
TCB,2023Q2,14.162580645161292,4265537.645161291,0.10398230088495576,62.0
TCB,2023Q3,15.490000000000004,5836274.174603174,0.051316677920324086,63.0
TCB,2023Q4,14.277076923076923,3239791.292307692,-0.041069100391134226,65.0
TCB,2024Q1,17.85745762711864,8330510.881355932,0.4814814814814815,59.0
TCB,2024Q2,22.252131147540982,10855783.37704918,0.015034168564920358,61.0
TCB,2024Q3,21.7040625,13719777.9375,0.06848681166126795,64.0
TCB,2024Q4,22.785454545454545,12211251.454545455,0.0,66.0
TCB,2025Q1,24.713793103448275,12870042.25862069,0.12957382694791209,58.0
TCB,2025Q2,27.886393442622953,20657533.606557377,0.22347206599175104,61.0
TCB,2025Q3,35.5246875,24723567.875,0.1294942108470445,64.0
TCB,2025Q4,34.80227272727272,13582856.545454545,-0.09480932203389826,66.0
TCB,2026Q1,33.10456140350877,13649556.92982456,-0.1215308209173239,57.0
TCB,2026Q2,31.90866666666667,12094187.633333333,0.10705999337089814,60.0
TPB,2021Q4,16.292241379310344,4376998.275862069,0.3066939890710381,58.0
TPB,2022Q1,18.916551724137932,6527894.827586207,-0.06074297188755024,58.0
TPB,2022Q2,15.101774193548389,3352709.6774193547,-0.341831425598335,62.0
TPB,2022Q3,12.695,1582053.671875,-0.08411949685534593,64.0
TPB,2022Q4,9.933692307692304,5550676.784615384,-0.11780575539568335,65.0
TPB,2023Q1,11.072372881355934,5719678.423728813,0.12438785504407439,59.0
TPB,2023Q2,12.48225806451613,4444802.4677419355,0.10204081632653071,62.0
TPB,2023Q3,13.47904761904762,7883700.0,-0.016832440703902114,63.0
TPB,2023Q4,12.154,4961243.492307693,-0.005555555555555578,65.0
TPB,2024Q1,13.419661016949155,12749945.525423728,0.10441767068273099,59.0
TPB,2024Q2,13.016885245901639,8329206.442622951,-0.057037037037037004,61.0
TPB,2024Q3,13.24171875,12188874.078125,0.18925233644859812,64.0
TPB,2024Q4,14.794848484848483,13999182.181818182,-0.026350461133069852,66.0
TPB,2025Q1,14.354655172413795,14150251.051724138,-0.13546630360789655,58.0
TPB,2025Q2,12.351475409836064,12899849.147540983,0.008661417322834741,61.0
TPB,2025Q3,17.045625,35160320.984375,0.3903950426026335,64.0
TPB,2025Q4,17.324393939393936,11200931.43939394,-0.06964091403699661,66.0
TPB,2026Q1,16.968421052631577,14441559.649122806,-0.018072289156626547,57.0
TPB,2026Q2,16.043333333333333,9713370.0,-0.015290519877675839,60.0
VBB,2021Q4,10.844655172413791,110200.36206896552,0.13111545988258314,58.0
VBB,2022Q1,10.559310344827585,44690.31034482759,-0.14113597246127357,58.0
VBB,2022Q2,7.7598387096774175,15753.161290322581,-0.3754980079681275,62.0
VBB,2022Q3,6.26609375,13669.078125,-0.1371610845295055,64.0
VBB,2022Q4,5.105076923076923,19367.276923076923,-0.11214953271028032,65.0
VBB,2023Q1,6.380847457627119,19589.389830508473,0.2925851703406813,59.0
VBB,2023Q2,6.476129032258064,16923.290322580644,0.03791469194312799,62.0
VBB,2023Q3,6.89174603174603,16075.698412698413,-0.009216589861751093,63.0
VBB,2023Q4,6.004769230769231,3816.3846153846152,-0.030303030303030224,65.0
VBB,2024Q1,6.375423728813559,10491.084745762711,-0.051162790697674425,59.0
VBB,2024Q2,6.691967213114756,18093.622950819674,0.01960784313725492,61.0
VBB,2024Q3,6.196562500000001,8754.1875,-0.010989010989011033,64.0
VBB,2024Q4,6.465151515151516,44124.72727272727,0.12820512820512817,66.0
VBB,2025Q1,7.129827586206896,36868.68965517241,0.08764367816091959,58.0
VBB,2025Q2,7.888688524590164,81377.65573770492,0.1849405548216645,61.0
VBB,2025Q3,10.099375,155054.265625,0.1295454545454544,64.0
VBB,2025Q4,9.901666666666669,64744.34848484849,-0.07443682664054863,66.0
VBB,2026Q1,9.380350877192981,55606.61403508772,0.02010582010582024,57.0
VBB,2026Q2,12.021311475409838,150860.40983606558,0.3223938223938224,61.0
VCB,2021Q4,42.922413793103445,1056024.1379310344,0.04925408477385758,58.0
VCB,2022Q1,47.97551724137931,1515606.896551724,0.039171544349392046,58.0
VCB,2022Q2,44.15048387096774,1070493.5483870967,-0.09664948453608246,62.0
VCB,2022Q3,43.6621875,1064879.125,-0.010814708002883991,64.0
VCB,2022Q4,41.81615384615384,1343460.2307692308,0.1329974811083122,65.0
VCB,2023Q1,50.98016949152542,979333.0169491526,0.10658914728682177,59.0
VCB,2023Q2,52.97096774193549,686037.1612903225,0.0776159448064392,62.0
VCB,2023Q3,59.06809523809525,1250473.238095238,0.03343410990574431,63.0
VCB,2023Q4,56.63846153846154,1096279.6153846155,-0.07155292479108634,65.0
VCB,2024Q1,60.98440677966102,1501291.0169491526,0.13651938683498646,59.0
VCB,2024Q2,60.01540983606557,1521988.9344262294,-0.10503005378044923,61.0
VCB,2024Q3,59.28640625,1529187.3125,0.06855543896467299,64.0
VCB,2024Q4,61.30651515151514,1425128.8484848484,-0.008837970540098185,66.0
VCB,2025Q1,62.448448275862056,2013359.5344827587,0.04112731443552348,58.0
VCB,2025Q2,56.98524590163935,4145227.9672131147,-0.1163335415365397,61.0
VCB,2025Q3,62.56375,8680302.53125,0.06524749048113528,64.0
VCB,2025Q4,59.46060606060607,3848455.393939394,-0.07183212267958035,66.0
VCB,2026Q1,64.75263157894737,11828005.263157895,0.017513134851138354,57.0
VCB,2026Q2,61.058333333333344,7044906.666666667,0.04067796610169489,60.0
VCG,2021Q4,28.79103448275862,5306739.655172414,0.28284815106215566,58.0
VCG,2022Q1,28.74086206896552,6125170.689655173,-0.19763313609467445,58.0
VCG,2022Q2,18.30322580645161,3825579.0322580645,-0.5348240469208212,62.0
VCG,2022Q3,16.109531250000003,5259386.859375,0.17348484848484858,64.0
VCG,2022Q4,11.594153846153846,7310896.2,-0.13305613305613306,65.0
VCG,2023Q1,14.559491525423729,7529298.813559322,0.10313901345291472,59.0
VCG,2023Q2,15.109838709677419,9331965.048387097,0.09473684210526324,62.0
VCG,2023Q3,20.403809523809525,14166080.444444444,0.14702380952380945,63.0
VCG,2023Q4,18.67876923076923,8293901.215384616,-0.006051437216338752,65.0
VCG,2024Q1,19.87406779661017,7305859.644067797,0.04519774011299448,59.0
VCG,2024Q2,18.223934426229505,5125170.672131147,-0.2016642192853647,61.0
VCG,2024Q3,16.572499999999998,3179359.78125,0.004799040191961505,64.0
VCG,2024Q4,15.933030303030302,3472847.9696969697,-0.0597101449275363,66.0
VCG,2025Q1,18.367241379310347,8214128.155172414,0.18899082568807338,58.0
VCG,2025Q2,19.87934426229508,11598910.50819672,0.13193018480492813,61.0
VCG,2025Q3,25.4625,15587068.75,0.20173535791757044,64.0
VCG,2025Q4,24.9280303030303,7101772.7272727275,-0.17518248175182471,66.0
VCG,2026Q1,20.90701754385965,10308873.684210526,-0.006772009029345309,57.0
VCG,2026Q2,21.15245901639344,6723332.786885246,-0.06888888888888892,61.0
VCI,2021Q4,28.42310344827586,4424360.344827586,0.2093981863149216,58.0
VCI,2022Q1,24.468620689655168,2775070.6896551726,-0.24583055370246834,58.0
VCI,2022Q2,16.245483870967742,3630556.4516129033,-0.42511868795856717,62.0
VCI,2022Q3,17.34125,5398529.984375,0.08070175438596494,64.0
VCI,2022Q4,12.78476923076923,7551858.292307693,-0.12351709699930213,65.0
VCI,2023Q1,15.122542372881357,5834065.423728813,0.29188384214445284,59.0
VCI,2023Q2,18.40129032258064,5092465.758064516,0.13832199546485247,62.0
VCI,2023Q3,23.923015873015867,5118655.587301588,0.11040235525024535,63.0
VCI,2023Q4,21.999846153846153,6440510.63076923,0.022677714784125582,65.0
VCI,2024Q1,25.231355932203392,6882391.949152542,0.27186557518311066,59.0
VCI,2024Q2,26.70393442622951,5702210.68852459,-0.1400884053043183,61.0
VCI,2024Q3,25.224843749999998,4621410.0,0.020873598763045967,64.0
VCI,2024Q4,24.879848484848488,5964358.575757576,-0.0905976398934145,66.0
VCI,2025Q1,25.887413793103445,7624773.724137931,0.14805624483043844,58.0
VCI,2025Q2,26.349016393442625,8302871.081967213,-0.08348072161301731,61.0
VCI,2025Q3,31.3,14126683.078125,0.2272018706157443,64.0
VCI,2025Q4,26.80575757575758,9435810.43939394,-0.17611075338055374,66.0
VCI,2026Q1,26.472982456140347,12843836.175438596,0.08492482730597317,57.0
VCI,2026Q2,25.618852459016395,7364383.934426229,-0.10968921389396709,61.0
VGC,2021Q4,39.35793103448276,1910118.9655172413,0.5530864197530864,58.0
VGC,2022Q1,44.20517241379311,1188837.9310344828,0.13885350318471334,58.0
VGC,2022Q2,39.7,1407508.064516129,-0.13650973719039514,62.0
VGC,2022Q3,51.3925,1222269.03125,-0.01110385369039839,64.0
VGC,2022Q4,35.098,1030786.6461538462,-0.293519394512772,65.0
VGC,2023Q1,30.922542372881352,639428.033898305,-0.07858484658735133,59.0
VGC,2023Q2,34.174677419354836,1660960.8709677418,0.2749504296100461,62.0
VGC,2023Q3,42.85746031746032,1193671.9206349207,0.08548305513404154,63.0
VGC,2023Q4,47.50092307692307,997217.5076923077,0.16548083543722747,65.0
VGC,2024Q1,50.23542372881356,1241873.1694915255,0.10606060606060605,59.0
VGC,2024Q2,50.13967213114754,644299.1639344263,-0.11252302025782689,61.0
VGC,2024Q3,42.3040625,778106.8125,-0.16948105436573319,64.0
VGC,2024Q4,40.47257575757576,1201510.1515151516,0.0487267384916747,66.0
VGC,2025Q1,47.907931034482765,1223452.0,0.04265297007592667,58.0
VGC,2025Q2,41.24704918032786,860772.5081967213,-0.08736415938632008,61.0
VGC,2025Q3,53.4303125,1854235.046875,0.26599953455899467,64.0
VGC,2025Q4,45.1559090909091,980857.0151515151,-0.22942367888050083,66.0
VGC,2026Q1,47.651754385964914,1555185.9649122807,0.1301204819277108,57.0
VGC,2026Q2,43.734426229508195,625581.9672131147,-0.08029978586723768,61.0
VHC,2021Q4,45.215254237288136,1164166.1016949152,0.13563049853372428,59.0
VHC,2022Q1,55.01689655172414,1068006.896551724,0.5069817400644471,58.0
VHC,2022Q2,72.785,1876130.6451612904,-0.03902777777777781,62.0
VHC,2022Q3,62.8340625,938171.28125,-0.05675675675675667,64.0
VHC,2022Q4,53.61292307692309,549880.3538461538,-0.0928840232637701,65.0
VHC,2023Q1,47.30610169491526,365185.6101694915,-0.25831809872029254,59.0
VHC,2023Q2,45.385483870967754,606020.4838709678,0.1816223977027998,62.0
VHC,2023Q3,57.74476190476191,1022051.3015873015,0.13522727272727275,63.0
VHC,2023Q4,55.47538461538461,783515.4769230769,-0.08157296067598303,65.0
VHC,2024Q1,64.0706779661017,881110.0508474576,0.28986521967442663,59.0
VHC,2024Q2,69.86721311475411,1143672.1967213114,-0.08953986458477274,61.0
VHC,2024Q3,67.29984375000001,491113.21875,0.01402566398090119,64.0
VHC,2024Q4,68.47727272727275,708846.3484848485,0.020980068934512083,66.0
VHC,2025Q1,66.46,787010.3448275862,-0.12094309416387711,58.0
VHC,2025Q2,51.661475409836065,1322249.1475409835,-0.04943153732081068,61.0
VHC,2025Q3,56.67640625,1959810.828125,-0.021433591004919164,64.0
VHC,2025Q4,56.13939393939393,1037983.0757575758,0.018148820326678767,66.0
VHC,2026Q1,60.336842105263166,1461903.50877193,0.06306306306306306,57.0
VHC,2026Q2,59.54754098360656,642145.9016393443,0.018675721561969463,61.0
VHM,2021Q4,79.68120689655171,6951429.310344827,0.024958188601569505,58.0
VHM,2022Q1,76.55758620689654,4835331.0344827585,-0.10921625544267054,58.0
VHM,2022Q2,66.80032258064517,3907454.8387096776,-0.16126418152350086,62.0
VHM,2022Q3,59.5734375,2240810.609375,-0.17426710097719864,64.0
VHM,2022Q4,48.94307692307692,3363501.4,-0.047619047619047596,65.0
VHM,2023Q1,46.48305084745763,2341769.8983050846,0.04251012145748991,59.0
VHM,2023Q2,52.82096774193548,1578728.2580645161,0.04562737642585549,62.0
VHM,2023Q3,55.668253968253964,5130014.936507937,-0.18604651162790695,63.0
VHM,2023Q4,41.85923076923076,6442463.861538461,-0.055737704918032725,65.0
VHM,2024Q1,42.83474576271186,7436003.237288136,-0.003488372093023223,59.0
VHM,2024Q2,40.317213114754104,8916562.983606558,-0.12237762237762238,61.0
VHM,2024Q3,39.670312499999994,9828510.90625,0.13527851458885926,64.0
VHM,2024Q4,41.97575757575758,11799503.030303031,-0.07940161104718073,66.0
VHM,2025Q1,42.43448275862069,7422415.517241379,0.2824999999999999,58.0
VHM,2025Q2,64.93606557377049,8863306.55737705,0.4471698113207548,61.0
VHM,2025Q3,94.915625,5026056.25,0.3499344692005243,64.0
VHM,2025Q4,105.26363636363635,6489845.454545454,0.225296442687747,66.0
VHM,2026Q1,108.86491228070176,7456991.228070175,-0.2232277526395173,57.0
VHM,2026Q2,145.34333333333333,5878703.333333333,0.47005444646098,60.0
VIB,2021Q4,15.07,2327482.7586206896,0.30615270570793185,58.0
VIB,2022Q1,17.037413793103447,2026882.7586206896,-0.012394366197183034,58.0
VIB,2022Q2,13.796290322580646,1442146.7741935484,-0.3940582959641255,62.0
VIB,2022Q3,12.38015625,2024837.421875,-0.03321678321678313,64.0
VIB,2022Q4,9.843999999999998,3892156.476923077,-0.10150375939849623,65.0
VIB,2023Q1,11.092203389830509,3633278.474576271,0.1238761238761239,59.0
VIB,2023Q2,11.685806451612901,5645972.016129033,0.11130587204206832,62.0
VIB,2023Q3,13.149523809523808,5471118.857142857,-0.0149842271293375,63.0
VIB,2023Q4,12.18430769230769,3213531.769230769,0.007968127490039813,65.0
VIB,2024Q1,14.385254237288137,6302283.169491526,0.2785602503912364,59.0
VIB,2024Q2,15.040819672131146,5739211.081967213,-0.11028500619578693,61.0
VIB,2024Q3,14.54703125,4310004.671875,0.06482758620689652,64.0
VIB,2024Q4,15.129696969696969,10712891.727272727,-0.005050505050505055,66.0
VIB,2025Q1,16.20344827586207,8817749.327586208,0.007614213197969607,58.0
VIB,2025Q2,14.912950819672131,6174452.1147540985,-0.04874999999999996,61.0
VIB,2025Q3,18.580312499999998,17695378.40625,0.23981603153745074,64.0
VIB,2025Q4,17.685151515151517,6436834.060606061,-0.1169989506820567,66.0
VIB,2026Q1,16.386315789473684,6651406.192982456,-0.04231227651966632,57.0
VIB,2026Q2,16.142999999999997,7185688.566666666,-0.009809932556713682,60.0
VIC,2021Q4,48.69051724137931,2767018.9655172415,0.021482277121374866,58.0
VIC,2022Q1,43.34655172413793,3443663.793103448,-0.19603960396039602,58.0
VIC,2022Q2,39.09516129032258,2225146.7741935486,-0.10475030450669909,62.0
VIC,2022Q3,32.76796875,1189433.4375,-0.24242424242424238,64.0
VIC,2022Q4,29.59692307692308,2096447.1692307692,-0.030630630630630682,65.0
VIC,2023Q1,27.11610169491525,1669904.4915254237,-0.03169014084507037,59.0
VIC,2023Q2,26.337903225806453,1981997.9838709678,-0.1206896551724138,62.0
VIC,2023Q3,28.672539682539682,11658529.412698412,-0.08336594911937374,63.0
VIC,2023Q4,21.74553846153846,4743134.153846154,-0.04904051172707883,65.0
VIC,2024Q1,22.304915254237283,3622308.627118644,0.08272727272727275,59.0
VIC,2024Q2,22.26606557377049,2641204.344262295,-0.13879598662207357,61.0
VIC,2024Q3,21.00359375,2619835.03125,0.01547388781431336,64.0
VIC,2024Q4,20.546060606060607,1926571.9393939395,-0.04160756501182029,66.0
VIC,2025Q1,22.066206896551726,3518853.775862069,0.4306857424765664,58.0
VIC,2025Q2,40.22950819672132,7155925.131147541,0.6013400335008373,61.0
VIC,2025Q3,61.465625,3693354.625,0.829497907949791,64.0
VIC,2025Q4,120.14696969696969,4898378.818181818,0.9952941176470588,66.0
VIC,2026Q1,150.55438596491226,5224485.96491228,-0.22010398613518195,57.0
VIC,2026Q2,200.20833333333334,3781788.3333333335,0.6170212765957447,60.0
VJC,2021Q4,98.22948275862068,842348.275862069,-0.04184466019417478,58.0
VJC,2022Q1,104.02068965517239,875863.7931034482,0.1150433347090383,58.0
VJC,2022Q2,100.43080645161291,673200.0,-0.07732053884480528,62.0
VJC,2022Q3,93.93156250000001,542717.71875,-0.1475966823223743,64.0
VJC,2022Q4,82.24292307692306,342181.3076923077,-0.004491194894220488,65.0
VJC,2023Q1,81.1933898305085,292746.33898305084,-0.059124767225325864,59.0
VJC,2023Q2,75.08677419354838,527676.6774193548,-0.08084135833755696,62.0
VJC,2023Q3,75.68698412698414,981562.3333333334,0.051921222972042366,63.0
VJC,2023Q4,80.18846153846154,939020.3692307692,0.09634419955127356,65.0
VJC,2024Q1,80.20559322033898,655062.8644067796,-0.03730255164034014,59.0
VJC,2024Q2,82.4834426229508,975516.7704918033,-0.011772151898734264,61.0
VJC,2024Q3,79.91875,747791.46875,0.042731732507100474,64.0
VJC,2024Q4,79.51515151515152,759293.2272727273,-0.05037037037037035,66.0
VJC,2025Q1,75.1205172413793,563532.0172413794,-0.04906298802706936,58.0
VJC,2025Q2,67.72147540983607,734264.5901639344,-0.07455960671855807,61.0
VJC,2025Q3,95.85203125,2142338.8125,0.43212182157735957,64.0
VJC,2025Q4,140.85954545454544,2342525.5,0.6327442616290879,66.0
VJC,2026Q1,132.03508771929825,1423907.3333333333,-0.24816740805713935,57.0
VJC,2026Q2,134.4955,1207747.9833333334,0.08661785324816954,60.0
VND,2021Q4,22.41413793103448,7543600.0,0.5986519607843137,58.0
VND,2022Q1,23.55103448275862,6858517.24137931,-0.09428246876183258,58.0
VND,2022Q2,20.405322580645162,14904282.258064516,-0.43966210780370074,62.0
VND,2022Q3,16.0225,21023469.890625,-0.059100067159167276,64.0
VND,2022Q4,10.507846153846154,26843899.492307693,-0.17241379310344826,65.0
VND,2023Q1,11.814745762711867,19730298.101694915,0.07632263660017354,59.0
VND,2023Q2,13.453225806451611,27604160.29032258,0.18853102906520033,62.0
