ticker,quarter_id,avg_close,avg_volume,return_intra,trading_days,news_count,combined_text,next_quarter_id,next_avg_close,return,label_basic,label_threshold
ACB,2024Q3,17.5453125,7914142.875,0.0823117338003502,64.0,7,"acb thông_báo sửa_đổi vốn_điều_lệ tại điều_lệ ngân_hàng ngân_hàng thương_mại cổ_phần á_châu thông_báo sửa_đổi vốn_điều_lệ tại điều_lệ ngân_hàng acb điều_lệ 2024 ngân_hàng thương_mại cổ_phần á_châu thông_báo điều_lệ acb thông_báo hoàn_thành nghĩa_vụ nộp thuế ngân_hàng thương_mại cổ_phần á_châu thông_báo hoàn_thành nghĩa_vụ nộp thuế acb tăng_trưởng tín_dụng gấp đôi bình_quân ngành , dẫn_đầu thị_trường về mức_độ hiệu_quả trong 6 tháng đầu năm 2024 qua nửa chặng đường 2024 , acb đạt mức lợi_nhuận trước thuế 10,5_nghìn tỷ , tăng_trưởng tín_dụng 12,8 % , tiếp_tục thuộc nhóm ngân_hàng có tỷ_lệ nợ xấu thấp nhất trong bối_cảnh kinh_tế nhiều biến_động và ngành tài_chính ngân_hàng gặp không ít thách_thức . acb nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 2 trong năm tài_chính 2024 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 2 trong năm tài_chính 2024 acb , hdb , lpb , tcb sẽ được nới room tín_dụng lên 18 18,7 % acb nhắc_nhở chậm cbtt nghị_quyết hđqt số 910 tcqđ hđqt . 23 ngày 12 04 2023 sơ_giao di_ch chư ng_khoa n thành_phố hồ chí_minh thông_báo nhắc_nhở chậm cbtt nghị_quyết hđqt số 910 tcqđ hđqt . 23 ngày 12 04 2023 đối_với ngân_hàng thương_mại cổ_phần á_châu",2024Q4,18.178181818181816,0.036070564042778634,1.0,1.0
ACB,2024Q4,18.178181818181816,6784716.651515151,0.0016181229773463,66.0,1,"acb nghị_quyết hđqt số 4299 tcqđ hđqt . 24 , 4303 tcqđ hđqt . 24 , 4304 tcqđ hđqt . 24 ngày 21 10 2024 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt số 4299 tcqđ hđqt . 24 , 4303 tcqđ hđqt . 24 , 4304 tcqđ hđqt . 24 ngày 21 10 2024",2025Q1,18.4998275862069,0.017694056052590224,1.0,
ACB,2025Q1,18.4998275862069,6708082.793103448,0.0157352143244709,58.0,9,"bộ công_an nói gì về tin_đồn đối_với lãnh_đạo ngân_hàng acb acb giải_trình biến_động lnst bctc quý 4 2024 so với cùng kỳ năm trước ngân_hàng thương_mại cổ_phần á_châu giải_trình biến_động lnst bctc quý 4 2024 so với cùng kỳ năm trước acb cbtt ngày đkcc để thực_hiện quyền tham_dự đhcđ thường_niên năm 2025 ngân_hàng thương_mại cổ_phần á_châu thông_báo ngày đkcc để thực_hiện quyền tham_dự đhcđ thường_niên năm 2025 chứng_khoán acb gom gần 30 triệu cổ_phiếu vib acb nghị_quyết hđqt số 961 ngày 06 03 2025 ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt số 961 ngày 06 03 2025 acb thông_báo tổ_chức đhđcđ thường_niên năm 2025 ngân_hàng thương_mại cổ_phần á_châu thông_báo tổ_chức đhđcđ thường_niên năm 2025 acb dự_chia cổ_tức 25 % , lên kế_hoạch lãi 23.000 tỷ trong năm 2025 acb nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 1 năm tài_chính 2025 ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 1 năm tài_chính 2025 acb muốn huy_động 20.000 tỷ đồng từ trái_phiếu riêng_lẻ",2025Q2,17.88901639344262,-0.033017128939065866,0.0,0.0
ACB,2025Q2,17.88901639344262,11983067.639344262,-0.0213333333333332,61.0,20,"lịch họp cổ_đông tuần 7 13 4 nóng cuộc họp của acb , vicostone , ors , sunshine , thiên_long lãnh_đạo acb chúng_tôi giữ mục_tiêu tăng_trưởng tín_dụng 16 18 % ngay trong kịch_bản vĩ_mô thách_thức đhđcđ acb_ước lãi quý i đạt 4.600 tỷ , kỳ_vọng tăng_trưởng tín_dụng 16 18 % trong năm 2025 cổ_đông lo_ngại chia cổ_tức tiền_mặt liên_tục trong 6 năm sẽ mất đi một ngân_hàng acb như hiện_tại , chủ_tịch trần hùng_huy nói gì ông trần hùng_huy chủ_tịch ngân_hàng á_châu_acb cho biết trong nhiều năm qua , rất nhiều cổ_đông đã kiến_nghị việc chia cổ_tức bằng tiền_mặt . đây được coi là bài_toán để hài_hòa lợi_ích của các bên . acb nghị_quyết hđqt về việc ký_kết hợp_đồng với quản_lý nợ ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về việc ký_kết hợp_đồng với quản_lý nợ acb nghị_quyết và biên_bản họp đhđcđ thường_niên năm 2025 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết và biên_bản họp đhđcđ thường_niên năm 2025 acb nghị_quyết hđqt triển_khai phương_án phát_hành cổ_phiếu để trả cổ tức năm 2024 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt số 1971 ngày 14 04 2025 acb thông_báo nhận được quyết_định về việc nộp thuế và các nghĩa_vụ bổ_sung năm 2023 ngân_hàng thương_mại cổ_phần á_châu thông_báo nhận được quyết_định về việc nộp thuế và các nghĩa_vụ bổ_sung năm 2023 acb nghị_quyết hđqt về việc tăng vốn_điều_lệ acba ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về việc tăng vốn_điều_lệ acba acb lãi gần 4.600 tỷ đồng trong quý i , lãi_thuần từ kinh_doanh ngoại_hối tăng gấp đôi nhóm cổ_đông liên_quan đến ctcp âu_lạc nâng tỷ_lệ sở_hữu tại acb lên hơn 7,8 % nhnn chấp_thuận cho acb tăng vốn thêm gần 6.700 tỷ đồng acb được tăng vốn lên 51.367 tỷ đồng acb thông_báo về ngày đkcc để thực_hiện quyền trả cổ tức năm 2024 bằng tiền và cổ_phiếu thông_báo về ngày đăng_ký cuối_cùng để thực_hiện quyền trả cổ tức năm 2024 bằng tiền và cổ_phiếu acb thông_báo phát_hành cổ_phiếu để trả cổ_tức ngân_hàng thương_mại cổ_phần á_châu thông_báo phát_hành cổ_phiếu để trả cổ tức acb 23.5.2025 , ngày gdkhq trả cổ tức năm 2024 bằng tiền 1.000 đ cp , trả cổ_tức cổ_phiếu tỷ_lệ 100 15 sở giao_dịch chứng_khoán thành_phố hồ chí_minh thông_báo ngày đkcc trả cổ tức năm 2024 bằng tiền và cổ_phiếu của ngân_hàng thương_mại cổ_phần á_châu acb nghị_quyết hđqt về việc mua lại trước hạn toàn_bộ trái_phiếu phát_hành riêng_lẻ năm 2024 ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về việc mua lại trước hạn toàn_bộ trái_phiếu phát_hành riêng_lẻ năm 2024 acb các nghị_quyết hđqt giữa acb với acbs và acbl ngân_hàng thương_mại cổ_phần á_châu công_bố các nghị_quyết hđqt giữa acb với acbs và acbl acb đã phát_hành 669.998.687 cổ_phiếu để trả cổ_tức ngân_hàng thương_mại cổ_phần á_châu công_bố báo_cáo kết_quả phát_hành cổ_phiếu để trả cổ tức acb nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 2.2025 ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 2.2025",2025Q3,21.3775,0.19500701043776314,1.0,1.0
ACB,2025Q3,21.3775,19059346.078125,0.1972752043596728,64.0,9,"acb quyết_định của nhnn về việc sửa_đổi nội_dung về vốn_điều_lệ tại giấy_phép thành_lập và hoạt_động ngân_hàng thương_mại cổ_phần á_châu công_bố quyết_định của nhnn về việc sửa_đổi nội_dung về vốn_điều_lệ tại giấy_phép thành_lập và hoạt_động acb nghị_quyết hđqt thông_qua chiến_lược toàn hàng acb giai_đoạn 2025 2030 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt số 3745 , 3747 ngày 16 07 2025 ngày 17 07 2025 acb nghị_quyết hđqt bổ_nhiệm lại bà nguyễn_thị_tuyết vân giữ chức phó tổng_giám_đốc ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về việc bổ_nhiệm lại phó tgđ và thông_báo thay_đổi nhân_sự acb tạm giữ top 3 lợi_nhuận trong nhóm cổ_phần , tăng_trưởng chủ_yếu nhờ thu ngoài lãi acb nâng_cấp hạ_tầng thanh_toán quốc_tế acb hoàn_thành dự_án tính vốn theo basel iii acb nghị_quyết hđqt về các hợp_đồng , giao_dịch với các bên liên_quan ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt số 4614.25 , 4615.25 , 4616.25 , 4617.25 ngày 08 09 2025 acb tiếp_sức dệt_may trong chu_kỳ đơn hàng mới acb nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 3.2025 ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về phương_án phát_hành trái_phiếu riêng_lẻ lần 3.2025",2025Q4,21.485000000000003,0.005028651619693683,1.0,
ACB,2025Q4,21.485000000000003,10500860.62121212,-0.0697255960413855,66.0,19,"acb thông_báo về ngày đăng_ký cuối_cùng để thực_hiện quyền lấy ý_kiến cổ_đông bằng văn_bản ngân_hàng thương_mại cổ_phần á_châu thông_báo về ngày đăng_ký cuối_cùng để thực_hiện quyền lấy ý_kiến cổ_đông bằng văn_bản acb 13.10.2025 , ngày gdkhq lấy ý_kiến cổ_đông bằng văn_bản sở giao_dịch chứng_khoán thành_phố hồ chí_minh thông_báo ngày đkcc lấy ý_kiến cổ_đông bằng văn_bản của ngân_hàng thương_mại cổ_phần á_châu acb cam_kết hỗ_trợ dệt_may và chuỗi cung_ứng giải_pháp trong biến_động acb lên kế_hoạch thành_lập bảo_hiểm phi_nhân thọ acb thông_tin về kết_luận thanh_tra liên_quan đến hoạt_động phát_hành trái_phiếu acb đạt 16.000 tỷ đồng lợi_nhuận sau 9 tháng acb phiếu lấy ý_kiến cổ_đông bằng văn_bản ngân_hàng thương_mại cổ_phần á_châu công_bố phiếu lấy ý_kiến cổ_đông bằng văn_bản acb dự_thảo nghị_quyết đhđcđ thành_lập con ngân_hàng thương_mại cổ_phần á_châu công_bố dự_thảo nghị_quyết đhđcđ thành_lập con acb tờ_trình đhđcđ về việc thành_lập con ngân_hàng thương_mại cổ_phần á_châu công_bố tờ_trình đhđcđ về việc thành_lập con acb ra_mắt sản_phẩm đầu_tư chứng_chỉ tiền gửi trên acb one acb dự_kiến trong tháng 11 sẽ có những thương_hiệu vàng miếng đầu_tiên acb ký hợp_tác với thuế tp.hcm acb nghị_quyết và biên_bản kiểm_phiếu bằng hình_thức lấy ý_kiến cổ_đông bằng văn_bản ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết và biên_bản kiểm_phiếu bằng hình_thức lấy ý_kiến cổ_đông bằng văn_bản acb quyết_định của nhnnvn về việc bổ_sung nội_dung hoạt_động vào giấy_phép thành_lập và hoạt_động ngân_hàng thương_mại cổ_phần á_châu công_bố quyết_định của nhnnvn về việc bổ_sung nội_dung hoạt_động vào giấy_phép thành_lập và hoạt_động acb duy_trì tăng_trưởng , nợ xấu thuộc nhóm thấp nhất ngành acb được vinh_danh top 10 báo_cáo thường_niên tốt nhất trong nhóm ngành tài_chính acb nghị_quyết hđqt về việc ký hợp_đồng ủy_quyền giữa acb và acba ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về việc ký hợp_đồng ủy_quyền giữa acb và acba acb công_bố mô_hình phát_triển bền_vững theo hướng tạo giá_trị chung cho cộng_đồng acb nghị_quyết hđqt về việc cho các con thuê một phần trụ_sở kinh_doanh thuộc sở_hữu của acb ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về việc cho các con thuê một phần trụ_sở kinh_doanh thuộc sở_hữu của acb",2026Q1,20.600526315789477,-0.041167032078684024,0.0,0.0
ACB,2026Q1,20.600526315789477,15506947.210526315,-0.0188588007736944,57.0,15,"acbs dự_báo cơ_cấu vn30 quý i 2026 vpl thay_thế bcm trong rổ chỉ_số , hpg dẫn_đầu làn_sóng mua ròng của các quỹ etf acb nghị_quyết hđqt bổ_nhiệm lại ông nguyễn_khắc_nguyện giữ chức phó tổng_giám_đốc ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về việc bổ_nhiệm lại phó tgđ acb vượt mốc 1 triệu tỷ đồng tài_sản , lợi_nhuận đạt 19.500 tỷ đồng trong năm 2025 acb thông_báo về ngày đkcc để thực_hiện quyền tham_dự đhđcđ thường_niên năm 2026 ngân_hàng thương_mại cổ_phần á_châu thông_báo về ngày đăng_ký cuối_cùng để thực_hiện quyền tham_dự đhđcđ thường_niên năm 2026 acb bắt_tay hợp_tác vnpay triển_khai giải_pháp thanh_toán và nộp thuế_số cho hộ kinh_doanh kiểm_soát dòng tiền thưởng tết với chứng_chỉ tiền gửi acb acb chốt quyền tham_dự đại_hội cổ_đông thường_niên 2026 quản_lý quỹ acb acbc ra_mắt hai sản_phẩm chứng_chỉ quỹ mới xinh là bản_năng , sinh lời là bản_lĩnh lời chúc 8 3 trọn_vẹn từ acb acb và vnpt hợp_tác toàn_diện , mở_rộng hệ_sinh_thái tài_chính công_nghệ acb đặt mục_tiêu lợi_nhuận 2026 ở mức 22.274 tỷ đồng , tăng vốn lên hơn 58.000 tỷ đồng acb giảm lãi vay cho hộ kinh_doanh khi kết_nối etax mobile acb nghị_quyết hđqt về các hợp_đồng , giao_dịch với tnhh mtv quản_lý quỹ ngân_hàng á_châu ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt số 845 , 846 , 847 ngày 16 03 2026 acb nghị_quyết hđqt về việc bổ_sung tài_liệu đhđcđ thường_niên 2026 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về việc bổ_sung tài_liệu đhđcđtn 2026 acb muốn thành_lập con bảo_hiểm phi_nhân_thọ vốn_điều_lệ 500 tỷ đồng",2026Q2,20.939,0.016430341585549534,1.0,
ACB,2026Q2,20.939,18954086.53333333,0.1019015114578254,60.0,46,"acb nghị_quyết hđqt về việc mua lại trước hạn trái_phiếu riêng_lẻ ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt số 1313 , 1314 ngày 02 04 2026 nhóm âu_lạc trở_thành cổ_đông lớn của acb acb phát_hành chứng_chỉ tiền gửi dành cho khách_hàng đhcđ acb đặt mục_tiêu lợi_nhuận trên 22.300 tỷ đồng trong năm 2026 , chia cổ_tức cả tiền_mặt lẫn cổ_phiếu ngay trong quý ii và tăng mạnh vốn_điều_lệ dự_kiến năm nay acb sẽ chia cổ_tức bằng tiền_mặt cho cổ_đông khoảng 7 % , chia cổ_phiếu 13 % và tăng vốn lên trên 58.000 tỷ đồng . acb đạt 5.400 tỷ đồng lợi_nhuận trong quý 1 , chủ_tịch trần hùng_huy trả_lời về nhóm cổ_đông lớn âu_lạc sáng ngày 9 4 2026 tại tp . hồ chí_minh , ngân_hàng tmcp á_châu tổ_chức đại_hội_đồng cổ_đông thường_niên năm 2026 . phiên thảo_luận , lãnh_đạo acb đã trả_lời nhiều câu hỏi của cổ_đông về tình_hình hoạt_động kinh_doanh gần đây . đhcđ acb chia cổ tức 20 % , lợi_nhuận quý i 2026 đạt 5.400 tỷ đồng , chưa ipo acbs acb đón_lượng cổ_đông kỷ_lục đến dự đại_hội chưa bao_giờ ban tổ_chức phải kê thêm ghế_ngồi ở ngoài hành_lang như năm nay . và cũng chưa bao_giờ ghi_nhận cổ_đông đến đông từ sớm và ngồi lại đông_đủ cho đến khi bế_mạc đại_hội . acb nghị_quyết hđqt bổ_nhiệm lại bà dương_thị_nguyệt giữ chức kế_toán_trưởng ngân_hàng thương_mại cổ_phần á_châu công_bố nghị_quyết hđqt về việc bổ_nhiệm lại chức_vụ kế_toán_trưởng acb nghị_quyết hđqt về việc triển_khai phương_án phát_hành cổ_phiếu để trả cổ_tức 2025 ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về việc triển_khai phương_án phát_hành cổ_phiếu để trả cổ tức 2025 acb đạt 5.400 tỷ đồng lợi_nhuận trước thuế trong quý i 2026 moody s nâng triển_vọng tín_nhiệm của acb lên tích_cực lãnh_đạo acb đây là thời_điểm có tín_hiệu tốt để người mua nhà ở thực_cân_nhắc tiếp_cận vốn vay hai quỹ ngoại_giảm tỷ_lệ sở_hữu tại acb vn index giảm nhẹ trong phiên 26 5 , cổ_phiếu acb và pdr tăng mạnh với giao_dịch sôi_động acb nghị_quyết hđqt về các hợp_đồng , giao_dịch với acbc ngân_hàng thương_mại cổ_phần á_châu thông_báo nghị_quyết hđqt về các hợp_đồng , giao_dịch với acbc acb hoàn_thiện chiến_lược phát_triển bền_vững , định_hình nền tăng_trưởng mới acb các nghị_quyết hđqt ngày 01 06 2026 ngân_hàng thương_mại cổ_phần á_châu thông_báo các nghị_quyết hđqt ngày 01 06 2026 acb chào_đón sinh_nhật lần thứ 33 bằng chuỗi sự_kiện hướng đến cộng_đồng đầy ý_nghĩa acb thông_báo ngày đkcc để thực_hiện quyền trả cổ tức năm 2025 bằng tiền và cổ_phiếu acb báo_cáo phát_triển bền_vững 2025 ngân_hàng thương_mại cổ_phần á_châu công_bố báo_cáo phát_triển bền_vững 2025 acb đính_chính báo_cáo thay_đổi sở_hữu của nhóm cđ lớn ctcp icon acb chốt quyền chia cổ_tức năm 2025 bằng tiền và cổ_phiếu cổ_đông acb sắp nhận cổ_tức tổng tỷ_lệ 20 % hành_trình 33 năm của acb không_chỉ tăng_trưởng , mà là tăng_trưởng có trách_nhiệm acb đính_chính báo_cáo về thay_đổi sở_hữu của cổ_đông lớn ngô thu_thúy , nguyễn_thiên_hương jenny acb báo_cáo về thay_đổi sở_hữu của cổ_đông lớn nguyễn_đức_hiếu johnny acb thông_báo về ngày đăng_ký cuối_cùng trả cổ tức năm 2025 bằng tiền và bằng cổ_phiếu acb 15.6.2026 , ngày gdkhq trả cổ tức năm 2025 bằng tiền 700 đ cp , trả cổ_tức bằng cổ_phiếu tỷ_lệ 100 13 sở giao_dịch chứng_khoán tp.hcm thông_báo về ngày đăng_ký cuối_cùng trả cổ tức năm 2025 bằng tiền và bằng cổ_phiếu của ngân_hàng thương_mại cổ_phần á_châu các chứng_khoán nói gì về gmd , hpa , acb dsc nghị_quyết hđqt về việc phê_duyệt hạn_mức tín_dụng tại acb acb lợi_nhuận phục_hồi mạnh , tăng_trưởng bền_vững được sáng_lập bởi những giảng_viên đại_học , giáo_dục trở_thành adn của acb trong hành_trình 33 năm nhóm âu_lạc nâng sở_hữu tại acb lên 8 % lãi_suất ngân_hàng acb tháng 6 2026 cao nhất 7 % năm fts quyết_định của chủ_tịch hđqt về việc vay vốn tại ngân_hàng acb acb báo_cáo về thay_đổi sở_hữu của cổ_đông lớn nguyễn_thiên_hương jenny và nclq mbs ưu_tiên 3 cổ_phiếu ctg , acb và vpb nhóm âu_lạc nâng sở_hữu lên gần 10 % vốn acb cbtt về việc đăng_ký giao_dịch trái_phiếu acb12601 của ngân_hàng tmcp á_châu cts vbse cbtt nghị_quyết hội_đồng_quản_trị về việc phê_duyệt hạn_mức vay vốn tại acb chi_nhánh định công_vbse disclosure of_the bod s resolution on approval of_credit facility at asia commercial joint stock bank dinh cong branch cts nghị_quyết hđqt về việc phê_duyệt hạn_mức vay vốn tại acb chi_nhánh định_công nhóm âu_lạc tiếp_tục tăng tỷ_lệ sở_hữu tại acb lên 9.59 % acb báo_cáo kết_quả đợt phát_hành cổ_phiếu để trả cổ_tức và thông_báo thay_đổi số_lượng cổ_phiếu có quyền biểu_quyết đang lưu_hành lãnh_đạo acb nói về bài_toán bảo_vệ nim khi tín_dụng tăng nhanh hơn huy_động lpb tăng trần_phiên thứ hai , vốn hóa vượt stb , hdb và acb tổng_giám_đốc acb ngân_hàng đang linh_hoạt hơn trong cho vay , lãi_suất sẽ dịu dần từ quý iii",2026Q3,,,,
BCM,2022Q1,72.26758620689654,512762.0689655172,0.1156375300721732,58.0,4,"bcm nghị_quyết hđqt về kết_quả kinh_doanh năm 2021 và kế_hoạch kinh_doanh năm 2022 tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp thông_báo nbsp nghị_quyết hđqt về kết_quả kinh_doanh năm 2021 và kế_hoạch kinh_doanh năm 2022 như sau becamex bcm ước_lãi 1.128 tỷ đồng năm 2021 , đặt kế_hoạch lãi 1.381 tỷ đồng cho năm 2022 becamex đặt mục_tiêu lãi trước thuế 1.664 tỷ đồng năm 2022 , tăng 25 % so với năm 2021 . bcm báo_cáo tình_hình quản_trị năm 2021 nbsp tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp nbsp công_bố báo_cáo tình_hình quản_trị năm 2021 như sau becamex bcm quý 4 lãi 331 tỷ đồng , giảm 62 % so với cùng kỳ 2021 mặc_dù doanh_thu tăng_trưởng nhưng trích dự_phòng giảm_giá chứng_khoán kinh_doanh và ủng_hộ phòng_chống dịch covid khiến becamex bcm báo lãi sụt_giảm .",2022Q2,69.39306451612902,-0.039776085540452234,0.0,0.0
BCM,2022Q2,69.39306451612902,350770.96774193546,-0.0758369723435225,62.0,5,"bcm thông_báo tài_liệu họp đhđcđ thường_niên năm 2022 tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo tài_liệu họp đhđcđ thường_niên năm 2022 như sau becamex bcm lên kế_hoạch lợi_nhuận_hợp nhất tăng gấp đôi , dự_chia cổ_tức tỷ_lệ 8 % bằng tiền bên cạnh đó , becamex sẽ trình mức chi_trả cổ tức năm 2021 với tỷ_lệ 7 % bằng tiền , cao hơn mức kế_hoạch trả cổ_tức với tỷ_lệ 6 % đã đề ra trước đó . bcm mua lại trái_phiếu trước hạn tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo nbsp về việc mua lại trái_phiếu trước hạn như sau bcm thông_báo ký hợp_đồng kiểm_toán bctc năm 2022 tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo ký hợp_đồng kiểm_toán bctc năm 2022 như sau bcm kết_quả mua lại trái_phiếu trước hạn tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo kết_quả mua lại trái_phiếu trước hạn như sau",2022Q3,75.27953124999999,0.08482788265537379,1.0,1.0
BCM,2022Q3,75.27953124999999,209937.296875,0.4336283185840707,64.0,12,"bcm nghị_quyết hđqt v v góp vốn thành_lập ctcp đầu_tư và phát_triển bđs điện becamex vsip tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp nbsp công_bố nbsp nghị_quyết hđqt về việc góp vốn thành_lập ctcp đầu_tư và phát_triển bđs điện becamex_vsip như sau bcm nghị_quyết hđqt v v đầu_tư dự_án khu công_nghiệp cây trường tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo nbsp nghị_quyết hđqt về việc đầu_tư dự_án khu công_nghiệp cây_trường như sau bcm báo_cáo tình_hình quản_trị 6 tháng đầu năm 2022 tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp nbsp công_bố báo_cáo tình_hình quản_trị 6 tháng đầu năm 2022 như sau bcm nghị_quyết hđqt v v thanh_lý hợp_đồng với ctcp phát_triển đô_thị tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo nbsp nghị_quyết hđqt về việc thanh_lý hợp_đồng với ctcp phát_triển đô_thị như sau udj nghị_quyết hđqt thông_qua thanh_lý hợp_đồng trị_giá gần 700 tỷ đồng với becamex bcm thông_báo định_kỳ về tình_hình tài_chính 6 tháng đầu năm 2022 tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo định_kỳ về tình_hình tài_chính 6 tháng đầu năm 2022 như sau bcm kết_quả mua lại trái_phiếu tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp nbsp công_bố kết_quả mua lại trái_phiếu nbsp như sau becamex idc tiếp_tục mua lại trái_phiếu trước hạn becamex idc đã mua lại 200 tỷ đồng trái_phiếu trước hạn vào ngày 31 8 . bcm nghị_quyết hđqt thông_qua thực_hiện các giao_dịch , hợp_đồng với các thành_viên tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp thông_báo nghị_quyết hđqt về việc thông_qua thực_hiện các giao_dịch , hợp_đồng với các thành_viên như sau bcm nghị_quyết hđqt về ngày đkcc để thực_hiện quyền chi_trả cổ tức năm 2021 bằng tiền tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp công_bố nbsp thông_báo nbsp và nghị_quyết hđqt về ngày đkcc để thực_hiện quyền chi_trả cổ tức năm 2021 bằng tiền như sau becamex chốt quyền chia cổ_tức tiền_mặt tỷ_lệ 7 % ngày 10 10 đăng_ký cuối_cùng và ngày 28 10 thực_hiện thanh_toán . dự_chi gần 725 tỷ đồng để trả cổ tức năm 2021 . bcm 7.10.2022 , ngày gdkhq chi_trả cổ tức năm 2021 700 đ cp sở giao_dịch chứng_khoán tp.hcm thông_báo nbsp ngày đkcc nbsp chi_trả cổ tức năm 2021 bằng tiền_mặt của nbsp tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp như sau",2022Q4,76.55399999999999,0.01692981782481539,1.0,
BCM,2022Q4,76.55399999999999,109687.87692307692,-0.0973150427951695,65.0,2,bcm nghị_quyết hđqt v v thành_lập ctcp vsip cần thơ tổng_c ocirc ng_ty đầu_tư v agrave ph aacute t triển_c ocirc ng_nghiệp ctcp nbsp th ocirc ng b aacute o nbsp nghị_quyết hđqt về việc th agrave nh lập ctcp vsip cần_thơ như sau bcm hđqt thống_nhất việc tăng vốn của bw tổng_công_ty đầu_tư và phát_triển công_nghiệp ctcp_nbsp thông_báo nbsp hđqt thống_nhất việc tăng vốn của bw như sau,2023Q1,79.80881355932203,0.04251657077777837,1.0,1.0
