universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_A,0.5819672131147541,0.3851851851851852,0.7323943661971831,0.5715761206362322,0.6543596841162581,0.6263127900350077,any_relevance,2month,0.02,2888,29,488,16,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,Random_Forest,Config_A,0.75,0.5735294117647058,0.5492957746478874,0.6931829894250788,0.7485243832939835,0.6908328584222097,any_relevance,2month,0.02,2888,29,488,16,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,XGBoost,Config_A,0.7028688524590164,0.49056603773584906,0.5492957746478874,0.6517288052171772,0.7118374989823333,0.6575958642025563,any_relevance,2month,0.02,2888,29,488,16,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,LightGBM,Config_A,0.7254098360655737,0.5256410256410257,0.5774647887323944,0.6763477262378492,0.7262069526988519,0.6817959781812262,any_relevance,2month,0.02,2888,29,488,16,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_LLM,0.42418032786885246,0.28213166144200624,0.6338028169014085,0.4224122317460986,0.5017503867133436,0.4859765529593748,any_relevance,2month,0.02,2888,29,488,40,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,Random_Forest,Config_LLM,0.4364754098360656,0.28052805280528054,0.5985915492957746,0.43206584989102603,0.5150309370674916,0.48426687291378323,any_relevance,2month,0.02,2888,29,488,40,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,XGBoost,Config_LLM,0.39959016393442626,0.24916943521594684,0.528169014084507,0.3944409386792253,0.45376740210046407,0.437494911666531,any_relevance,2month,0.02,2888,29,488,40,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,LightGBM,Config_LLM,0.430327868852459,0.28205128205128205,0.6197183098591549,0.4275490742147282,0.5139013270373687,0.4861597329642595,any_relevance,2month,0.02,2888,29,488,40,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_Hybrid,0.5799180327868853,0.38202247191011235,0.7183098591549296,0.5686127389468872,0.6537083774322233,0.6207156232190834,any_relevance,2month,0.02,2888,29,488,56,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,Random_Forest,Config_Hybrid,0.7663934426229508,0.6060606060606061,0.5633802816901409,0.7107742217231268,0.7526968167385817,0.7065456321745502,any_relevance,2month,0.02,2888,29,488,56,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,XGBoost,Config_Hybrid,0.7254098360655737,0.525974025974026,0.5704225352112676,0.6751192368839427,0.7249043393307822,0.679719938125865,any_relevance,2month,0.02,2888,29,488,56,894,1500,0.29098360655737704
HOSE100_quality_plus_operation_governance,LightGBM,Config_Hybrid,0.7110655737704918,0.503030303030303,0.5845070422535211,0.6649771402696425,0.7377676463404705,0.6737564113001709,any_relevance,2month,0.02,2888,29,488,56,894,1500,0.29098360655737704
