universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,direct_indirect,quarter,0.02,1889,20,388,16,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,direct_indirect,quarter,0.02,1889,20,388,16,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,direct_indirect,quarter,0.02,1889,20,388,16,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,direct_indirect,quarter,0.02,1889,20,388,16,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_LLM,0.5541237113402062,0.2925170068027211,0.38392857142857145,0.49871175403090295,0.48225608178053825,0.5035584886128365,direct_indirect,quarter,0.02,1889,20,388,40,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,Random_Forest,Config_LLM,0.5592783505154639,0.2937062937062937,0.375,0.5005983967483346,0.47805059523809523,0.5045289855072463,direct_indirect,quarter,0.02,1889,20,388,40,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,XGBoost,Config_LLM,0.5489690721649485,0.3067484662576687,0.44642857142857145,0.5071674832153874,0.5045613354037267,0.5185041407867494,direct_indirect,quarter,0.02,1889,20,388,40,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,LightGBM,Config_LLM,0.5515463917525774,0.3037974683544304,0.42857142857142855,0.5058410188844972,0.5133605072463768,0.5150103519668737,direct_indirect,quarter,0.02,1889,20,388,40,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_Hybrid,0.6443298969072165,0.4155844155844156,0.5714285714285714,0.6053073861123397,0.6381664078674948,0.6226708074534162,direct_indirect,quarter,0.02,1889,20,388,56,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,Random_Forest,Config_Hybrid,0.6829896907216495,0.46745562130177515,0.7053571428571429,0.6568963657931629,0.7660293737060041,0.6896350931677019,direct_indirect,quarter,0.02,1889,20,388,56,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,XGBoost,Config_Hybrid,0.6907216494845361,0.47435897435897434,0.6607142857142857,0.6580091667646022,0.7565023291925466,0.6818064182194616,direct_indirect,quarter,0.02,1889,20,388,56,754,1398,0.28865979381443296
HOSE100_quality_plus_operation_governance,LightGBM,Config_Hybrid,0.7190721649484536,0.5104895104895105,0.6517857142857143,0.6816679838922133,0.766692546583851,0.6990812629399585,direct_indirect,quarter,0.02,1889,20,388,56,754,1398,0.28865979381443296
