universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_A,0.6853518821603928,0.42332506203473946,0.694060211554109,0.6452188712611271,0.7509688317158156,0.6882435520738569,direct_indirect,1week,0.02,24489,247,4888,16,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,Random_Forest,Config_A,0.7917348608837971,0.654014598540146,0.3645240032546786,0.6693229898082572,0.7746644307614716,0.6498761038410589,direct_indirect,1week,0.02,24489,247,4888,16,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,XGBoost,Config_A,0.7207446808510638,0.4563543003851091,0.5785191212367778,0.6574595693278427,0.7533077706007524,0.6735175546058172,direct_indirect,1week,0.02,24489,247,4888,16,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,LightGBM,Config_A,0.7217675941080196,0.4641095890410959,0.6891781936533767,0.6761808229416861,0.7846419464383441,0.7109460249491262,direct_indirect,1week,0.02,24489,247,4888,16,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_LLM,0.2956219312602291,0.25101214574898784,0.9080553295362083,0.27687631790677464,0.5059099457383078,0.49898530346720227,direct_indirect,1week,0.02,24489,247,4888,40,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,Random_Forest,Config_LLM,0.2995090016366612,0.24982904034647824,0.8917819365337672,0.28361823361823363,0.500136649357748,0.49617793191815446,direct_indirect,1week,0.02,24489,247,4888,40,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,XGBoost,Config_LLM,0.2984860883797054,0.25101856043458576,0.9023596419853539,0.28115374960601874,0.506831467200485,0.49900709620448347,direct_indirect,1week,0.02,24489,247,4888,40,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,LightGBM,Config_LLM,0.2968494271685761,0.25079006772009027,0.9039869812855981,0.27890884506777225,0.504482187884083,0.49845427227712535,direct_indirect,1week,0.02,24489,247,4888,40,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_Hybrid,0.698240589198036,0.43613707165109034,0.6834825061025224,0.6548560491984994,0.7546451330702343,0.6933400505369129,direct_indirect,1week,0.02,24489,247,4888,56,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,Random_Forest,Config_Hybrid,0.7888707037643208,0.6527131782945736,0.3425549227013832,0.6593532242759287,0.7723209331916955,0.6406680052151354,direct_indirect,1week,0.02,24489,247,4888,56,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,XGBoost,Config_Hybrid,0.7244271685761048,0.46261089987325726,0.5939788445890968,0.6634218524778392,0.751850770451094,0.6811107669242287,direct_indirect,1week,0.02,24489,247,4888,56,1268,1398,0.25143207855973815
HOSE100_quality_plus_operation_governance,LightGBM,Config_Hybrid,0.7262684124386252,0.4697390338700722,0.6883645240032547,0.6800380423455925,0.7844825036563988,0.7136821253522696,direct_indirect,1week,0.02,24489,247,4888,56,1268,1398,0.25143207855973815
