universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,any_relevance,month,0.02,5689,58,1088,16,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,any_relevance,month,0.02,5689,58,1088,16,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,any_relevance,month,0.02,5689,58,1088,16,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,any_relevance,month,0.02,5689,58,1088,16,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_LLM,0.5753676470588235,0.30982367758186397,0.3954983922829582,0.5163718653304392,0.5088393400290506,0.5214300198223027,any_relevance,month,0.02,5689,58,1088,40,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,Random_Forest,Config_LLM,0.6038602941176471,0.30132450331125826,0.29260450160771706,0.5105743649797154,0.48384213335981824,0.5105236150252227,any_relevance,month,0.02,5689,58,1088,40,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,XGBoost,Config_LLM,0.6139705882352942,0.30742049469964666,0.2797427652733119,0.513721283632788,0.49188278770272337,0.5137452565105298,any_relevance,month,0.02,5689,58,1088,40,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,LightGBM,Config_LLM,0.5854779411764706,0.2839506172839506,0.2958199356913183,0.4985483401206906,0.4724494820957843,0.49861781855350984,any_relevance,month,0.02,5689,58,1088,40,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_Hybrid,0.6452205882352942,0.41935483870967744,0.6270096463022508,0.6134315169366715,0.6821686178599362,0.6397596494059516,any_relevance,month,0.02,5689,58,1088,56,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,Random_Forest,Config_Hybrid,0.7628676470588235,0.5852090032154341,0.5852090032154341,0.709592918596134,0.775250675572219,0.709592918596134,any_relevance,month,0.02,5689,58,1088,56,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,XGBoost,Config_Hybrid,0.7196691176470589,0.5078534031413613,0.6237942122186495,0.6771101828418079,0.74502890580061,0.6909189851312038,any_relevance,month,0.02,5689,58,1088,56,1076,1500,0.2858455882352941
HOSE100_quality_plus_operation_governance,LightGBM,Config_Hybrid,0.7316176470588235,0.5256064690026954,0.6270096463022508,0.6881995234113385,0.7698833422306092,0.7002487098950121,any_relevance,month,0.02,5689,58,1088,56,1076,1500,0.2858455882352941
