universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,direct,quarter,0.02,1889,20,388,16,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,direct,quarter,0.02,1889,20,388,16,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,direct,quarter,0.02,1889,20,388,16,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,direct,quarter,0.02,1889,20,388,16,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_LLM,0.5618556701030928,0.30666666666666664,0.4107142857142857,0.510202869278522,0.4935300207039337,0.5169513457556936,direct,quarter,0.02,1889,20,388,40,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,Random_Forest,Config_LLM,0.5438144329896907,0.26618705035971224,0.33035714285714285,0.47883892999430844,0.46800595238095244,0.4803959627329193,direct,quarter,0.02,1889,20,388,40,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,XGBoost,Config_LLM,0.5515463917525774,0.3037974683544304,0.42857142857142855,0.5058410188844972,0.49859277950310554,0.5150103519668737,direct,quarter,0.02,1889,20,388,40,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,LightGBM,Config_LLM,0.5670103092783505,0.32051282051282054,0.44642857142857145,0.5212128334704431,0.518164466873706,0.5311853002070394,direct,quarter,0.02,1889,20,388,40,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,Logistic_Regression,Config_Hybrid,0.6365979381443299,0.4064516129032258,0.5625,0.5974481799518775,0.6152626811594204,0.6145833333333333,direct,quarter,0.02,1889,20,388,56,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,Random_Forest,Config_Hybrid,0.6932989690721649,0.4779874213836478,0.6785714285714286,0.6626210222498264,0.7650103519668737,0.6889233954451346,direct,quarter,0.02,1889,20,388,56,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,XGBoost,Config_Hybrid,0.711340206185567,0.5,0.6428571428571429,0.6735576923076922,0.7723214285714286,0.6909937888198758,direct,quarter,0.02,1889,20,388,56,748,1367,0.28865979381443296
HOSE100_quality_plus_operation_governance,LightGBM,Config_Hybrid,0.7036082474226805,0.4896551724137931,0.6339285714285714,0.6654746107075115,0.765722049689441,0.6829063146997929,direct,quarter,0.02,1889,20,388,56,748,1367,0.28865979381443296
