date,title,description,url,source
2026-06-03,EVF: Thông báo ký hợp đồng kiểm toán BCTC 2026,Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo ký hợp đồng kiểm toán BCTC 2026,https://cafef.vn/du-lieu/EVF-2900906/evf-thong-bao-ky-hop-dong-kiem-toan-bctc-2026.chn,cafef
2026-05-15,EVF: Nghị quyết HĐQT bổ nhiệm ông Tống Nhật Linh giữ chức Phó Tổng giám đốc từ 15.5.2026,"Công ty Tài chính Tổng hợp Cổ phần Điện lực công bố Nghị quyết HĐQT số 25, 26 ngày 14/05/2026",https://cafef.vn/du-lieu/EVF-2888107/evf-nghi-quyet-hdqt-bo-nhiem-ong-tong-nhat-linh-giu-chuc-pho-tong-giam-doc-tu-1552026.chn,cafef
2026-04-21,EVF: Giải trình biến động KQKD quý 1/2026 so với cùng kỳ năm trước,Công ty Tài chính Tổng hợp Cổ phần Điện lực giải trình biến động KQKD quý 1/2026 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/EVF-2671591/evf-giai-trinh-bien-dong-kqkd-quy-12026-so-voi-cung-ky-nam-truoc.chn,cafef
2026-04-10,EVF: Điều lệ tổ chức và hoạt động,Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo Điều lệ tổ chức và hoạt động,https://cafef.vn/du-lieu/EVF-2663825/evf-dieu-le-to-chuc-va-hoat-dong.chn,cafef
2026-04-10,EVF: Quy chế quản trị nội bộ,Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo Quy chế quản trị nội bộ,https://cafef.vn/du-lieu/EVF-2663824/evf-quy-che-quan-tri-noi-bo.chn,cafef
2026-04-10,EVF: Quy chế tổ chức và hoạt động của HĐQT,Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo Quy chế tổ chức và hoạt động của HĐQT,https://cafef.vn/du-lieu/EVF-2663823/evf-quy-che-to-chuc-va-hoat-dong-cua-hdqt.chn,cafef
2026-04-10,"EVF: Công văn CBTT về ban hành Điều lệ, Quy chế tổ chức và hoạt động của HĐQT, Quy chế QTNB","Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo công văn CBTT về ban hành Điều lệ, Quy chế tổ chức và hoạt động của HĐQT, Quy chế QTNB",https://cafef.vn/du-lieu/EVF-2663855/evf-cong-van-cbtt-ve-ban-hanh-dieu-le-quy-che-to-chuc-va-hoat-dong-cua-hdqt-quy-che-qtnb.chn,cafef
2026-04-06,EVF: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2026,Công ty Tài chính Tổng hợp Cổ phần Điện lực công bố Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2026,https://cafef.vn/du-lieu/EVF-2660371/evf-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2026.chn,cafef
2026-03-11,EVF: Nghị quyết HĐQT phê duyệt phương án phát hành Trái phiếu tăng vốn cấp 2 theo hình thức riêng lẻ năm 2026,Công ty Tài chính Tổng hợp Cổ phần Điện lực công bố Nghị quyết HĐQT về việc phê duyệt phương án phát hành Trái phiếu tăng vốn cấp 2 theo hình thức riêng lẻ năm 2026,https://cafef.vn/du-lieu/EVF-2416489/evf-nghi-quyet-hdqt-phe-duyet-phuong-an-phat-hanh-trai-phieu-tang-von-cap-2-theo-hinh-thuc-rieng-le-nam-2026.chn,cafef
2026-03-06,EVF: Tài liệu họp ĐHĐCĐ thường niên 2026,Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo tài liệu họp ĐHĐCĐ thường niên 2026,https://cafef.vn/du-lieu/EVF-2413559/evf-tai-lieu-hop-dhdcd-thuong-nien-2026.chn,cafef
2026-03-06,EVF: Thư mời tham dự ĐHĐCĐ thường niên 2026,Công ty Tài chính Tổng hợp Cổ phần Điện lực công bố thư mời tham dự ĐHĐCĐ thường niên 2026,https://cafef.vn/du-lieu/EVF-2413562/evf-thu-moi-tham-du-dhdcd-thuong-nien-2026.chn,cafef
2026-02-13,EVF: Giải trình biến động KQKD năm 2025 so với cùng kỳ năm trước,Công ty Tài chính Tổng hợp Cổ phần Điện lực giải trình biến động KQKD năm 2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/EVF-2403045/evf-giai-trinh-bien-dong-kqkd-nam-2025-so-voi-cung-ky-nam-truoc.chn,cafef
2026-02-06,"EVF: 23.2.2026, ngày GDKHQ tham dự ĐHĐCĐ thường niên năm 2026",Sở Giao dịch Chứng khoán TP.HCM thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự ĐHĐCĐ thường niên năm 2026 của Công ty Tài chính Tổng hợp Cổ phần Điện lực,https://cafef.vn/du-lieu/EVF-2398742/evf-2322026-ngay-gdkhq-tham-du-dhdcd-thuong-nien-nam-2026.chn,cafef
2026-02-02,EVF: Thông báo và Nghị quyết HĐQT về ngày ĐKCC để thực hiện quyền họp ĐHĐCĐ thường niên năm 2026,Công ty Tài chính Tổng hợp Cổ phần Điện lực công bố Thông báo và Nghị quyết HĐQT về ngày đăng ký cuối cùng để thực hiện quyền họp ĐHĐCĐ thường niên năm 2026,https://cafef.vn/du-lieu/EVF-2395495/evf-thong-bao-va-nghi-quyet-hdqt-ve-ngay-dkcc-de-thuc-hien-quyen-hop-dhdcd-thuong-nien-nam-2026.chn,cafef
2026-01-20,EVF: Giải trình biến động KQKD quý 4/2025 so với cùng kỳ năm trước,Công ty Tài chính Tổng hợp Cổ phần Điện lực giải trình biến động KQKD quý 4/2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/EVF-2386834/evf-giai-trinh-bien-dong-kqkd-quy-42025-so-voi-cung-ky-nam-truoc.chn,cafef
2025-12-11,EVF: Nghị quyết HĐQT thông qua các hợp đồng với người có liên quan của người nội bộ,Công ty Tài chính Tổng hợp Cổ phần Điện lực công bố Nghị quyết HĐQT về việc thông qua các hợp đồng với người có liên quan của người nội bộ,https://cafef.vn/du-lieu/EVF-2358662/evf-nghi-quyet-hdqt-thong-qua-cac-hop-dong-voi-nguoi-co-lien-quan-cua-nguoi-noi-bo.chn,cafef
2025-10-21,EVF: CBTT phương án phát hành trái phiếu riêng lẻ lần 3 năm 2025,Công ty Tài chính Tổng hợp Cổ phần Điện lực thông báo phương án phát hành trái phiếu riêng lẻ lần 3 năm 2025,https://cafef.vn/du-lieu/EVF-2321893/evf-cbtt-phuong-an-phat-hanh-trai-phieu-rieng-le-lan-3-nam-2025.chn,cafef
