universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6853518821603928,0.42332506203473946,0.694060211554109,0.6452188712611271,0.7509688317158156,0.6882435520738569,direct,1week,0.02,24489,247,4888,16,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7917348608837971,0.654014598540146,0.3645240032546786,0.6693229898082572,0.7746644307614716,0.6498761038410589,direct,1week,0.02,24489,247,4888,16,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7207446808510638,0.4563543003851091,0.5785191212367778,0.6574595693278427,0.7533077706007524,0.6735175546058172,direct,1week,0.02,24489,247,4888,16,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,LightGBM,Config_A,0.7217675941080196,0.4641095890410959,0.6891781936533767,0.6761808229416861,0.7846419464383441,0.7109460249491262,direct,1week,0.02,24489,247,4888,16,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.41530278232405893,0.24976958525345622,0.661513425549227,0.411281094854435,0.5059475270913745,0.4970589811539521,direct,1week,0.02,24489,247,4888,46,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.4768821603927987,0.24343122102009274,0.5126118795768918,0.45050166619748966,0.4842976656642749,0.4887464973178255,direct,1week,0.02,24489,247,4888,46,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.4337152209492635,0.24358547150949683,0.5947925142392189,0.4232640141042593,0.4834563103428109,0.4872022150316072,direct,1week,0.02,24489,247,4888,46,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.43351063829787234,0.2463768115942029,0.6086248982912937,0.42415618512522013,0.4942105814413493,0.49165871861818033,direct,1week,0.02,24489,247,4888,46,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.690671031096563,0.42820903094875695,0.6867371847030106,0.6487864963503649,0.751597930223658,0.6893647661694884,direct,1week,0.02,24489,247,4888,62,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7894844517184942,0.6557632398753894,0.3425549227013832,0.6599279728442816,0.7764446527849895,0.6410779532883795,direct,1week,0.02,24489,247,4888,62,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7340425531914894,0.4775742261528743,0.6151342554922702,0.6755106326133262,0.7584490776001571,0.6945581088885238,direct,1week,0.02,24489,247,4888,62,5695,8956,0.25143207855973815
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7274959083469722,0.4716565767749037,0.6973148901545972,0.6823927124360597,0.7874661072900931,0.7174740616392008,direct,1week,0.02,24489,247,4888,62,5695,8956,0.25143207855973815
