universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,direct,month,0.02,5689,58,1088,16,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,direct,month,0.02,5689,58,1088,16,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,direct,month,0.02,5689,58,1088,16,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,direct,month,0.02,5689,58,1088,16,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4806985294117647,0.31540697674418605,0.6977491961414791,0.4772002248637763,0.5420179021465196,0.5457857949819365,direct,month,0.02,5689,58,1088,46,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.5854779411764706,0.33568075117370894,0.45980707395498394,0.5373238048810844,0.526153852520412,0.5477928548668098,direct,month,0.02,5689,58,1088,46,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.5376838235294118,0.29130434782608694,0.43086816720257237,0.49479670068451104,0.49113996863193005,0.5056528738200764,direct,month,0.02,5689,58,1088,46,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.5505514705882353,0.31611570247933884,0.4919614147909968,0.5154072110720971,0.5261414377170004,0.5329819943967854,direct,month,0.02,5689,58,1088,46,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6663602941176471,0.44222222222222224,0.639871382636656,0.6332294776725806,0.6995948635820017,0.6584170297996665,direct,month,0.02,5689,58,1088,62,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7564338235294118,0.5657142857142857,0.6366559485530546,0.7120873963341872,0.7711744817854143,0.7205158764644295,direct,month,0.02,5689,58,1088,62,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.6847426470588235,0.46208530805687204,0.6270096463022508,0.647180394792946,0.7302759810798396,0.6674301770764792,direct,month,0.02,5689,58,1088,62,2988,8956,0.2858455882352941
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7058823529411765,0.4894117647058824,0.6688102893890675,0.6714975845410628,0.7593555889375825,0.6947655050548941,direct,month,0.02,5689,58,1088,62,2988,8956,0.2858455882352941
