universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,direct_indirect,month,0.02,5689,58,1088,16,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,direct_indirect,month,0.02,5689,58,1088,16,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,direct_indirect,month,0.02,5689,58,1088,16,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,direct_indirect,month,0.02,5689,58,1088,16,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.48253676470588236,0.3184438040345821,0.7106109324758842,0.47950767086854373,0.543058676499191,0.5509296618621378,direct_indirect,month,0.02,5689,58,1088,46,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.5661764705882353,0.31322505800464034,0.4340836012861736,0.5173660843511637,0.5170744929587373,0.5265656101668963,direct_indirect,month,0.02,5689,58,1088,46,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.5294117647058824,0.2751677852348993,0.3954983922829582,0.4817331631380926,0.48089154841566417,0.4892549876472706,direct_indirect,month,0.02,5689,58,1088,46,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.5441176470588235,0.31313131313131315,0.4983922829581994,0.5112857944974734,0.5311383960901647,0.5304059226888809,direct_indirect,month,0.02,5689,58,1088,46,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6011029411764706,0.381957773512476,0.639871382636656,0.577724358974359,0.665358974040646,0.6127284841111208,direct_indirect,month,0.02,5689,58,1088,62,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7490808823529411,0.5536723163841808,0.6302250803858521,0.7043993172872618,0.7695171055299673,0.7134394385198244,direct_indirect,month,0.02,5689,58,1088,62,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7003676470588235,0.48243559718969553,0.662379421221865,0.6657809137201247,0.7480001820837833,0.6889760683972903,direct_indirect,month,0.02,5689,58,1088,62,3015,9251,0.2858455882352941
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7058823529411765,0.4897025171624714,0.6881028938906752,0.6740514387573211,0.7705123589367963,0.7005508034446941,direct_indirect,month,0.02,5689,58,1088,62,3015,9251,0.2858455882352941
