universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6716666666666666,0.44370860927152317,0.7010463378176383,0.6435547721668146,0.736615088092888,0.6806791481115921,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7691666666666667,0.6032315978456014,0.5022421524663677,0.696557793233896,0.790371481444062,0.687285143246471,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7216666666666667,0.500587544065805,0.6367713004484304,0.6784338896020539,0.7671330585584768,0.6956242406343828,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
HOSE100_quality_all_event_types,LightGBM,Config_A,0.72125,0.5,0.70254110612855,0.6872808253635974,0.7873119989913985,0.7155108765766955,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.49833333333333335,0.3054545454545455,0.6278026905829597,0.48704694116945346,0.5510915435490515,0.5380492366837386,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.5070833333333333,0.2659380692167577,0.43647234678624813,0.47023040834913293,0.49156246033164686,0.4854227707357006,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.5508333333333333,0.27699018538713194,0.3796711509715994,0.49244752819278204,0.47999765120172977,0.49832777652566107,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.5566666666666666,0.28694714131607335,0.3976083707025411,0.5006242197253433,0.4903884929609452,0.5078740871421429,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6729166666666667,0.4442307692307692,0.6905829596412556,0.6433519690132681,0.7368931443586961,0.6783359627784556,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7729166666666667,0.6103202846975089,0.5127055306427504,0.7022833365843932,0.7938510706461527,0.6930945330856733,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7183333333333334,0.4959908361970218,0.6472346786248132,0.6770595218474489,0.7747986035012637,0.6965231740899918,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7170833333333333,0.494824016563147,0.7144992526158446,0.6850877574387293,0.7903101709009801,0.7162906430612441,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
