universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6716666666666666,0.44370860927152317,0.7010463378176383,0.6435547721668146,0.736615088092888,0.6806791481115921,direct,2week,0.02,12304,124,2400,16,4468,8956,0.27875
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7691666666666667,0.6032315978456014,0.5022421524663677,0.696557793233896,0.790371481444062,0.687285143246471,direct,2week,0.02,12304,124,2400,16,4468,8956,0.27875
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7216666666666667,0.500587544065805,0.6367713004484304,0.6784338896020539,0.7671330585584768,0.6956242406343828,direct,2week,0.02,12304,124,2400,16,4468,8956,0.27875
HOSE100_quality_all_event_types,LightGBM,Config_A,0.72125,0.5,0.70254110612855,0.6872808253635974,0.7873119989913985,0.7155108765766955,direct,2week,0.02,12304,124,2400,16,4468,8956,0.27875
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.5708333333333333,0.3211100099108028,0.484304932735426,0.5281286483176412,0.5414463588877403,0.5442899591464536,direct,2week,0.02,12304,124,2400,46,4468,8956,0.27875
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.6470833333333333,0.31223628691983124,0.22122571001494767,0.5136785096284622,0.476644137200906,0.5164476325926847,direct,2week,0.02,12304,124,2400,46,4468,8956,0.27875
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.6008333333333333,0.3012379642365887,0.3273542600896861,0.5161599870706636,0.49162290734595293,0.5169411392880551,direct,2week,0.02,12304,124,2400,46,4468,8956,0.27875
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.5933333333333334,0.29506008010680906,0.3303437967115097,0.5115599969639317,0.4907386538795326,0.5126589000888571,direct,2week,0.02,12304,124,2400,46,4468,8956,0.27875
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.67125,0.44285714285714284,0.695067264573991,0.6424632649697266,0.7368974620025751,0.6785561626162849,direct,2week,0.02,12304,124,2400,62,4468,8956,0.27875
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7745833333333333,0.6114982578397212,0.5246636771300448,0.7063341046661982,0.7948786698893561,0.6979182048272985,direct,2week,0.02,12304,124,2400,62,4468,8956,0.27875
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7191666666666666,0.4970896391152503,0.6382660687593423,0.6764551517556548,0.7643853099938777,0.6943496721613003,direct,2week,0.02,12304,124,2400,62,4468,8956,0.27875
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7208333333333333,0.4994675186368477,0.7010463378176383,0.68671679197995,0.7840374978735605,0.7147634924212397,direct,2week,0.02,12304,124,2400,62,4468,8956,0.27875
